PLAYER_ID,PLAYER_NAME,TEAM,POSITION,ROLE_NAME,MIN,PTS,eFG%,TS%,TOV%,ORB%,FTr,USG%,AST%,STL%,BLK%,2PT%,3PT%,FT%,DRB%,3PAr
2163057,D. Martínez Jurado,VELABASKET CB SUECA,C,Traditional Center,9.6,1.7,35.5,71.0,23.7,11.1,64.8,9.3,7.7,0.0,0.0,100.0,0.0,75.0,10.1,32.4
2164771,J. Saez Perez,CAJA RURAL DE ZAMORA CBCV BOECILLO,SG,Lead Guard,20.3,9.4,49.5,50.1,19.1,5.1,21.9,24.1,16.7,5.1,0.0,54.3,20.0,52.9,19.5,18.1
2164774,S. Hansen Gutierrez,CAJA RURAL DE ZAMORA CBCV BOECILLO,SG,Lead Guard,20.2,7.0,37.6,43.1,11.0,1.8,34.5,19.3,10.7,3.8,0.0,36.5,25.0,82.0,11.8,43.9
2164776,A. De Castro Ayala,CAJA RURAL DE ZAMORA CBCV BOECILLO,SG,Offensive Engine,16.9,4.3,46.4,47.8,17.6,3.6,17.4,15.0,10.1,3.3,0.2,40.4,30.4,76.9,5.0,42.5
2164788,J. Lambas Vivancos,CAJA RURAL DE ZAMORA CBCV BOECILLO,SG,Offensive Engine,22.3,9.7,42.4,44.8,15.2,1.6,26.1,24.1,16.9,1.6,0.0,41.5,30.1,67.4,9.9,44.2
2165214,G. Azanza Teruel,MEGACALZADO ARDOI,C,Rolling Big,8.3,0.0,0.0,0.0,42.8,0.0,0.0,7.7,7.6,0.8,0.0,0.0,0.0,0.0,9.0,0.0
2167753,D. Carretero Garcia,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,SF,3&D Wing,20.5,3.6,37.5,38.8,21.5,4.0,21.0,11.9,7.5,1.3,0.6,39.5,25.5,45.8,10.4,58.4
2167756,A. Martín Castañeda,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,PF,3&D Wing,16.1,4.6,41.1,53.7,21.8,12.9,32.4,14.2,10.2,1.9,1.6,51.5,21.1,80.8,11.2,18.6
2170008,M. Carretero García,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,,3&D Wing,8.4,2.1,34.3,34.5,22.6,2.4,1.7,16.5,8.9,2.6,1.6,66.7,22.7,50.0,11.1,70.1
2170495,A. Lopez Fernandez,DE MORRO FINO CANTBASKET04,SF,3&D Wing,8.1,1.4,35.8,40.6,11.5,3.5,21.4,8.7,12.6,1.3,0.0,46.2,25.0,83.3,3.3,20.9
2170737,A. Rey Gutierrez,DE MORRO FINO CANTBASKET04,,3&D Wing,11.4,2.5,42.7,49.0,25.5,4.3,4.1,12.8,9.3,1.5,0.0,24.1,41.7,100.0,14.3,45.1
2171347,A. Piqueras Carbonell,SA REAL INSTALACIONES AREVALO IBIZA,SG,High Volume Scorer,4.9,2.6,53.7,56.8,21.1,4.8,39.7,22.3,16.6,2.3,0.0,60.0,44.4,83.3,4.6,42.7
2171775,M. Ochogavia Cifre,IMMO SA MARINA CIUTAT D’INCA BASQUET,PF,3&D Wing,18.5,5.2,37.8,39.5,15.7,9.1,33.9,16.6,3.9,1.6,1.4,41.0,9.1,65.9,14.3,20.9
2172239,P. Fernandez Mendiguchia,GRUPO INMAPA FILIPENSES,PG,Rolling Big,5.4,0.4,20.1,14.0,30.7,1.5,53.2,12.2,13.1,1.4,0.0,40.0,0.0,25.0,6.8,26.5
2172325,J. Paredes Bermejo,VÍTALY LA MAR BCBADAJOZ,SF,Shooter Specialist,10.1,4.7,60.4,60.4,0.0,6.0,0.0,17.8,6.5,1.7,4.4,100.0,25.0,0.0,14.3,63.0
2173109,B. De La Llama Ruiz,CONSTRUCCIONES GONZALO CRESPO PAS PIÉLAGOS,,3&D Wing,20.2,7.9,52.9,56.3,13.9,6.0,27.5,18.4,8.0,2.5,0.6,62.8,21.9,80.0,15.9,42.7
2173515,D. Fernandez Marcilla,CONSTRUCCIONES GONZALO CRESPO PAS PIÉLAGOS,PG,Lead Guard,3.6,0.8,24.9,17.1,45.7,18.4,33.1,14.4,7.5,5.5,0.0,100.0,0.0,0.0,11.5,68.5
2173795,M. Carcoba Bedia,RESTAURANTE LOS ARCOS CB SOLARES,,3&D Wing,20.4,5.4,37.6,38.6,20.4,5.1,22.1,18.1,10.4,2.1,0.7,41.7,12.8,41.7,13.2,24.0
2173827,J. Sanchez Marroyo,RESTAURANTE LOS ARCOS CB SOLARES,SG,Rolling Big,5.7,0.4,11.8,16.1,22.6,5.2,32.8,12.0,12.7,4.7,0.0,0.0,20.0,50.0,5.4,34.3
2175063,S. Martinez Ortiz,GRUPO INMAPA FILIPENSES,SG,3&D Wing,27.5,9.2,40.1,47.0,15.6,1.4,39.9,17.6,8.7,1.9,0.0,42.6,28.6,81.7,9.8,56.8
2175677,P. Osés Bernaldéz,VÍTALY LA MAR BCBADAJOZ,PG,Lead Guard,19.1,9.3,39.3,49.8,8.6,1.7,75.1,24.8,22.9,3.7,0.0,30.8,33.3,73.3,17.5,37.9
2175755,R. Nuñez Herrero,CAJA RURAL DE ZAMORA CBCV BOECILLO,SG,Lead Guard,16.8,7.4,37.1,45.7,22.6,5.3,65.2,26.6,5.3,3.6,0.8,51.6,15.0,66.7,15.5,37.2
2175844,J. Mesado Planells,SA REAL INSTALACIONES AREVALO IBIZA,SF,Rolling Big,7.8,1.1,25.6,25.6,43.6,1.5,0.0,9.4,5.3,0.7,1.5,50.0,50.0,0.0,6.8,37.8
2176074,R. Sanchez Sanchez,CAJA RURAL DE ZAMORA CBCV BOECILLO,SF,Offensive Engine,18.4,3.9,37.0,39.9,16.3,1.7,20.4,14.3,12.6,1.6,0.0,46.0,19.4,61.5,6.6,60.2
2176796,S. Popa Andrei,CAJA RURAL DE ZAMORA CBCV BOECILLO,PF,3&D Wing,19.5,4.1,37.1,40.9,14.3,5.0,27.5,12.5,5.6,1.1,0.2,40.3,20.0,60.7,13.4,22.5
2177974,A. Del Val Ibañez,CAJA RURAL DE ZAMORA CBCV BOECILLO,SF,Shooter Specialist,6.3,2.2,85.7,88.5,0.0,0.0,28.6,12.7,0.0,4.1,0.0,100.0,25.0,50.0,7.8,56.3
2178581,E. Gutierrez O´Callaghan,CAJA RURAL DE ZAMORA CBCV BOECILLO,C,Traditional Center,23.7,10.9,45.5,48.8,12.0,12.2,42.4,22.8,8.3,1.9,2.7,48.1,0.0,62.9,22.9,5.5
2179434,R. Popa Andrei,CAJA RURAL DE ZAMORA CBCV BOECILLO,PF,3&D Wing,25.3,11.8,43.5,47.8,10.8,7.6,29.8,23.3,4.6,2.3,1.2,43.5,31.4,71.8,16.0,37.9
2183928,O. Castrillon Rodriguez,VELABASKET CB SUECA,,Rolling Big,12.6,1.7,18.6,27.5,29.4,5.4,66.8,8.3,5.3,0.0,0.0,50.0,0.0,50.0,13.1,9.3
2186414,H. Ramallo Soto,CAJA RURAL DE ZAMORA CBCV BOECILLO,SF,3&D Wing,5.0,3.0,64.4,64.4,0.0,0.0,0.0,18.3,11.9,0.0,0.0,0.0,50.0,0.0,0.0,82.2
2186457,I. Pombar Garcia,GRUPO INMAPA FILIPENSES,PF,3&D Wing,2.0,1.0,63.4,63.4,0.0,0.0,0.0,12.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2188479,B. Etxeberria Aguirrezabala,IRUKI TAKE,C,Stretch Big,26.1,11.7,45.8,46.9,14.9,11.1,36.9,25.2,7.7,2.4,1.9,44.3,32.3,48.4,26.4,23.8
2188482,G. Hueso Gutierrez,UNIVERSIDAD DEUSTO LOIOLA INDAUTXU,SG,High Volume Scorer,23.3,11.2,55.4,57.6,18.3,3.3,30.2,22.5,19.0,1.4,0.2,56.9,33.7,72.6,7.8,41.6
2190620,X. Rosàs Marco,LETRA CORPOREA BARBASTRO,SG,Lead Guard,23.2,11.7,52.0,54.6,16.9,3.1,27.3,25.9,18.6,3.6,0.7,52.4,31.4,67.7,12.8,53.1
2193669,M. Gonzalez De Ubieta Bello,UE SANT CUGAT - OCCIDENT,SG,3&D Wing,27.5,11.3,48.3,52.5,14.0,4.0,30.5,19.5,10.9,2.6,0.5,48.7,31.8,78.4,11.6,52.1
2194530,P. Marrón Rosa,C.B.ROSER,PF,Stretch Big,21.1,9.6,50.4,55.4,16.5,5.1,44.6,22.0,11.7,1.5,1.5,61.5,23.9,67.3,17.9,34.4
2217246,E. Huizi Zubeldia,IRUKI TAKE,,3&D Wing,28.7,9.9,44.2,48.1,13.9,3.5,24.4,18.1,14.4,2.9,0.5,49.2,29.2,75.0,16.8,74.7
2219112,A. Neale Gimenez-Cassina,UE SANT CUGAT - OCCIDENT,PG,Offensive Engine,11.0,3.3,42.6,45.8,28.8,1.9,13.1,18.6,18.9,1.8,0.4,48.7,30.0,66.7,12.1,40.1
2219775,B. Borrero Perlaza,C.B.ROSER,C,Traditional Center,15.1,5.3,66.5,64.5,13.1,13.5,37.8,16.2,7.0,0.9,2.0,60.2,0.0,38.5,15.8,0.0
2225419,A. Aguilera Melchor,FLANIGAN CALVIÀ,SF,3&D Wing,19.3,7.2,43.6,48.4,11.5,5.5,38.3,17.8,7.7,1.6,1.1,48.1,31.6,77.6,11.7,49.6
2226821,P. Fluxa Payeras,IMMO SA MARINA CIUTAT D’INCA BASQUET,SG,Lead Guard,14.5,5.8,40.8,46.3,18.1,3.6,37.2,22.0,9.1,4.4,0.5,38.6,30.3,61.4,17.9,44.7
2227125,C. Hernández Martín,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,SF,3&D Wing,10.4,2.6,40.0,40.5,18.8,6.3,25.9,14.0,6.5,1.4,0.6,63.6,23.5,46.7,13.8,64.7
2227134,J. Horcajo García,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,SF,3&D Wing,13.0,2.7,50.5,50.5,9.7,11.7,0.0,9.1,0.0,2.4,6.4,33.3,40.0,0.0,12.7,63.5
2235518,A. Frechilla Gomez,BLENDIO,SF,3&D Wing,26.0,5.6,49.6,50.4,13.2,7.2,25.4,10.5,10.6,1.5,0.2,64.7,27.3,64.7,9.9,62.4
2236353,P. Guasch Benlloch,SA REAL INSTALACIONES AREVALO IBIZA,SF,Rolling Big,7.8,0.5,22.8,22.8,6.8,2.2,0.0,4.9,0.9,0.5,0.0,0.0,28.6,0.0,4.0,52.3
2242051,I. Driouech Elmrabet,SANDÁ C.B. L´HOSPITALET,,Rolling Big,3.4,0.7,20.3,20.3,13.7,0.0,0.0,24.6,18.2,2.0,0.0,16.7,25.0,0.0,8.8,32.0
2244178,C. Bonazebi Loussakou,UE SANT CUGAT - OCCIDENT,C,Traditional Center,15.0,6.0,51.8,53.4,15.8,16.3,46.4,17.8,1.8,1.0,3.5,56.2,0.0,58.7,16.0,0.0
2244783,M. De Larrea Asenjo,CAJA RURAL DE ZAMORA CBCV BOECILLO,SG,Lead Guard,15.9,8.4,40.5,48.2,12.5,8.9,65.1,26.2,7.1,4.6,2.7,42.9,21.1,73.5,13.7,37.3
2245833,A. Oliveira Gete,ULACIA ZKE,PF,Stretch Big,19.7,5.7,51.4,53.0,23.2,8.4,79.7,15.9,14.3,2.1,0.6,58.8,25.8,50.8,16.0,32.9
2249280,D. Trueba Tamayo,RESTAURANTE LOS ARCOS CB SOLARES,,Offensive Engine,11.7,2.8,23.9,37.8,21.4,8.7,59.6,14.3,6.8,1.9,0.0,37.5,18.2,79.3,10.9,46.7
2252180,M. Smith,ALFINDÉN CB,SG,3&D Wing,31.0,11.9,51.5,56.8,15.3,2.2,40.6,18.2,10.8,1.5,0.5,45.5,37.4,82.5,11.3,39.9
2256358,B. Gassama Kargbo,TIBU-RON CASTELLDEFELS,C,Stretch Big,11.6,4.4,61.5,59.7,22.5,15.6,36.1,18.9,9.8,2.2,0.9,60.0,25.0,47.6,14.6,5.8
2257678,G. Ruiz Alcala,UNIVERSIDAD DEUSTO LOIOLA INDAUTXU,SF,Offensive Engine,10.6,2.4,33.3,35.7,19.6,5.2,34.1,17.4,12.8,1.8,0.5,51.3,11.1,54.5,8.8,43.6
2257749,A. Gordillo Beltran,IRUKI TAKE,,3&D Wing,21.5,10.4,54.7,58.7,17.3,3.4,43.7,22.1,15.8,2.3,0.0,57.6,26.1,72.9,11.2,16.0
2266238,I. Chacon Rodriguez,TEKNEI BIZKAIA ZORNOTZA,SG,3&D Wing,16.4,5.2,55.1,54.2,19.7,7.1,55.2,16.6,11.4,2.8,0.5,49.2,39.5,52.4,10.2,37.9
2267726,R. Henrique Ribeiro Formoso,CB VALLS TALLERS PABLO MARTÍNEZ,PF,Rolling Big,14.2,3.9,32.8,37.3,14.2,6.5,26.9,18.1,5.2,0.5,1.0,35.5,0.0,71.4,13.7,0.0
2273108,J. Elosegui Olano,IRUKI TAKE,SF,3&D Wing,9.9,3.5,40.2,40.2,9.5,2.9,4.1,18.6,6.6,1.5,1.2,41.4,31.7,75.0,13.6,67.0
2275089,P. Faye,VELABASKET CB SUECA,C,Traditional Center,17.9,2.3,17.2,43.2,17.9,7.0,0.0,7.4,0.0,0.9,10.3,40.0,0.0,75.0,16.6,0.0
2275384,I. Arteche Urruzola,ULACIA ZKE,C,Traditional Center,27.6,9.0,46.8,48.8,18.5,14.4,71.8,18.6,14.3,2.5,7.6,47.0,0.0,46.7,32.4,0.0
2275700,I. Terreros Rivas,LETRA CORPOREA BARBASTRO,SG,Lead Guard,20.3,6.9,47.7,49.3,19.8,3.9,27.7,20.4,17.7,4.4,0.0,50.0,25.0,70.0,11.0,44.5
2276147,M. Diagne,GRUPO INMAPA FILIPENSES,C,Stretch Big,36.8,22.0,46.6,53.9,11.6,11.5,63.8,27.0,9.2,1.2,0.4,46.5,33.3,72.2,26.2,0.7
2276302,A. Marcos Sánchez,RECOLETAS SALUD CARBAJOSA,SF,3&D Wing,13.4,3.2,32.0,35.1,17.4,3.8,15.8,16.2,5.3,1.8,1.8,23.1,27.3,71.4,16.4,70.9
2276328,J. Rosa De Sou Da Sil,SA REAL INSTALACIONES AREVALO IBIZA,SF,3&D Wing,18.5,7.3,51.6,53.9,16.6,0.7,13.6,18.1,10.5,1.9,0.2,60.0,42.4,60.0,10.2,77.1
2276328,J. Rosa De Sousa Da Silva,SA REAL INSTALACIONES AREVALO IBIZA,SF,3&D Wing,26.6,9.1,51.6,53.9,16.6,0.7,13.6,18.1,10.5,1.9,0.2,44.8,32.9,91.7,10.2,77.1
2276772,A. Figueras Güell,CB VALLS TALLERS PABLO MARTÍNEZ,PG,Rolling Big,8.4,1.4,20.1,26.3,32.1,2.9,56.4,13.9,13.1,3.8,0.0,33.3,0.0,62.5,10.7,8.3
2280219,E. Carpintero Revilla,DE MORRO FINO CANTBASKET04,PF,3&D Wing,26.3,10.6,48.2,48.8,13.6,12.5,21.6,19.6,8.8,2.3,0.3,50.5,26.7,59.5,13.5,14.8
2287331,R. Alogo Evuna,VÍTALY LA MAR BCBADAJOZ,,3&D Wing,19.3,5.0,32.6,38.2,8.6,8.1,13.2,17.0,0.0,4.5,4.7,33.3,25.0,100.0,7.7,21.9
2296935,A. Ellena Vicente,IMMO SA MARINA CIUTAT D’INCA BASQUET,,3&D Wing,14.8,4.3,47.8,48.3,7.4,3.3,18.8,13.6,7.0,2.3,2.6,50.0,28.6,50.0,11.7,64.2
2300084,E. Madinabeitia Garcia,RECOLETAS SALUD CARBAJOSA,SG,Offensive Engine,32.0,10.7,49.8,57.4,19.3,2.6,49.7,15.4,19.3,1.8,0.3,50.5,35.5,79.8,9.2,41.8
2300085,E. Errasti Diez,TEKNEI BIZKAIA ZORNOTZA,SG,High Volume Scorer,17.9,13.5,64.0,68.3,12.3,1.9,28.6,27.2,7.4,1.0,0.2,54.8,51.7,87.8,7.0,50.2
2300536,A. Ruiz Fernández,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,PG,Offensive Engine,5.4,2.4,48.5,47.9,16.0,0.0,27.4,18.7,26.0,0.5,0.0,57.1,39.1,66.7,6.0,69.8
2303399,E. Martinez Cendon,ULACIA ZKE,SG,Lead Guard,26.2,16.3,45.1,53.4,17.7,2.8,47.9,32.3,20.1,3.0,0.3,46.2,28.4,83.9,14.6,49.6
2303404,G. Martinez De Osaba Antolin,UNIVERSIDAD DEUSTO LOIOLA INDAUTXU,,Stretch Big,21.8,11.2,49.4,55.4,16.7,6.7,38.1,24.2,12.7,2.0,0.7,50.7,36.2,77.8,17.4,30.9
2320121,A. Olmedo Gasca,CB BOET MATARÓ,PG,Rolling Big,13.4,1.0,0.0,9.3,45.7,4.4,24.1,15.7,6.2,1.8,0.0,0.0,0.0,100.0,0.0,12.1
2321430,J. Roset Clavero,IBERSOL CB TARRAGONA,SF,Rolling Big,3.3,0.5,26.0,26.0,12.2,6.4,0.0,15.1,17.1,0.0,0.0,0.0,20.0,0.0,21.3,66.5
2333588,A. Justo Antolin,UNIVERSIDAD DEUSTO LOIOLA INDAUTXU,SG,Offensive Engine,18.1,6.0,42.3,46.0,16.0,5.1,42.8,17.6,13.8,2.8,0.6,42.9,30.9,66.7,8.4,48.7
2334768,U. Conde Lakuntza,IRUKI TAKE,SG,Offensive Engine,16.7,6.6,42.4,45.9,19.9,3.8,21.6,23.1,12.6,2.8,0.0,33.8,30.5,84.2,6.7,60.1
2335169,U. Perez Sanz,IRUKI TAKE,SG,Lead Guard,25.5,12.5,49.2,52.8,12.1,3.6,22.1,23.6,19.4,4.1,0.0,53.3,32.0,80.4,12.9,65.3
2337002,A. Arbizu Maiza,MEGACALZADO ARDOI,SG,3&D Wing,19.7,4.7,38.2,40.2,13.4,4.4,16.4,15.4,8.8,2.7,0.8,46.2,21.4,60.9,12.1,58.8
2342110,C. Ursu Pusca,DE MORRO FINO CANTBASKET04,SF,3&D Wing,3.5,1.0,89.4,89.4,17.8,0.0,0.0,11.9,0.0,0.0,0.0,0.0,50.0,0.0,19.8,95.2
2345667,A. Perez Perez,BASKONIA,,3&D Wing,23.4,9.5,48.7,51.3,19.2,3.4,57.7,20.7,11.3,2.5,0.2,46.5,32.6,62.1,11.5,22.4
2345673,M. Errasti Ugarte,TEKNEI BIZKAIA ZORNOTZA,SF,3&D Wing,7.8,1.3,30.8,36.0,20.7,7.0,34.5,12.5,7.1,1.7,0.0,37.5,21.1,58.3,8.1,48.9
2347322,R. Hernansanz Herrero,CAJA RURAL DE ZAMORA CBCV BOECILLO,C,Rolling Big,5.9,0.0,0.0,0.0,22.6,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,33.9
2351589,R. Guillen Pilco,SA REAL INSTALACIONES AREVALO IBIZA,PG,Rolling Big,3.7,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,4.7,0.0,0.0,0.0,0.0,0.0,26.1
2355103,E. Gandol Cobo,UE SANT CUGAT - OCCIDENT,,3&D Wing,9.5,3.3,38.9,41.4,19.0,5.6,21.9,18.4,12.7,3.0,2.0,50.0,24.2,70.0,12.7,39.2
2361656,U. Calvo Arruza,UNIVERSIDAD DEUSTO LOIOLA INDAUTXU,SF,Rolling Big,4.5,0.8,14.8,13.3,25.5,2.3,6.7,15.7,3.3,1.1,0.0,40.0,20.0,25.0,4.4,32.3
2361661,I. Villaverde Gonzalez,BLENDIO,PG,Offensive Engine,17.5,5.4,45.3,50.0,29.2,3.8,29.3,20.6,14.1,1.4,0.8,44.4,30.0,90.0,3.6,53.9
2366622,D. Perez Abelleira,BASKONIA,PG,Lead Guard,12.5,2.2,44.2,45.1,30.4,0.0,10.8,9.1,7.5,5.2,0.0,50.0,75.0,50.0,9.4,19.2
2374402,F. Villalba Kramarov,ALFINDÉN CB,C,Rolling Big,24.9,4.0,40.2,42.2,31.2,4.1,58.7,13.2,21.0,0.0,0.0,42.9,0.0,33.3,21.4,15.2
2375803,G. Tsulaia,TEKNEI BIZKAIA ZORNOTZA,PG,Lead Guard,21.1,11.4,47.4,56.3,16.9,2.2,68.3,25.1,26.0,2.7,0.5,72.2,46.2,75.0,7.7,47.6
2375803,G. Tsulaia,BLENDIO,PG,Offensive Engine,34.8,18.7,47.4,56.3,16.9,2.2,68.3,25.1,26.0,2.7,0.5,48.6,26.9,74.7,7.7,47.6
2378757,A. Alda Iraola,IRUKI TAKE,C,3&D Wing,17.9,4.6,40.2,42.4,18.3,8.6,36.8,16.0,8.1,1.5,0.2,41.9,27.3,52.9,12.5,9.4
2379637,A. Gomez Ramos,CAJA RURAL DE ZAMORA CBCV BOECILLO,SF,Lead Guard,16.9,4.0,42.4,42.4,24.3,2.3,0.0,11.2,6.4,5.8,2.2,50.0,40.0,0.0,3.5,78.9
2390292,L. Diez Tidala,UNIVERSIDAD DEUSTO LOIOLA INDAUTXU,SF,Rolling Big,4.4,0.9,25.4,25.4,20.7,5.8,0.0,12.3,11.7,2.4,0.0,37.5,40.0,0.0,8.0,22.1
2405441,M. Zubizarreta Albizu,ULACIA ZKE,SG,Offensive Engine,17.6,6.9,49.2,52.1,24.1,3.6,26.5,20.4,14.9,2.5,0.0,36.8,41.6,79.4,9.0,56.3
2405445,X. Ostolaza Ostolaza,ULACIA ZKE,PG,Lead Guard,4.5,0.0,0.0,0.0,53.3,0.0,0.0,9.7,21.3,11.1,0.0,0.0,0.0,0.0,12.7,0.0
2415756,A. Bozal Gomez,ULACIA ZKE,SG,Offensive Engine,18.2,6.1,46.2,50.2,21.1,3.4,31.5,20.0,9.6,1.7,0.5,41.2,30.8,74.4,6.6,45.8
2432734,E. Errasti Uranga,IRUKI TAKE,SG,Offensive Engine,18.7,3.8,31.1,33.5,13.7,6.4,16.2,13.5,11.4,2.6,0.0,34.6,26.6,65.0,11.4,60.8
2433422,A. Iddrisu,FLANIGAN CALVIÀ,C,Traditional Center,9.2,2.6,54.7,48.5,21.9,11.4,72.3,16.6,1.9,1.2,0.0,50.0,0.0,41.7,16.7,0.0
2433692,M. Ndiaye Sow,TEKNEI BIZKAIA ZORNOTZA,C,Traditional Center,16.4,9.0,56.5,59.8,16.5,12.2,103.4,23.8,8.3,4.9,7.1,58.6,30.0,61.8,28.5,7.4
2435046,O. Fernandez Goenaga,IRUKI TAKE,SF,3&D Wing,8.2,2.5,33.0,35.4,26.5,3.1,13.7,21.0,0.0,3.1,3.5,45.5,30.0,50.0,11.0,34.7
2438942,J. Paternina Arbide,DE MORRO FINO CANTBASKET04,SF,Rolling Big,8.4,1.6,42.3,42.3,32.4,0.0,0.0,12.2,3.9,0.7,1.8,55.6,25.0,0.0,16.0,22.1
2439971,I. Sagasti Argote,ULACIA ZKE,SF,Rolling Big,5.6,1.5,39.4,39.1,5.2,16.5,1.1,15.7,15.0,0.7,0.0,40.0,50.0,0.0,11.4,4.3
2445687,N. Maiga,C.B. TRES CANTOS,C,Traditional Center,32.9,5.7,32.6,32.6,15.7,8.4,0.0,14.9,2.0,3.2,6.2,36.8,11.1,0.0,22.2,32.9
2451920,L. Cervantes Guerra,VELABASKET CB SUECA,SF,3&D Wing,19.8,6.7,38.0,40.1,10.6,5.3,68.3,21.0,10.4,2.6,0.0,42.9,33.3,22.2,14.5,30.7
2458532,A. Mesa Ruiz,IBERSOL CB TARRAGONA,C,Traditional Center,3.0,1.7,57.3,56.2,15.0,19.0,54.9,27.0,7.1,0.0,0.0,71.4,0.0,33.3,16.1,6.7
2460571,E. Romero Aguera,CB BOET MATARÓ,SF,Traditional Center,5.2,0.7,37.8,37.8,0.0,0.0,0.0,5.6,8.6,0.0,5.8,100.0,0.0,0.0,0.0,37.8
2463323,S. Ndour,PUJOL MOLLERUSSA,C,Stretch Big,10.8,2.4,48.9,46.5,22.5,8.6,45.2,12.4,4.7,0.8,0.0,45.5,33.3,50.0,18.1,6.6
2466278,A. Beltran Mata,CB BOET MATARÓ,SG,Offensive Engine,23.0,12.0,49.5,54.6,13.4,1.9,42.2,25.0,18.3,2.7,0.2,50.8,33.9,68.1,9.6,50.4
2471556,D. Nguba Etame,PUJOL MOLLERUSSA,C,Traditional Center,12.4,5.8,60.2,56.9,18.5,8.7,22.2,20.6,0.0,1.6,3.4,63.6,0.0,20.0,15.5,0.0
2509138,A. Vasquez Bautista,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,C,Traditional Center,20.6,7.6,48.2,48.5,21.1,13.8,45.0,19.7,7.7,2.7,1.2,49.7,0.0,44.9,23.6,0.4
2510609,A. Yailo,CONSTRUCCIONES GONZALO CRESPO PAS PIÉLAGOS,PF,Stretch Big,31.2,17.2,58.5,62.3,20.9,8.6,51.6,25.5,16.6,0.8,0.4,59.1,23.5,70.0,16.0,6.5
2524198,T. Tapé,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,C,Traditional Center,25.3,11.6,45.6,52.1,15.1,9.1,43.7,21.3,8.7,1.2,3.2,50.0,10.0,83.3,18.4,10.0
2525333,A. Armendariz Lopez,IRUKI TAKE,SF,3&D Wing,24.3,8.7,46.1,47.2,12.8,3.7,14.1,18.8,10.6,1.7,0.4,46.8,31.3,64.0,11.9,55.6
2528592,J. Bejarano Moreno,SA REAL INSTALACIONES AREVALO IBIZA,SF,High Volume Scorer,10.8,1.5,94.4,94.4,87.4,0.0,0.0,13.0,8.5,0.0,0.0,0.0,100.0,0.0,14.3,63.0
2535385,I. Jimenez El Merzoug,GRUPO INMAPA FILIPENSES,SG,3&D Wing,31.8,11.4,42.6,42.3,18.5,3.8,11.5,21.4,6.8,2.7,0.5,44.7,27.1,40.9,5.7,51.5
2536585,A. Duch Beltran,IBERSOL CB TARRAGONA,SG,High Volume Scorer,18.8,9.4,54.3,58.0,9.7,0.8,33.0,20.7,10.5,1.5,0.0,53.1,35.9,83.7,3.6,79.4
2557004,D. Pérez De San Román,TEKNEI BIZKAIA ZORNOTZA,SF,Rolling Big,2.7,0.6,32.2,33.6,16.8,10.7,0.0,13.7,1.9,1.8,0.0,60.0,0.0,25.0,10.1,0.0
2557064,J. Bol Meen,BASKONIA,C,Stretch Big,28.9,16.4,53.9,57.0,13.7,12.8,31.3,24.3,6.9,1.4,3.7,53.4,36.7,70.9,25.1,20.8
2557066,M. Khatiashvili,BASKONIA,SG,Offensive Engine,29.2,14.3,45.5,48.6,18.8,3.8,25.8,25.7,23.2,2.3,0.1,47.8,28.8,66.7,8.6,41.7
2557069,U. Rua Alvarez,BASKONIA,SF,3&D Wing,18.5,2.2,42.8,41.9,24.9,3.7,37.7,7.3,7.1,1.7,0.0,48.5,23.8,40.9,5.1,41.9
2557086,E. Bonilla Hernandez,BASKONIA,SG,Rolling Big,11.3,1.1,23.8,25.4,17.1,3.8,15.3,9.9,8.4,1.6,0.0,40.0,12.1,50.0,9.6,60.4
2557724,D. Muzquiz Gurrea,CAJA RURAL DE ZAMORA CBCV BOECILLO,PF,Rolling Big,15.9,2.9,25.1,26.7,10.4,11.5,22.3,13.8,7.4,1.3,0.8,34.0,0.0,56.2,22.2,12.4
2557839,J. Callenbach,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,PG,Rolling Big,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,5.9,0.0,0.0,0.0,0.0,0.0,0.0
2559075,V. Cebria Puchades,SA REAL INSTALACIONES AREVALO IBIZA,SF,3&D Wing,15.8,4.5,44.7,47.3,15.7,8.5,27.6,16.6,6.9,1.2,0.9,40.7,34.5,68.8,11.3,52.4
2559076,D. Martin Vela,SA REAL INSTALACIONES AREVALO IBIZA,SF,Rolling Big,12.4,1.3,25.5,29.3,15.1,3.0,24.3,8.8,7.4,1.3,0.0,38.5,16.0,46.7,3.8,48.9
