MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,PLAYER_ID,PLAYER,PLAYER_NAME,IS_STARTER,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS,TS%,eFG%,3PAr,FTr,PPS_2,PPS_3,FTA_PER_PFD,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%
2480238,17,979919,RECOLETAS ZAMORA,AWAY,1259670,B. Sanchez Marrufo,B. Sanchez Marrufo,1,22.2,1333.0,7.0,2.0,2.0,0.0,2.0,2.0,4.0,3.0,4.0,0.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,12.0,-9.0,60.8,50.0,50.0,100.0,2.0,0.0,1.3,0.0,28.8,12.6,15.4,2.4,0.0,14.8,14.0
2480238,17,979919,RECOLETAS ZAMORA,AWAY,2734310,E. Resende Carregosa,E. Resende Carregosa,1,23.6,1416.0,6.0,2.0,4.0,0.0,1.0,2.0,5.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,5.0,7.0,-4.0,47.5,40.0,20.0,60.0,1.0,0.0,0.6,5.3,13.6,8.9,7.7,2.3,0.0,32.2,18.1
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,2827468,A. Bourgarel Aparicio,A. Bourgarel Aparicio,0,25.6,1536.0,20.0,5.0,7.0,3.0,3.0,8.0,10.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,27.0,10.0,95.8,95.0,30.0,10.0,1.4,3.0,1.0,0.0,13.0,6.8,39.5,4.7,0.0,0.0,19.6
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1618451,L. Campos De Bengoa,L. Campos De Bengoa,1,29.8,1789.0,11.0,3.0,7.0,1.0,5.0,4.0,12.0,2.0,4.0,3.0,4.0,7.0,3.0,1.0,2.0,0.0,0.0,2.0,5.0,15.0,22.0,40.0,37.5,41.7,33.3,0.9,0.6,0.8,12.2,14.9,13.6,21.1,4.0,0.0,6.8,23.9
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1460562,C. Perez Relancio,C. Perez Relancio,0,15.3,916.0,2.0,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,5.0,7.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,-1.0,1.0,20.0,20.0,0.0,0.0,0.4,0.0,0.0,15.8,36.3,26.5,10.6,0.0,0.0,37.5,25.2
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,2131367,S. Basaez Narvaez,S. Basaez Narvaez,0,28.2,1693.0,9.0,3.0,5.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,11.0,0.0,64.3,64.3,28.6,0.0,1.2,1.5,0.0,0.0,7.9,4.1,21.1,2.1,4.2,22.2,15.4
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,2274867,L. De Giacomo,L. De Giacomo,1,11.8,708.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,9.4,14.7,0.0,0.0,0.0,50.0,8.2
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,2087212,L. Ruiz De La Hermosa Arce,L. Ruiz De La Hermosa Arce,1,16.9,1015.0,8.0,1.0,3.0,2.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,-7.0,66.7,66.7,50.0,0.0,0.7,2.0,0.0,0.0,0.0,0.0,27.0,3.5,0.0,25.0,22.8
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,S. Carli Del Pino,1,28.9,1736.0,4.0,2.0,7.0,0.0,2.0,2.0,9.0,0.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,5.0,-1.0,20.2,22.2,22.2,22.2,0.6,0.0,1.0,4.2,11.5,8.0,12.3,2.1,8.1,9.2,18.1
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,F. Asemota Augustine,0,4.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,14.5,0.0,0.0,0.0,100.0,12.0
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,2829993,G. Aiello,G. Aiello,1,31.9,1916.0,16.0,4.0,11.0,0.0,0.0,4.0,11.0,8.0,9.0,6.0,4.0,10.0,1.0,2.0,0.0,0.0,1.0,3.0,8.0,22.0,9.0,53.5,36.4,0.0,81.8,0.7,0.0,1.1,22.8,13.9,18.2,6.0,0.0,0.0,11.8,25.6
2480239,17,979988,FUSTECMA NBF CASTELLÓ,HOME,2144678,L. Jovena Meseguer,L. Jovena Meseguer,0,7.5,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,7.7,0.0,0.0,0.0,100.0,12.8
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,L. Fontela Cabaleiro,0,21.0,1262.0,2.0,1.0,2.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,-2.0,1.0,16.7,16.7,66.7,0.0,1.0,0.0,0.0,0.0,5.8,2.8,10.5,0.0,0.0,14.3,16.7
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1889214,C. Prieto Pereda,C. Prieto Pereda,0,20.9,1254.0,8.0,1.0,2.0,2.0,4.0,3.0,6.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,13.0,15.0,66.7,66.7,66.7,0.0,1.0,1.5,0.0,5.3,11.6,8.3,26.7,2.8,0.0,0.0,14.4
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1112483,L. Mendez Lamas,L. Mendez Lamas,0,13.3,798.0,3.0,0.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,37.5,37.5,25.0,0.0,0.0,3.0,0.0,0.0,9.1,4.4,0.0,0.0,0.0,0.0,15.1
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,L. Salmeron Segu,1,18.2,1094.0,5.0,0.0,2.0,1.0,3.0,1.0,5.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,7.0,-13.0,37.0,30.0,60.0,80.0,0.0,1.0,1.3,12.2,6.7,9.6,31.6,6.5,0.0,12.9,21.4
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2044012,C. Suárez Fernández,C. Suárez Fernández,0,2.8,166.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,39.7,43.3,41.4,0.0,0.0,0.0,0.0,17.9
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1902336,N. Liste Alfonsin,N. Liste Alfonsin,1,31.8,1905.0,11.0,3.0,7.0,0.0,1.0,3.0,8.0,5.0,6.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,4.0,3.0,11.0,3.0,51.7,37.5,12.5,75.0,0.9,0.0,2.0,10.5,3.8,7.3,21.7,0.0,0.0,0.0,16.8
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815234,I. Tavares Ramos,I. Tavares Ramos,1,34.3,2059.0,9.0,1.0,6.0,1.0,3.0,2.0,9.0,4.0,4.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,9.0,-1.0,41.8,27.8,33.3,44.4,0.3,1.0,1.3,0.0,7.1,3.4,23.7,0.0,0.0,15.7,18.6
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2432389,J. De Barros Filipe,J. De Barros Filipe,1,27.2,1631.0,12.0,3.0,4.0,2.0,5.0,5.0,9.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,11.0,-17.0,66.7,66.7,55.6,0.0,1.5,1.2,0.0,8.2,0.0,4.3,10.3,6.5,0.0,18.2,20.3
2480239,17,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,V. Gauna,1,30.5,1831.0,16.0,3.0,8.0,2.0,4.0,5.0,12.0,4.0,6.0,4.0,9.0,13.0,1.0,5.0,1.0,3.0,0.0,4.0,4.0,20.0,-5.0,54.6,50.0,33.3,50.0,0.8,1.5,1.5,14.6,35.8,24.7,8.5,1.9,8.6,25.5,32.3
2480240,17,981288,SERNOVA RENOVABLES REAL CANOE,HOME,1787143,C. Mato De Prada,C. Mato De Prada,1,31.3,1876.0,10.0,2.0,4.0,1.0,2.0,3.0,6.0,3.0,3.0,2.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,4.0,10.0,-3.0,68.3,58.3,33.3,50.0,1.0,1.5,0.8,7.3,3.4,5.3,0.0,1.9,0.0,29.1,16.8
2480240,17,981288,SERNOVA RENOVABLES REAL CANOE,HOME,1927626,C. Flores Garcia,C. Flores Garcia,0,19.6,1176.0,3.0,0.0,3.0,1.0,3.0,1.0,6.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,-1.0,-8.0,25.0,25.0,50.0,0.0,0.0,1.0,0.0,5.8,5.4,5.6,15.4,3.1,0.0,25.0,20.8
2480240,17,981288,SERNOVA RENOVABLES REAL CANOE,HOME,1242234,C. Rodriguez Nuñez,C. Rodriguez Nuñez,1,36.2,2170.0,3.0,1.0,6.0,0.0,0.0,1.0,6.0,1.0,4.0,3.0,6.0,9.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,8.0,-4.0,19.3,16.7,0.0,66.7,0.3,0.0,1.3,9.5,17.4,13.6,8.0,1.7,2.5,20.5,13.7
2480240,17,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2818945,O. Santana Moldavsky,O. Santana Moldavsky,1,24.2,1452.0,2.0,1.0,3.0,0.0,3.0,1.0,6.0,0.0,0.0,1.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,-2.0,16.7,16.7,50.0,0.0,0.7,0.0,0.0,4.7,26.1,15.8,12.5,0.0,0.0,0.0,12.6
2480240,17,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2185085,A. Hernandez Casa,A. Hernandez Casa,0,2.4,145.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,47.6,43.9,45.7,0.0,0.0,0.0,0.0,21.2
2480240,17,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,T. Mbomio Ada,0,10.9,653.0,7.0,2.0,4.0,1.0,1.0,3.0,5.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,-4.0,59.5,70.0,20.0,40.0,1.0,3.0,2.0,10.5,19.3,15.1,0.0,0.0,8.2,14.5,32.2
2480240,17,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,P. De Mier Espina,1,18.3,1098.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,4.0,5.0,0.0,5.0,1.0,0.0,0.0,4.0,5.0,5.0,1.0,68.7,0.0,0.0,600.0,0.0,0.0,1.2,6.2,23.0,15.0,0.0,3.3,0.0,57.9,24.1
2480240,17,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,A. Esnal Aguirre,0,30.4,1821.0,12.0,4.0,8.0,1.0,4.0,5.0,12.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,4.0,0.0,0.0,2.0,1.0,11.0,-4.0,48.2,45.8,33.3,8.3,1.0,0.8,1.0,0.0,10.4,5.4,28.6,7.9,0.0,13.9,24.2
2480240,17,981288,SERNOVA RENOVABLES REAL CANOE,HOME,1859345,L. Fleta Robles,L. Fleta Robles,1,26.8,1609.0,3.0,1.0,5.0,0.0,6.0,1.0,11.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,-3.0,-7.0,13.1,9.1,54.5,9.1,0.4,0.0,0.5,4.3,7.9,6.1,10.5,0.0,0.0,14.9,25.6
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,M. Davydova,1,22.1,1327.0,9.0,3.0,7.0,0.0,0.0,3.0,7.0,3.0,4.0,5.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,1.0,51.4,42.9,0.0,57.1,0.9,0.0,1.0,23.8,5.2,14.9,22.2,0.0,0.0,0.0,20.1
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1587316,C. Caceres Ayala,C. Caceres Ayala,1,13.4,805.0,2.0,1.0,6.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,-6.0,-4.0,14.3,14.3,14.3,0.0,0.3,0.0,0.0,0.0,8.5,4.1,0.0,0.0,0.0,12.5,30.3
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1713801,C. Torrubia Cano,C. Torrubia Cano,0,4.2,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,27.2,26.1,0.0,0.0,0.0,0.0,0.0
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,A. Senosiain Vergarachea,0,29.9,1791.0,2.0,1.0,4.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,-2.0,14.0,14.3,14.3,42.9,0.0,0.5,0.0,0.0,0.0,7.6,3.7,7.7,4.0,0.0,12.5,13.6
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1946976,L. Moya Blanch,L. Moya Blanch,1,18.6,1119.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,-1.0,-2.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,5.5
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,C. Garcia Muñoz,0,13.8,829.0,6.0,2.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,10.0,7.0,77.3,66.7,0.0,66.7,1.3,0.0,1.0,7.6,16.6,11.9,0.0,4.3,0.0,0.0,14.3
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1829640,A. Sanchez Davila,A. Sanchez Davila,1,16.9,1012.0,3.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,-1.0,0.0,37.5,37.5,100.0,0.0,0.0,0.8,0.0,0.0,20.3,9.7,0.0,7.0,0.0,42.9,21.0
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2648563,M. D'Urso Vallina,M. D'Urso Vallina,0,29.3,1758.0,18.0,5.0,8.0,2.0,5.0,7.0,13.0,2.0,3.0,1.0,4.0,5.0,1.0,2.0,1.0,0.0,0.0,3.0,3.0,16.0,4.0,62.8,61.5,38.5,23.1,1.2,1.2,1.0,3.6,15.6,9.4,14.3,2.0,0.0,12.3,28.3
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,A. Hernangomez Geuer,0,25.4,1525.0,4.0,2.0,5.0,0.0,2.0,2.0,7.0,0.0,0.0,2.0,4.0,6.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,6.0,6.0,28.6,28.6,28.6,0.0,0.8,0.0,0.0,8.3,18.0,12.9,10.0,4.7,0.0,22.2,18.0
2480240,17,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2814864,R. Monteiro Da Silva,R. Monteiro Da Silva,1,26.4,1584.0,7.0,3.0,11.0,0.0,3.0,3.0,14.0,1.0,2.0,2.0,6.0,8.0,3.0,1.0,2.0,0.0,1.0,3.0,2.0,6.0,1.0,23.5,21.4,21.4,14.3,0.5,0.0,1.0,8.0,26.0,16.6,27.3,4.5,0.0,6.3,30.5
2480241,18,981288,SERNOVA RENOVABLES REAL CANOE,HOME,1787143,C. Mato De Prada,C. Mato De Prada,1,34.3,2059.0,11.0,3.0,8.0,0.0,3.0,3.0,11.0,5.0,8.0,0.0,3.0,3.0,2.0,2.0,5.0,0.0,0.0,0.0,5.0,13.0,-23.0,37.9,27.3,27.3,72.7,0.8,0.0,1.6,0.0,9.0,4.3,19.0,7.8,0.0,12.1,23.2
2480241,18,981288,SERNOVA RENOVABLES REAL CANOE,HOME,1927626,C. Flores Garcia,C. Flores Garcia,0,24.1,1447.0,7.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,10.0,-2.0,90.2,83.3,33.3,66.7,1.0,3.0,0.7,3.9,4.3,4.0,14.3,2.2,0.0,20.5,9.8
2480241,18,981288,SERNOVA RENOVABLES REAL CANOE,HOME,1242234,C. Rodriguez Nuñez,C. Rodriguez Nuñez,1,31.6,1893.0,7.0,2.0,5.0,0.0,1.0,2.0,6.0,3.0,4.0,4.0,4.0,8.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,13.0,-18.0,45.1,33.3,16.7,66.7,0.8,0.0,2.0,11.8,13.0,12.3,10.0,3.4,3.2,20.5,14.9
2480241,18,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2818945,O. Santana Moldavsky,O. Santana Moldavsky,0,20.1,1204.0,2.0,1.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0,5.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.0,25.0,25.0,50.0,0.0,1.0,0.0,0.0,4.6,25.5,14.6,0.0,0.0,0.0,42.9,16.8
2480241,18,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2185085,A. Hernandez Casa,A. Hernandez Casa,0,0.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2480241,18,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,T. Mbomio Ada,0,10.9,657.0,4.0,2.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,-1.0,40.0,40.0,0.0,0.0,0.8,0.0,0.0,0.0,9.4,4.5,0.0,4.9,0.0,16.7,26.5
2480241,18,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,P. De Mier Espina,1,18.1,1089.0,8.0,4.0,9.0,0.0,1.0,4.0,10.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,-17.0,40.0,40.0,10.0,0.0,0.9,0.0,0.0,10.3,17.0,13.5,0.0,5.9,0.0,9.1,29.3
2480241,18,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2866005,E. Zemoura,E. Zemoura,1,21.1,1268.0,1.0,0.0,9.0,0.0,3.0,0.0,12.0,1.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,-12.0,-24.0,3.9,0.0,25.0,16.7,0.0,0.0,1.0,0.0,14.6,6.9,13.3,0.0,0.0,13.4,34.0
2480241,18,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,A. Esnal Aguirre,1,22.8,1367.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,-8.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,4.3,0.0,0.0,0.0,16.7,12.7
2480241,18,981288,SERNOVA RENOVABLES REAL CANOE,HOME,1859345,L. Fleta Robles,L. Fleta Robles,0,16.6,996.0,2.0,1.0,5.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,-4.0,-16.0,16.7,16.7,16.7,0.0,0.4,0.0,0.0,0.0,12.4,5.9,0.0,3.2,0.0,14.3,20.3
2480241,18,981206,MCR LIMA-HORTA BARCELONA,AWAY,1968768,I. Subirats Teruel,I. Subirats Teruel,1,23.2,1391.0,0.0,0.0,5.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,-4.0,12.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,8.0,4.2,15.2,0.0,0.0,0.0,18.7
2480241,18,981206,MCR LIMA-HORTA BARCELONA,AWAY,1959765,J. Rueda Choni,J. Rueda Choni,1,29.3,1758.0,10.0,2.0,6.0,2.0,4.0,4.0,10.0,0.0,0.0,1.0,3.0,4.0,3.0,4.0,2.0,0.0,0.0,3.0,1.0,7.0,19.0,50.0,50.0,40.0,0.0,0.7,1.5,0.0,3.5,9.5,6.7,26.3,3.7,0.0,28.6,20.8
2480241,18,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,L. Roig I Salrach,0,25.8,1548.0,13.0,4.0,7.0,0.0,3.0,4.0,10.0,5.0,5.0,1.0,3.0,4.0,1.0,6.0,3.0,0.0,0.0,1.0,4.0,12.0,10.0,53.3,40.0,30.0,50.0,1.1,0.0,1.2,4.0,10.8,7.6,10.9,6.4,0.0,33.0,30.7
2480241,18,981206,MCR LIMA-HORTA BARCELONA,AWAY,1886093,E. Escuder Gonzalez,E. Escuder Gonzalez,0,4.2,253.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,45.2,0.0,100.0,150.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4
2480241,18,981206,MCR LIMA-HORTA BARCELONA,AWAY,2042157,C. Ripoll Moya,C. Ripoll Moya,0,6.3,379.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,-5.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,25.0,27.6
2480241,18,981206,MCR LIMA-HORTA BARCELONA,AWAY,1494221,L. Soler Madariaga,L. Soler Madariaga,0,13.2,791.0,7.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,5.0,60.8,62.5,50.0,100.0,1.0,1.5,2.0,7.8,21.1,14.8,0.0,4.1,0.0,0.0,19.0
2480241,18,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,E. Trawally Porta,1,28.7,1722.0,13.0,3.0,6.0,2.0,4.0,5.0,10.0,1.0,5.0,5.0,14.0,19.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,24.0,23.0,53.3,60.0,40.0,50.0,1.0,1.5,1.7,17.9,45.4,32.3,0.0,0.0,0.0,7.6,20.0
2480241,18,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,E. Morales López,1,29.2,1755.0,10.0,3.0,7.0,0.0,1.0,3.0,8.0,4.0,6.0,8.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,13.0,26.0,47.0,37.5,12.5,75.0,0.9,0.0,1.2,28.1,3.2,15.0,0.0,0.0,0.0,15.8,18.8
2480241,18,981206,MCR LIMA-HORTA BARCELONA,AWAY,1912814,N. Barrientos Pereira,N. Barrientos Pereira,1,12.9,775.0,6.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,14.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,21.6,11.3,0.0,0.0,0.0,40.0,16.9
2480241,18,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,M. Aguado Tortella,0,27.1,1628.0,4.0,1.0,4.0,0.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,10.0,34.0,20.0,20.0,40.0,0.5,0.0,1.0,3.8,13.7,9.0,6.9,0.0,0.0,0.0,9.4
2480242,18,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,M. Davydova,1,20.6,1238.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,7.0,34.7,0.0,0.0,100.0,0.0,0.0,1.0,5.1,14.6,10.0,11.8,0.0,0.0,0.0,6.2
2480242,18,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1587316,C. Caceres Ayala,C. Caceres Ayala,1,13.6,815.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,-10.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,7.7,7.4,7.5,73.2,0.0,0.0,66.7,9.8
2480242,18,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1713801,C. Torrubia Cano,C. Torrubia Cano,0,5.6,335.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,37.6,53.6,45.8,0.0,9.0,0.0,25.0,31.9
