MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,PLAYER_ID,PLAYER,PLAYER_NAME,IS_STARTER,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS,TS%,eFG%,3PAr,FTr,PPS_2,PPS_3,FTA_PER_PFD,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,DORSAL
2479716,5,981229,SPAR GRAN CANARIA,HOME,2647608,M. Doumbia,M. Doumbia,1,31.8,1910.0,14.0,3.0,13.0,1.0,1.0,4.0,14.0,5.0,8.0,1.0,3.0,4.0,1.0,4.0,3.0,0.0,1.0,2.0,5.0,8.0,3.0,40.0,32.1,7.1,57.1,0.5,3.0,1.6,3.9,7.4,6.1,6.9,4.9,0.0,18.6,31.8,
2479716,5,981229,SPAR GRAN CANARIA,HOME,2643570,L. Toure,L. Toure,1,26.8,1609.0,10.0,5.0,12.0,0.0,0.0,5.0,12.0,0.0,2.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,3.0,38.8,41.7,0.0,16.7,0.8,0.0,1.0,0.0,14.6,9.0,9.0,0.0,0.0,7.2,24.3,
2479716,5,981167,SEGLE XXI,AWAY,2357207,Z. Ajisebutu Casas,Z. Ajisebutu Casas,0,12.5,752.0,3.0,1.0,3.0,0.0,2.0,1.0,5.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,25.5,20.0,40.0,40.0,0.7,0.0,2.0,12.5,0.0,7.7,20.0,8.0,0.0,25.4,24.3,
2479716,5,981167,SEGLE XXI,AWAY,2153172,M. Cintas Diaz,M. Cintas Diaz,1,26.4,1583.0,2.0,1.0,5.0,0.0,3.0,1.0,8.0,0.0,0.0,2.0,4.0,6.0,4.0,1.0,4.0,0.0,0.0,3.0,1.0,6.0,-6.0,12.5,12.5,37.5,0.0,0.4,0.0,0.0,5.9,18.9,11.0,30.8,7.6,0.0,11.1,13.2,
2479716,5,981167,SEGLE XXI,AWAY,2289362,D. Garcia Dominguez,D. Garcia Dominguez,0,24.1,1445.0,7.0,1.0,6.0,1.0,2.0,2.0,8.0,2.0,6.0,2.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,3.0,8.0,2.0,-3.0,32.9,31.2,25.0,75.0,0.3,1.5,0.8,6.5,5.2,6.0,0.0,2.1,0.0,27.3,23.5,
2479716,5,981167,SEGLE XXI,AWAY,2448425,N. Cordón Elizarán,N. Cordón Elizarán,0,0.9,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2479716,5,981167,SEGLE XXI,AWAY,2528757,I. Garcia Fernandez,I. Garcia Fernandez,1,12.0,721.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,125.0,125.0,50.0,0.0,2.0,3.0,0.0,13.1,10.4,12.0,0.0,4.2,0.0,66.7,19.3,
2479716,5,981167,SEGLE XXI,AWAY,2244483,S. Nde Akawung,S. Nde Akawung,1,33.1,1986.0,9.0,3.0,6.0,1.0,5.0,4.0,11.0,0.0,0.0,5.0,5.0,10.0,0.0,3.0,1.0,0.0,0.0,4.0,2.0,8.0,-12.0,40.9,40.9,45.5,0.0,1.0,0.6,0.0,11.8,18.9,14.6,0.0,1.5,0.0,21.4,16.3,
2479716,5,981167,SEGLE XXI,AWAY,2196865,M. Carbó Medina,M. Carbó Medina,1,27.1,1623.0,17.0,3.0,6.0,3.0,10.0,6.0,16.0,2.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,16.0,-2.0,49.1,46.9,62.5,18.8,1.0,0.9,1.0,8.7,13.8,10.7,12.5,1.8,3.4,5.5,26.1,
2479716,5,981167,SEGLE XXI,AWAY,2454402,S. Fernandez De Cuevas Martinez,S. Fernandez De Cuevas Martinez,1,30.4,1824.0,3.0,0.0,2.0,1.0,6.0,1.0,8.0,0.0,0.0,2.0,5.0,7.0,2.0,4.0,2.0,0.0,0.0,1.0,2.0,4.0,-12.0,18.8,18.8,75.0,0.0,0.0,0.5,0.0,5.2,20.6,11.1,13.3,3.3,0.0,33.3,15.2,
2479716,5,981167,SEGLE XXI,AWAY,2229661,B. Asensio Senosiáin,B. Asensio Senosiáin,0,14.9,894.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,-9.0,34.7,0.0,50.0,100.0,0.0,0.0,2.0,5.3,8.4,6.5,25.0,0.0,0.0,51.0,15.2,
2479716,5,981167,SEGLE XXI,AWAY,2461439,A. Smykovskaia,A. Smykovskaia,0,18.6,1118.0,6.0,3.0,12.0,0.0,0.0,3.0,12.0,0.0,2.0,8.0,7.0,15.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,8.0,2.0,23.3,25.0,0.0,16.7,0.5,0.0,1.0,33.7,47.0,38.9,0.0,0.0,0.0,18.9,33.0,
2479717,5,981304,DISHELEC 65 VILADECANS,HOME,2050407,L. Sanchez Garcia,L. Sanchez Garcia,1,23.6,1414.0,6.0,2.0,2.0,0.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,5.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,6.0,6.0,61.5,50.0,50.0,50.0,2.0,0.0,2.0,9.7,13.7,11.8,8.9,2.3,0.0,38.1,16.2,
2479717,5,981304,DISHELEC 65 VILADECANS,HOME,1910113,L. Anducas Rodon,L. Anducas Rodon,0,20.8,1248.0,10.0,3.0,4.0,1.0,3.0,4.0,7.0,1.0,2.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,12.0,16.0,63.5,64.3,42.9,28.6,1.5,1.0,1.0,5.5,20.8,13.4,0.0,2.6,0.0,11.3,20.7,
2479717,5,981304,DISHELEC 65 VILADECANS,HOME,1727776,P. Curto Garcia,P. Curto Garcia,1,27.9,1671.0,8.0,1.0,4.0,2.0,7.0,3.0,11.0,0.0,0.0,1.0,7.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,14.0,17.0,36.4,36.4,63.6,0.0,0.5,0.9,0.0,4.1,27.1,15.9,40.3,0.0,0.0,8.3,20.8,
2479717,5,981304,DISHELEC 65 VILADECANS,HOME,1398200,J. Turrion Aranda,J. Turrion Aranda,1,24.4,1465.0,18.0,4.0,6.0,2.0,5.0,6.0,11.0,4.0,4.0,2.0,5.0,7.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,28.0,14.0,70.5,63.6,45.5,36.4,1.3,1.2,0.8,9.4,22.2,15.9,27.8,2.2,4.6,0.0,25.3,
2479717,5,981304,DISHELEC 65 VILADECANS,HOME,2322360,A. Torne Labarta,A. Torne Labarta,0,17.4,1042.0,6.0,1.0,6.0,0.0,0.0,1.0,6.0,4.0,4.0,5.0,2.0,7.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,5.0,16.0,38.7,16.7,0.0,66.7,0.3,0.0,2.0,32.8,12.4,22.3,0.0,0.0,0.0,34.0,32.7,
2479717,5,981304,DISHELEC 65 VILADECANS,HOME,2146979,N. Sanchez Marques,N. Sanchez Marques,0,22.7,1362.0,9.0,2.0,4.0,1.0,4.0,3.0,8.0,2.0,4.0,0.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,11.0,21.0,46.1,43.8,50.0,50.0,1.0,0.8,1.3,0.0,19.0,9.8,29.4,2.4,0.0,9.3,22.9,
2479717,5,981304,DISHELEC 65 VILADECANS,HOME,1956668,M. Ribera Sanuy,M. Ribera Sanuy,1,23.0,1381.0,5.0,1.0,3.0,0.0,2.0,1.0,5.0,3.0,4.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,37.0,20.0,40.0,80.0,0.7,0.0,1.0,9.9,4.7,7.2,0.0,0.0,0.0,22.8,18.4,
2479717,5,981304,DISHELEC 65 VILADECANS,HOME,1663009,Q. Ubia Llunell,Q. Ubia Llunell,1,19.8,1188.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,-1.0,7.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,10.9,5.6,9.1,0.0,0.0,33.3,7.3,
2479717,5,981304,DISHELEC 65 VILADECANS,HOME,2240210,A. Alcantara Ros,A. Alcantara Ros,0,5.8,350.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-4.0,50.0,50.0,50.0,0.0,2.0,0.0,0.0,0.0,18.6,9.6,0.0,0.0,19.2,0.0,16.7,
2479717,5,981304,DISHELEC 65 VILADECANS,HOME,2056456,N. Soler Ramos,N. Soler Ramos,0,14.7,879.0,4.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,51.5,33.3,66.7,66.7,2.0,0.0,2.0,0.0,7.4,3.8,12.8,0.0,0.0,20.5,16.1,
2479717,5,982048,EL PLANTEL GMASB,AWAY,2819272,D. Ryzinska,D. Ryzinska,1,9.1,546.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,-4.0,-9.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,25.1,12.2,0.0,0.0,0.0,0.0,5.4,
2479717,5,982048,EL PLANTEL GMASB,AWAY,2664237,C. Rojas Cepero,C. Rojas Cepero,0,3.5,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,15.9,0.0,0.0,0.0,0.0,0.0,
