MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,PLAYER_ID,PLAYER,PLAYER_NAME,IS_STARTER,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS,TS%,eFG%,3PAr,FTr,PPS_2,PPS_3,FTA_PER_PFD,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,DORSAL
2479605,21,981243,DURÁN MAQUINARIA ENSINO,AWAY,1860492,E. Garfella Bejar,E. Garfella Bejar,0,2.6,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,0.0,0.0,0.0,
2479605,21,981243,DURÁN MAQUINARIA ENSINO,AWAY,2744013,J. Fequiere,J. Fequiere,0,15.3,919.0,2.0,1.0,4.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,-1.0,16.7,16.7,33.3,0.0,0.5,0.0,0.0,0.0,52.3,23.8,15.9,3.4,0.0,0.0,18.0,
2479605,21,981243,DURÁN MAQUINARIA ENSINO,AWAY,2561098,Z. Hernandez Ortiz,Z. Hernandez Ortiz,0,13.3,797.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,150.0,150.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,
2479605,21,981243,DURÁN MAQUINARIA ENSINO,AWAY,2099031,A. Florez Getino,A. Florez Getino,1,40.0,2400.0,18.0,5.0,7.0,2.0,5.0,7.0,12.0,2.0,6.0,0.0,6.0,6.0,3.0,4.0,1.0,1.0,0.0,4.0,7.0,19.0,-8.0,61.5,66.7,41.7,50.0,1.4,1.2,0.9,0.0,24.0,10.9,11.1,1.3,2.7,21.5,21.3,
2479605,21,981243,DURÁN MAQUINARIA ENSINO,AWAY,2819795,A. Orsili,A. Orsili,1,16.9,1011.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,4.3,14.7,0.0,0.0,50.0,5.4,
2479605,21,981243,DURÁN MAQUINARIA ENSINO,AWAY,2451516,L. Giomi,L. Giomi,1,34.1,2044.0,21.0,9.0,16.0,0.0,0.0,9.0,16.0,3.0,5.0,4.0,3.0,7.0,1.0,3.0,2.0,1.0,0.0,1.0,5.0,24.0,1.0,57.7,56.2,0.0,31.2,1.1,0.0,1.0,15.6,14.1,14.9,4.6,3.0,3.2,14.2,28.5,
2479606,21,979875,PERFUMERIAS AVENIDA,HOME,2080254,C. Soriano Perez,C. Soriano Perez,0,19.0,1138.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-2.0,-3.0,25.8,0.0,66.7,66.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,13.3,
2479606,21,979875,PERFUMERIAS AVENIDA,HOME,2813567,R. Magarity,R. Magarity,0,15.9,957.0,10.0,4.0,7.0,0.0,0.0,4.0,7.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,10.0,-13.0,63.5,57.1,0.0,28.6,1.1,0.0,1.0,0.0,0.0,0.0,22.7,3.5,0.0,0.0,25.7,
2479606,21,979875,PERFUMERIAS AVENIDA,HOME,2524197,L. Spreafico,L. Spreafico,0,15.9,953.0,2.0,1.0,3.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-9.0,16.7,16.7,50.0,0.0,0.7,0.0,0.0,0.0,25.2,8.4,0.0,0.0,0.0,14.3,22.8,
2479606,21,979875,PERFUMERIAS AVENIDA,HOME,1541830,M. Arrojo Jimenez,M. Arrojo Jimenez,1,27.4,1646.0,8.0,3.0,6.0,0.0,0.0,3.0,6.0,2.0,4.0,4.0,5.0,9.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,20.0,-7.0,51.5,50.0,0.0,66.7,1.0,0.0,1.3,14.6,36.5,21.9,8.5,10.3,0.0,0.0,14.7,
2479606,21,979875,PERFUMERIAS AVENIDA,HOME,2022346,I. Martin Carrion,I. Martin Carrion,1,27.7,1664.0,5.0,2.0,10.0,0.0,2.0,2.0,12.0,1.0,1.0,0.0,5.0,5.0,4.0,2.0,3.0,0.0,0.0,2.0,5.0,8.0,-14.0,20.1,16.7,16.7,8.3,0.4,0.0,0.2,0.0,36.1,12.0,31.5,6.1,0.0,13.9,27.0,
2479606,21,979875,PERFUMERIAS AVENIDA,HOME,2814599,S. Zellous,S. Zellous,0,22.2,1335.0,19.0,6.0,7.0,2.0,5.0,8.0,12.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,13.0,-7.0,73.8,75.0,41.7,16.7,1.7,1.2,1.0,0.0,18.0,6.0,0.0,0.0,0.0,7.2,32.4,
2479606,21,979875,PERFUMERIAS AVENIDA,HOME,2813571,A. Meyers,A. Meyers,1,20.8,1247.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-6.0,-9.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,9.6,9.6,9.6,9.5,0.0,0.0,14.3,17.4,
2479606,21,979875,PERFUMERIAS AVENIDA,HOME,1074107,A. Vilaro Aragones,A. Vilaro Aragones,1,23.6,1417.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,-4.0,6.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,16.9,5.6,7.9,0.0,0.0,40.0,11.0,
2479606,21,979875,PERFUMERIAS AVENIDA,HOME,2864031,V. Takacs-Kiss,V. Takacs-Kiss,1,27.4,1643.0,7.0,3.0,7.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,3.0,3.0,-4.0,47.0,42.9,0.0,14.3,0.9,0.0,0.3,7.3,0.0,4.9,0.0,2.1,0.0,21.2,17.8,
2479606,21,979981,HOZONO GLOBAL JAIRIS,AWAY,2867523,M. Mane,M. Mane,0,17.6,1058.0,8.0,1.0,1.0,2.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,6.0,6.0,66.7,66.7,83.3,0.0,2.0,1.2,0.0,0.0,0.0,0.0,0.0,3.3,0.0,14.3,21.4,
2479606,21,979981,HOZONO GLOBAL JAIRIS,AWAY,2054484,T. Alarcon Otero,T. Alarcon Otero,1,29.8,1790.0,7.0,2.0,2.0,1.0,4.0,3.0,6.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,10.0,5.0,58.3,58.3,66.7,0.0,2.0,0.8,0.0,0.0,13.4,8.9,0.0,1.9,0.0,14.3,12.7,
2479606,21,979981,HOZONO GLOBAL JAIRIS,AWAY,1692968,A. Prieto Martinez,A. Prieto Martinez,0,15.8,945.0,12.0,4.0,4.0,1.0,2.0,5.0,6.0,1.0,1.0,0.0,2.0,2.0,2.0,5.0,1.0,0.0,0.0,4.0,1.0,8.0,14.0,93.2,91.7,33.3,16.7,2.0,1.5,1.0,0.0,12.7,8.4,37.0,3.7,0.0,43.7,39.0,
2479606,21,979981,HOZONO GLOBAL JAIRIS,AWAY,1911694,A. Ayuso Bagur,A. Ayuso Bagur,1,28.0,1678.0,2.0,1.0,5.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,6.0,6.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,12.5,12.5,37.5,0.0,0.4,0.0,0.0,0.0,21.4,14.3,29.1,0.0,0.0,11.1,17.3,
2479606,21,979981,HOZONO GLOBAL JAIRIS,AWAY,1987007,A. Mataix Guill,A. Mataix Guill,0,18.1,1084.0,2.0,1.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,5.0,11.0,25.0,25.0,50.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,33.3,0.0,0.0,20.0,14.9,
2479606,21,979981,HOZONO GLOBAL JAIRIS,AWAY,2861332,L. Ehk,L. Ehk,1,21.2,1270.0,8.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,5.0,-1.0,100.0,100.0,75.0,0.0,2.0,2.0,0.0,0.0,4.7,3.1,0.0,0.0,0.0,42.9,17.8,
2479606,21,979981,HOZONO GLOBAL JAIRIS,AWAY,2746447,M. Bertsch,M. Bertsch,1,25.4,1527.0,14.0,3.0,9.0,2.0,2.0,5.0,11.0,2.0,2.0,2.0,5.0,7.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,15.0,5.0,58.9,54.5,18.2,18.2,0.7,3.0,0.7,15.7,19.7,18.4,9.4,2.3,0.0,25.2,33.7,
2479606,21,979981,HOZONO GLOBAL JAIRIS,AWAY,1385801,L. Gil Collado,L. Gil Collado,0,26.0,1558.0,12.0,5.0,5.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,23.0,25.0,87.2,83.3,16.7,33.3,2.0,0.0,0.7,0.0,30.8,20.5,7.6,2.2,3.3,12.7,16.3,
2479606,21,979981,HOZONO GLOBAL JAIRIS,AWAY,2527152,B. Massey,B. Massey,1,18.2,1090.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.7,0.0,3.2,4.8,50.0,11.8,
2479607,21,981426,MOVISTAR ESTUDIANTES,HOME,2736277,F. Buhner,F. Buhner,1,28.9,1736.0,19.0,7.0,14.0,1.0,3.0,8.0,17.0,2.0,2.0,2.0,6.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,18.0,9.0,53.1,50.0,17.6,11.8,1.0,1.0,0.7,7.5,16.6,12.7,0.0,1.9,0.0,0.0,31.4,
2479607,21,981426,MOVISTAR ESTUDIANTES,HOME,2841496,L. Berkani,L. Berkani,1,34.8,2090.0,11.0,5.0,8.0,0.0,3.0,5.0,11.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,11.0,48.1,45.5,27.3,9.1,1.2,0.0,0.3,3.1,4.6,4.0,12.0,0.0,0.0,8.0,18.2,
2479607,21,981426,MOVISTAR ESTUDIANTES,HOME,2815062,A. Stanacev,A. Stanacev,0,5.0,297.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.2,41.7,0.0,0.0,0.0,10.2,
2479607,21,981426,MOVISTAR ESTUDIANTES,HOME,1446879,I. Latorre Alcantara,I. Latorre Alcantara,0,9.2,553.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,2.0,11.8,0.0,5.0,0.0,5.8,0.0,0.0,15.9,
2479607,21,981426,MOVISTAR ESTUDIANTES,HOME,1591676,I. Etxarri Munarriz,I. Etxarri Munarriz,0,14.5,868.0,4.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,3.0,51.5,33.3,0.0,66.7,0.7,0.0,2.0,22.4,16.6,19.0,11.6,0.0,0.0,0.0,13.6,
2479607,21,981426,MOVISTAR ESTUDIANTES,HOME,2366048,C. Osma Cruz,C. Osma Cruz,1,10.2,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,4.5,0.0,5.3,0.0,0.0,0.0,
2479607,21,981426,MOVISTAR ESTUDIANTES,HOME,2813574,L. Erikstrup,L. Erikstrup,0,4.5,271.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,20.4,0.0,0.0,0.0,50.0,22.6,
2479607,21,981426,MOVISTAR ESTUDIANTES,HOME,2858395,P. Crozon,P. Crozon,0,21.6,1293.0,6.0,3.0,4.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,60.0,60.0,20.0,0.0,1.5,0.0,0.0,0.0,11.1,6.4,0.0,0.0,0.0,0.0,11.8,
2479607,21,981426,MOVISTAR ESTUDIANTES,HOME,2181409,J. Camilion Cuccaro,J. Camilion Cuccaro,1,17.0,1018.0,9.0,2.0,6.0,1.0,1.0,3.0,7.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,5.0,2.0,3.0,0.0,57.1,50.0,14.3,28.6,0.7,3.0,1.0,0.0,9.4,5.4,15.2,3.2,0.0,27.6,32.5,
2479607,21,981426,MOVISTAR ESTUDIANTES,HOME,2825497,M. Garrick,M. Garrick,0,22.3,1336.0,2.0,0.0,4.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,17.0,0.0,20.0,40.0,0.0,0.0,2.0,0.0,10.8,6.2,6.9,0.0,0.0,14.5,15.7,
2479607,21,981426,MOVISTAR ESTUDIANTES,HOME,2432231,N. Ezeigbo,N. Ezeigbo,1,32.1,1925.0,10.0,4.0,12.0,0.0,0.0,4.0,12.0,2.0,2.0,1.0,12.0,13.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,16.0,13.0,38.8,33.3,0.0,16.7,0.7,0.0,0.7,3.4,29.9,18.6,13.2,1.7,0.0,18.9,25.1,
2479607,21,981325,INNOVA-TSN LEGANES,AWAY,2703161,M. Dodson,M. Dodson,1,32.7,1960.0,4.0,2.0,8.0,0.0,1.0,2.0,9.0,0.0,2.0,4.0,9.0,13.0,1.0,3.0,1.0,0.0,0.0,3.0,4.0,8.0,-10.0,20.2,22.2,11.1,22.2,0.5,0.0,0.5,9.8,29.8,18.3,7.1,1.7,0.0,23.3,17.6,
2479607,21,981325,INNOVA-TSN LEGANES,AWAY,1665212,C. Bermejo Gil,C. Bermejo Gil,1,16.6,994.0,3.0,0.0,1.0,1.0,4.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,-2.0,30.0,30.0,80.0,0.0,0.0,0.8,0.0,4.8,6.5,5.5,57.1,0.0,0.0,0.0,13.4,
2479607,21,981325,INNOVA-TSN LEGANES,AWAY,2818782,A. Sangare,A. Sangare,1,33.4,2003.0,10.0,4.0,12.0,0.0,5.0,4.0,17.0,2.0,4.0,6.0,9.0,15.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,13.0,-12.0,26.7,23.5,29.4,23.5,0.7,0.0,1.3,14.4,29.1,20.6,8.3,3.4,0.0,0.0,25.1,
2479607,21,981325,INNOVA-TSN LEGANES,AWAY,2814707,N. Driessen,N. Driessen,0,24.2,1453.0,12.0,3.0,9.0,1.0,3.0,4.0,12.0,3.0,6.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,-10.0,41.0,37.5,25.0,50.0,0.7,1.0,2.0,6.6,0.0,3.8,0.0,0.0,0.0,12.0,30.7,
2479607,21,981325,INNOVA-TSN LEGANES,AWAY,1119511,M. Espin De Sancho,M. Espin De Sancho,0,8.0,482.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-4.0,1.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,13.5,5.7,0.0,0.0,0.0,0.0,16.7,
2479607,21,981325,INNOVA-TSN LEGANES,AWAY,1459397,I. Lahuerta Mendoza,I. Lahuerta Mendoza,1,25.3,1517.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,5.5,16.7,2.2,0.0,0.0,8.8,
2479607,21,981325,INNOVA-TSN LEGANES,AWAY,1590118,L. Togores Carpintero,L. Togores Carpintero,0,14.7,883.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,14.7,6.3,0.0,0.0,0.0,0.0,6.1,
2479607,21,981325,INNOVA-TSN LEGANES,AWAY,1463681,C. Soriano Cuesta,C. Soriano Cuesta,0,5.9,355.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,-1.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,27.1,0.0,15.6,0.0,0.0,0.0,0.0,15.1,
2479607,21,981325,INNOVA-TSN LEGANES,AWAY,2814706,G. Andelova,G. Andelova,0,16.8,1010.0,3.0,0.0,2.0,1.0,5.0,1.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,21.4,21.4,71.4,0.0,0.0,0.6,0.0,0.0,19.3,8.2,0.0,0.0,0.0,12.5,21.3,
2479607,21,981325,INNOVA-TSN LEGANES,AWAY,2861644,N. Dudasova,N. Dudasova,1,22.4,1343.0,10.0,3.0,8.0,1.0,6.0,4.0,14.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,-3.0,-11.0,32.6,32.1,42.9,21.4,0.8,0.5,1.0,0.0,4.8,2.1,0.0,0.0,0.0,6.1,32.5,
2479608,21,981359,SPAR GIRONA,HOME,2817613,J. Jocyte,J. Jocyte,1,21.6,1295.0,8.0,1.0,4.0,2.0,5.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,7.0,13.0,44.4,44.4,55.6,0.0,0.5,1.2,0.0,0.0,0.0,0.0,30.8,2.6,0.0,18.2,24.9,
2479608,21,981359,SPAR GIRONA,HOME,2819695,K. Holm,K. Holm,1,25.6,1539.0,3.0,0.0,3.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,4.0,4.0,3.0,5.0,1.0,0.0,0.0,2.0,2.0,1.0,19.0,25.0,25.0,50.0,0.0,0.0,1.0,0.0,0.0,25.0,12.0,16.5,2.2,0.0,45.5,21.0,
2479608,21,981359,SPAR GIRONA,HOME,1310004,L. Quevedo Cañizares,L. Quevedo Cañizares,1,19.5,1172.0,9.0,1.0,1.0,2.0,5.0,3.0,6.0,1.0,2.0,3.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,16.0,16.0,65.4,66.7,83.3,33.3,2.0,1.2,0.5,22.8,32.8,27.6,23.1,0.0,0.0,0.0,17.3,
2479608,21,981359,SPAR GIRONA,HOME,1933834,C. Guerrero Alcantara,C. Guerrero Alcantara,0,20.2,1210.0,13.0,2.0,2.0,3.0,5.0,5.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,7.0,92.9,92.9,71.4,0.0,2.0,1.8,0.0,0.0,23.8,11.4,0.0,0.0,0.0,0.0,17.0,
2479608,21,981359,SPAR GIRONA,HOME,2819737,M. Coulibaly,M. Coulibaly,1,23.2,1392.0,30.0,8.0,10.0,3.0,3.0,11.0,13.0,5.0,7.0,3.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,36.0,19.0,93.3,96.2,23.1,53.8,1.6,3.0,1.8,19.2,20.7,19.9,0.0,2.5,0.0,0.0,33.9,
2479608,21,981359,SPAR GIRONA,HOME,2039601,M. Pendande Mendes,M. Pendande Mendes,0,16.8,1008.0,8.0,2.0,4.0,0.0,0.0,2.0,4.0,4.0,4.0,1.0,4.0,5.0,2.0,4.0,0.0,0.0,0.0,3.0,3.0,9.0,5.0,69.4,50.0,0.0,100.0,1.0,0.0,1.3,8.8,38.1,22.9,18.5,0.0,0.0,41.0,28.4,
2479608,21,981359,SPAR GIRONA,HOME,2821270,A. Badosa Soler,A. Badosa Soler,0,3.2,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2479608,21,981359,SPAR GIRONA,HOME,2703283,A. Carter,A. Carter,0,16.6,993.0,3.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,37.5,37.5,100.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,25.4,3.4,0.0,33.3,17.7,
2479608,21,981359,SPAR GIRONA,HOME,1298762,A. Lopez Rodriguez,A. Lopez Rodriguez,0,21.6,1296.0,9.0,3.0,4.0,1.0,2.0,4.0,6.0,0.0,0.0,1.0,1.0,2.0,6.0,2.0,2.0,0.0,0.0,4.0,1.0,12.0,8.0,75.0,75.0,33.3,0.0,1.5,1.5,0.0,6.9,7.4,7.1,50.0,5.3,0.0,25.0,18.1,
2479608,21,981359,SPAR GIRONA,HOME,1956551,B. Ribas Bosch,B. Ribas Bosch,0,11.8,711.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,12.6,0.0,6.5,11.6,0.0,0.0,0.0,4.1,
2479608,21,981359,SPAR GIRONA,HOME,2739270,C. Bibby,C. Bibby,1,19.8,1190.0,3.0,0.0,1.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,17.0,30.0,30.0,80.0,0.0,0.0,0.8,0.0,0.0,16.2,7.8,20.0,5.7,0.0,0.0,12.4,
2479608,21,979864,CADI LA SEU,AWAY,1825318,A. Gervasini Lacorzana,A. Gervasini Lacorzana,1,23.8,1425.0,2.0,1.0,3.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,-2.0,-22.0,20.0,20.0,40.0,0.0,0.7,0.0,0.0,0.0,6.2,3.2,0.0,0.0,0.0,28.6,15.8,
2479608,21,979864,CADI LA SEU,AWAY,2812647,S. Gonzales,S. Gonzales,1,31.1,1866.0,12.0,3.0,9.0,0.0,1.0,3.0,10.0,6.0,7.0,1.0,1.0,2.0,5.0,5.0,2.0,0.0,0.0,3.0,5.0,10.0,-15.0,45.9,30.0,10.0,70.0,0.7,0.0,1.4,5.1,4.8,4.9,32.5,3.5,0.0,27.7,31.3,
2479608,21,979864,CADI LA SEU,AWAY,1763693,L. Raventos Roig,L. Raventos Roig,0,21.8,1309.0,10.0,3.0,5.0,1.0,2.0,4.0,7.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,8.0,2.0,57.1,64.3,28.6,57.1,1.2,1.5,1.3,0.0,6.8,3.5,13.3,5.0,0.0,10.2,24.1,
2479608,21,979864,CADI LA SEU,AWAY,2131271,M. Mata Galindo,M. Mata Galindo,0,15.2,910.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,2.0,25.8,0.0,0.0,66.7,0.0,0.0,1.0,10.5,0.0,5.1,10.9,10.9,0.0,0.0,13.7,
2479608,21,979864,CADI LA SEU,AWAY,1568385,A. Palma Jorge,A. Palma Jorge,1,23.8,1425.0,6.0,3.0,5.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,-23.0,42.9,42.9,28.6,0.0,1.2,0.0,0.0,0.0,24.9,12.9,0.0,2.3,0.0,0.0,15.8,
2479608,21,979864,CADI LA SEU,AWAY,1371309,Y. Diaz Castellano,Y. Diaz Castellano,0,11.4,686.0,4.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,-8.0,51.5,50.0,100.0,66.7,0.0,1.0,2.0,0.0,13.0,6.7,16.9,0.0,0.0,0.0,18.3,
2479608,21,979864,CADI LA SEU,AWAY,2038639,M. Morales Romero,M. Morales Romero,0,5.3,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,10.4,0.0,0.0,0.0,
2479608,21,979864,CADI LA SEU,AWAY,2846968,M. Hollingshed,M. Hollingshed,0,18.8,1128.0,6.0,0.0,1.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,4.0,-10.0,75.0,75.0,75.0,0.0,0.0,2.0,0.0,0.0,23.6,12.3,10.5,0.0,0.0,42.9,20.0,
2479608,21,979864,CADI LA SEU,AWAY,2817565,N. Niare,N. Niare,1,24.8,1490.0,12.0,5.0,7.0,0.0,0.0,5.0,7.0,2.0,2.0,2.0,4.0,6.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,13.0,-26.0,76.1,71.4,0.0,28.6,1.4,0.0,2.0,12.9,23.9,18.6,11.4,0.0,0.0,20.2,21.4,
2479608,21,979864,CADI LA SEU,AWAY,2736275,S. Ridard,S. Ridard,1,24.0,1442.0,10.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,2.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,8.0,-18.0,85.0,90.0,20.0,40.0,1.5,3.0,2.0,0.0,18.5,9.6,0.0,0.0,0.0,25.4,17.7,
