MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2486916,10,981491,C.B. GETAFE,AWAY,1582089,J. Parra Baez,SF,2816390,A. Akinwole,SF,1789964,E. Ortiz Torres,SF,1328788,M. Alvarez Puertas,SF,1223461,J. Tejera Tejo,SF,1.2,70.0,3.0,0.0,3.0,102.9,0.0,102.9
2486916,10,981491,C.B. GETAFE,AWAY,1582089,J. Parra Baez,SF,2816390,A. Akinwole,SF,1876223,A. Montero Isla,SF,1328788,M. Alvarez Puertas,SF,1223461,J. Tejera Tejo,SF,0.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2486916,10,981491,C.B. GETAFE,AWAY,2815898,C. Henderson,SF,1582089,J. Parra Baez,SF,2816388,M. Abdulsalam,SF,2816390,A. Akinwole,SF,1674978,G. Mulero Maldonado,SF,3.1,184.0,7.0,5.0,2.0,91.3,65.2,26.1
2486916,10,981491,C.B. GETAFE,AWAY,2815898,C. Henderson,SF,1582089,J. Parra Baez,SF,2816390,A. Akinwole,SF,1674978,G. Mulero Maldonado,SF,1876223,A. Montero Isla,SF,1.2,75.0,0.0,2.0,-2.0,0.0,64.0,-64.0
2486916,10,981491,C.B. GETAFE,AWAY,2815898,C. Henderson,SF,1582089,J. Parra Baez,SF,2816390,A. Akinwole,SF,1789964,E. Ortiz Torres,SF,1223461,J. Tejera Tejo,SF,1.0,60.0,5.0,0.0,5.0,200.0,0.0,200.0
2486916,10,981491,C.B. GETAFE,AWAY,2815898,C. Henderson,SF,1582089,J. Parra Baez,SF,2816390,A. Akinwole,SF,1789964,E. Ortiz Torres,SF,1876223,A. Montero Isla,SF,1.3,80.0,4.0,2.0,2.0,120.0,60.0,60.0
2486916,10,981491,C.B. GETAFE,AWAY,2815898,C. Henderson,SF,2816388,M. Abdulsalam,SF,1674978,G. Mulero Maldonado,SF,1876223,A. Montero Isla,SF,1582089,J. Parra Baez,SF,4.4,265.0,15.0,4.0,11.0,135.8,36.2,99.6
2486916,10,981491,C.B. GETAFE,AWAY,2815898,C. Henderson,SF,2816388,M. Abdulsalam,SF,2816390,A. Akinwole,SF,1223461,J. Tejera Tejo,SF,1789964,E. Ortiz Torres,SF,0.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2486916,10,981491,C.B. GETAFE,AWAY,2815898,C. Henderson,SF,2816388,M. Abdulsalam,SF,2816390,A. Akinwole,SF,1876223,A. Montero Isla,SF,1582089,J. Parra Baez,SF,1.1,63.0,4.0,0.0,4.0,152.4,0.0,152.4
2486916,10,981491,C.B. GETAFE,AWAY,2815898,C. Henderson,SF,2816388,M. Abdulsalam,SF,2816390,A. Akinwole,SF,1876223,A. Montero Isla,SF,1674978,G. Mulero Maldonado,SF,2.3,140.0,2.0,0.0,2.0,34.3,0.0,34.3
2486916,10,981491,C.B. GETAFE,AWAY,2815898,C. Henderson,SF,2816390,A. Akinwole,SF,1789964,E. Ortiz Torres,SF,1223461,J. Tejera Tejo,SF,2816389,J. Nve Maleva,SF,1.7,102.0,3.0,3.0,0.0,70.6,70.6,0.0
2486916,10,981491,C.B. GETAFE,AWAY,2815898,C. Henderson,SF,2816390,A. Akinwole,SF,1876223,A. Montero Isla,SF,2816389,J. Nve Maleva,SF,1582089,J. Parra Baez,SF,1.7,103.0,6.0,2.0,4.0,139.8,46.6,93.2
2486916,10,981491,C.B. GETAFE,AWAY,2815898,C. Henderson,SF,2816390,A. Akinwole,SF,2816389,J. Nve Maleva,SF,1223461,J. Tejera Tejo,SF,1789964,E. Ortiz Torres,SF,1.8,105.0,0.0,2.0,-2.0,0.0,45.7,-45.7
2486916,10,981491,C.B. GETAFE,AWAY,2815898,C. Henderson,SF,2816390,A. Akinwole,SF,2816389,J. Nve Maleva,SF,1876223,A. Montero Isla,SF,1789964,E. Ortiz Torres,SF,0.2,13.0,0.0,5.0,-5.0,0.0,923.1,-923.1
2486916,10,981491,C.B. GETAFE,AWAY,2816388,M. Abdulsalam,SF,2816390,A. Akinwole,SF,1789964,E. Ortiz Torres,SF,1674978,G. Mulero Maldonado,SF,1328788,M. Alvarez Puertas,SF,1.1,64.0,2.0,2.0,0.0,75.0,75.0,0.0
2486916,10,981491,C.B. GETAFE,AWAY,2816388,M. Abdulsalam,SF,2816390,A. Akinwole,SF,1876223,A. Montero Isla,SF,1674978,G. Mulero Maldonado,SF,1328788,M. Alvarez Puertas,SF,2.5,154.0,6.0,9.0,-3.0,93.5,140.3,-46.8
2486916,10,981491,C.B. GETAFE,AWAY,2816390,A. Akinwole,SF,1674978,G. Mulero Maldonado,SF,1789964,E. Ortiz Torres,SF,1223461,J. Tejera Tejo,SF,2816389,J. Nve Maleva,SF,2.9,169.0,6.0,8.0,-2.0,85.2,113.6,-28.4
2486916,10,981491,C.B. GETAFE,AWAY,2816390,A. Akinwole,SF,1789964,E. Ortiz Torres,SF,1328788,M. Alvarez Puertas,SF,1223461,J. Tejera Tejo,SF,2816389,J. Nve Maleva,SF,0.4,23.0,3.0,2.0,1.0,313.0,208.7,104.3
2486917,10,981275,MADERAS SORLI BENICARLO,HOME,1485040,A. Haro Val,SF,1659850,A. Prior Ruiz,SF,2467065,A. Ikpeze,SF,2500822,M. Voronin,SF,1998365,P. Harguindey Maneiro,SF,0.6,34.0,0.0,2.0,-2.0,0.0,141.2,-141.2
2486917,10,981275,MADERAS SORLI BENICARLO,HOME,1485040,A. Haro Val,SF,1659850,A. Prior Ruiz,SF,2467065,A. Ikpeze,SF,2536645,R. Ukawuba,SF,2500822,M. Voronin,SF,3.8,224.0,2.0,8.0,-6.0,21.4,85.7,-64.3
2486917,10,981275,MADERAS SORLI BENICARLO,HOME,1485040,A. Haro Val,SF,2219986,A. Libroia,SF,1659850,A. Prior Ruiz,SF,2467065,A. Ikpeze,SF,2500822,M. Voronin,SF,5.7,344.0,9.0,7.0,2.0,62.8,48.8,14.0
2486917,10,981275,MADERAS SORLI BENICARLO,HOME,1485040,A. Haro Val,SF,2219986,A. Libroia,SF,2439615,O. Ndour,SF,1659850,A. Prior Ruiz,SF,2500822,M. Voronin,SF,6.1,368.0,15.0,11.0,4.0,97.8,71.7,26.1
2486917,10,981275,MADERAS SORLI BENICARLO,HOME,1485040,A. Haro Val,SF,2219986,A. Libroia,SF,2439615,O. Ndour,SF,2500822,M. Voronin,SF,1998365,P. Harguindey Maneiro,SF,0.1,3.0,0.0,1.0,-1.0,0.0,800.0,-800.0
2486917,10,981275,MADERAS SORLI BENICARLO,HOME,2219986,A. Libroia,SF,1659850,A. Prior Ruiz,SF,2467065,A. Ikpeze,SF,2500822,M. Voronin,SF,1998365,P. Harguindey Maneiro,SF,4.1,244.0,9.0,7.0,2.0,88.5,68.9,19.7
2486917,10,981275,MADERAS SORLI BENICARLO,HOME,2219986,A. Libroia,SF,2439615,O. Ndour,SF,1659850,A. Prior Ruiz,SF,2536645,R. Ukawuba,SF,2500822,M. Voronin,SF,2.1,128.0,4.0,7.0,-3.0,75.0,131.2,-56.2
2486917,10,981275,MADERAS SORLI BENICARLO,HOME,2250610,A. Sanchez Perdiguero,SF,1485040,A. Haro Val,SF,2219986,A. Libroia,SF,2439615,O. Ndour,SF,2500822,M. Voronin,SF,8.5,512.0,24.0,19.0,5.0,112.5,89.1,23.4
2486917,10,981275,MADERAS SORLI BENICARLO,HOME,2250610,A. Sanchez Perdiguero,SF,1485040,A. Haro Val,SF,2219986,A. Libroia,SF,2467065,A. Ikpeze,SF,2500822,M. Voronin,SF,2.2,134.0,5.0,3.0,2.0,89.6,53.7,35.8
2486917,10,981275,MADERAS SORLI BENICARLO,HOME,2250610,A. Sanchez Perdiguero,SF,1485040,A. Haro Val,SF,2439615,O. Ndour,SF,2536645,R. Ukawuba,SF,2500822,M. Voronin,SF,3.8,228.0,9.0,8.0,1.0,94.7,84.2,10.5
2486917,10,981275,MADERAS SORLI BENICARLO,HOME,2250610,A. Sanchez Perdiguero,SF,2219986,A. Libroia,SF,2439615,O. Ndour,SF,2500822,M. Voronin,SF,1998365,P. Harguindey Maneiro,SF,3.0,181.0,3.0,9.0,-6.0,39.8,119.3,-79.6
2486917,10,981347,PROINBENI UPB GANDIA,AWAY,1827011,J. Soler Cirujeda,SF,1837816,C. Hurtado Cervantes,SF,2335802,J. Bitjaa Kody,SF,1824880,G. Perez Ramirez,SF,2736564,K. Greeley,SF,4.1,244.0,7.0,9.0,-2.0,68.9,88.5,-19.7
2486917,10,981347,PROINBENI UPB GANDIA,AWAY,1827011,J. Soler Cirujeda,SF,1996333,M. Montilla Diaz,SF,1837816,C. Hurtado Cervantes,SF,2335802,J. Bitjaa Kody,SF,1673764,L. Ferrando Ortells,SF,5.4,325.0,15.0,13.0,2.0,110.8,96.0,14.8
2486917,10,981347,PROINBENI UPB GANDIA,AWAY,1827011,J. Soler Cirujeda,SF,1996333,M. Montilla Diaz,SF,1851026,A. Bellver Valiente,SF,1837816,C. Hurtado Cervantes,SF,2335802,J. Bitjaa Kody,SF,30.5,1831.0,60.0,58.0,2.0,78.6,76.0,2.6
2486918,10,981358,CIUDAD MOLINA BASKET,AWAY,1439463,C. Toledo Zamora,SF,1514342,R. Martínez-Quintanilla Jiménez,SF,2042118,F. Hernandez Martinez,SF,2146670,P. Campeny Lloveras,SF,1532799,R. Timoner Gimenez,SF,22.9,1363.0,31.0,44.0,-13.0,54.6,77.5,-22.9
2486918,10,981358,CIUDAD MOLINA BASKET,AWAY,1439463,C. Toledo Zamora,SF,1532799,R. Timoner Gimenez,SF,2557720,M. Garcia Rosello,SF,2816661,M. Mukendi Mukendi,SF,2816300,A. Duval,SF,3.9,234.0,9.0,6.0,3.0,92.3,61.5,30.8
2486918,10,981358,CIUDAD MOLINA BASKET,AWAY,1439463,C. Toledo Zamora,SF,2042118,F. Hernandez Martinez,SF,1532799,R. Timoner Gimenez,SF,2557720,M. Garcia Rosello,SF,2816661,M. Mukendi Mukendi,SF,0.9,58.0,0.0,6.0,-6.0,0.0,248.3,-248.3
2486918,10,981358,CIUDAD MOLINA BASKET,AWAY,1439463,C. Toledo Zamora,SF,2042118,F. Hernandez Martinez,SF,2146670,P. Campeny Lloveras,SF,1532799,R. Timoner Gimenez,SF,2557720,M. Garcia Rosello,SF,12.3,745.0,25.0,12.0,13.0,80.5,38.7,41.9
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1257494,V. Perez Tomas,SF,2184821,M. Enabulele Ogunsuyi,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,1560358,A. Meana Perez,SF,0.6,35.0,2.0,2.0,0.0,137.1,137.1,0.0
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1257494,V. Perez Tomas,SF,2184821,M. Enabulele Ogunsuyi,SF,2274877,K. Clement Aigbogun,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,1.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1257494,V. Perez Tomas,SF,2274877,K. Clement Aigbogun,SF,2184821,M. Enabulele Ogunsuyi,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,1.7,103.0,0.0,0.0,0.0,0.0,0.0,0.0
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1257494,V. Perez Tomas,SF,2646201,H. Salomon,SF,2184821,M. Enabulele Ogunsuyi,SF,1761293,P. Bono Soler,SF,1882178,J. Palamos Molins,SF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1702333,E. Herrera Sauret,SF,2184821,M. Enabulele Ogunsuyi,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,2222436,S. Gallego Mogro,SF,1.7,104.0,2.0,4.0,-2.0,46.2,92.3,-46.2
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1702333,E. Herrera Sauret,SF,2184821,M. Enabulele Ogunsuyi,SF,2274877,K. Clement Aigbogun,SF,1995160,D. Rivas Palmer,SF,1560358,A. Meana Perez,SF,2.5,153.0,6.0,9.0,-3.0,94.1,141.2,-47.1
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1702333,E. Herrera Sauret,SF,2274877,K. Clement Aigbogun,SF,2184821,M. Enabulele Ogunsuyi,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,0.8,48.0,2.0,0.0,2.0,100.0,0.0,100.0
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1702333,E. Herrera Sauret,SF,2646201,H. Salomon,SF,2274877,K. Clement Aigbogun,SF,2184821,M. Enabulele Ogunsuyi,SF,1882178,J. Palamos Molins,SF,1.9,117.0,2.0,4.0,-2.0,41.0,82.1,-41.0
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1761293,P. Bono Soler,SF,2184821,M. Enabulele Ogunsuyi,SF,2274877,K. Clement Aigbogun,SF,1882178,J. Palamos Molins,SF,1560358,A. Meana Perez,SF,0.8,47.0,3.0,2.0,1.0,153.2,102.1,51.1
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2184821,M. Enabulele Ogunsuyi,SF,1702333,E. Herrera Sauret,SF,2274877,K. Clement Aigbogun,SF,1882178,J. Palamos Molins,SF,1560358,A. Meana Perez,SF,1.1,68.0,1.0,4.0,-3.0,35.3,141.2,-105.9
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2184821,M. Enabulele Ogunsuyi,SF,1702333,E. Herrera Sauret,SF,2274877,K. Clement Aigbogun,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,1.5,90.0,5.0,2.0,3.0,133.3,53.3,80.0
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2184821,M. Enabulele Ogunsuyi,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,1560358,A. Meana Perez,SF,2222436,S. Gallego Mogro,SF,2.7,162.0,8.0,8.0,0.0,118.5,118.5,0.0
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2184821,M. Enabulele Ogunsuyi,SF,2274877,K. Clement Aigbogun,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,1560358,A. Meana Perez,SF,2.8,166.0,6.0,2.0,4.0,86.7,28.9,57.8
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2274877,K. Clement Aigbogun,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,1560358,A. Meana Perez,SF,2222436,S. Gallego Mogro,SF,0.4,23.0,2.0,0.0,2.0,208.7,0.0,208.7
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2274877,K. Clement Aigbogun,SF,2184821,M. Enabulele Ogunsuyi,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,1560358,A. Meana Perez,SF,0.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2646201,H. Salomon,SF,1702333,E. Herrera Sauret,SF,2274877,K. Clement Aigbogun,SF,2184821,M. Enabulele Ogunsuyi,SF,1882178,J. Palamos Molins,SF,2.0,122.0,3.0,0.0,3.0,59.0,0.0,59.0
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2665346,D. Kandulu,SF,1257494,V. Perez Tomas,SF,1761293,P. Bono Soler,SF,1882178,J. Palamos Molins,SF,1560358,A. Meana Perez,SF,1.4,87.0,2.0,3.0,-1.0,55.2,82.8,-27.6
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2665346,D. Kandulu,SF,1257494,V. Perez Tomas,SF,1761293,P. Bono Soler,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,2.2,131.0,2.0,4.0,-2.0,36.6,73.3,-36.6
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2665346,D. Kandulu,SF,1257494,V. Perez Tomas,SF,1761293,P. Bono Soler,SF,1882178,J. Palamos Molins,SF,2222436,S. Gallego Mogro,SF,1.8,109.0,2.0,3.0,-1.0,44.0,66.1,-22.0
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2665346,D. Kandulu,SF,1257494,V. Perez Tomas,SF,2184821,M. Enabulele Ogunsuyi,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2665346,D. Kandulu,SF,1257494,V. Perez Tomas,SF,2274877,K. Clement Aigbogun,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,0.8,45.0,0.0,2.0,-2.0,0.0,106.7,-106.7
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2665346,D. Kandulu,SF,1257494,V. Perez Tomas,SF,2646201,H. Salomon,SF,1761293,P. Bono Soler,SF,1882178,J. Palamos Molins,SF,0.9,57.0,6.0,0.0,6.0,252.6,0.0,252.6
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2665346,D. Kandulu,SF,1702333,E. Herrera Sauret,SF,1761293,P. Bono Soler,SF,1882178,J. Palamos Molins,SF,2222436,S. Gallego Mogro,SF,1.6,95.0,2.0,3.0,-1.0,50.5,75.8,-25.3
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2665346,D. Kandulu,SF,1702333,E. Herrera Sauret,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,1560358,A. Meana Perez,SF,1.6,92.0,0.0,2.0,-2.0,0.0,52.2,-52.2
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2665346,D. Kandulu,SF,1702333,E. Herrera Sauret,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,2222436,S. Gallego Mogro,SF,2.0,116.0,6.0,6.0,0.0,124.1,124.1,0.0
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2665346,D. Kandulu,SF,1702333,E. Herrera Sauret,SF,2646201,H. Salomon,SF,1882178,J. Palamos Molins,SF,1560358,A. Meana Perez,SF,2.5,150.0,3.0,5.0,-2.0,48.0,80.0,-32.0
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2665346,D. Kandulu,SF,1702333,E. Herrera Sauret,SF,2646201,H. Salomon,SF,1882178,J. Palamos Molins,SF,2222436,S. Gallego Mogro,SF,2.3,137.0,3.0,0.0,3.0,52.6,0.0,52.6
2486918,10,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2665346,D. Kandulu,SF,1882178,J. Palamos Molins,SF,1995160,D. Rivas Palmer,SF,1560358,A. Meana Perez,SF,2222436,S. Gallego Mogro,SF,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2486919,11,981358,CIUDAD MOLINA BASKET,AWAY,1439463,C. Toledo Zamora,SF,2042118,F. Hernandez Martinez,SF,2146670,P. Campeny Lloveras,SF,1532799,R. Timoner Gimenez,SF,2557720,M. Garcia Rosello,SF,2.2,134.0,6.0,9.0,-3.0,107.5,161.2,-53.7
2486919,11,981358,CIUDAD MOLINA BASKET,AWAY,1439463,C. Toledo Zamora,SF,2042118,F. Hernandez Martinez,SF,2146670,P. Campeny Lloveras,SF,1532799,R. Timoner Gimenez,SF,2816661,M. Mukendi Mukendi,SF,3.1,187.0,6.0,10.0,-4.0,77.0,128.3,-51.3
2486919,11,981358,CIUDAD MOLINA BASKET,AWAY,1439463,C. Toledo Zamora,SF,2042118,F. Hernandez Martinez,SF,2146670,P. Campeny Lloveras,SF,1532799,R. Timoner Gimenez,SF,2816662,G. Miladinovic,SF,3.9,233.0,6.0,4.0,2.0,61.8,41.2,20.6
2486919,11,981358,CIUDAD MOLINA BASKET,AWAY,1439463,C. Toledo Zamora,SF,2334582,A. Lugo Nitsche,SF,1514342,R. Martínez-Quintanilla Jiménez,SF,2042118,F. Hernandez Martinez,SF,2146670,P. Campeny Lloveras,SF,32.6,1966.0,75.0,69.0,6.0,91.6,84.2,7.3
2486919,11,981358,CIUDAD MOLINA BASKET,AWAY,1439463,C. Toledo Zamora,SF,2334582,A. Lugo Nitsche,SF,2042118,F. Hernandez Martinez,SF,2146670,P. Campeny Lloveras,SF,1532799,R. Timoner Gimenez,SF,8.1,480.0,11.0,14.0,-3.0,55.0,70.0,-15.0
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2752020,E. Medina Roa,SF,1990032,M. Echeverria Fernandez,SF,1374966,A. Moreno Trujillo,SF,2846994,K. Curfman,SF,2436640,J. Puidet,SF,2.7,163.0,8.0,4.0,4.0,117.8,58.9,58.9
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2752020,E. Medina Roa,SF,1990032,M. Echeverria Fernandez,SF,2846994,K. Curfman,SF,1825944,R. Garcia Salame,SF,2436640,J. Puidet,SF,0.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2752020,E. Medina Roa,SF,2312124,S. Traore,SF,1990032,M. Echeverria Fernandez,SF,1374966,A. Moreno Trujillo,SF,2846994,K. Curfman,SF,1.1,65.0,3.0,0.0,3.0,110.8,0.0,110.8
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2752020,E. Medina Roa,SF,2312124,S. Traore,SF,1990032,M. Echeverria Fernandez,SF,2846994,K. Curfman,SF,1825944,R. Garcia Salame,SF,1.1,66.0,2.0,1.0,1.0,72.7,36.4,36.4
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2752020,E. Medina Roa,SF,2312124,S. Traore,SF,2643320,T. Trifonov,SF,1990032,M. Echeverria Fernandez,SF,1374966,A. Moreno Trujillo,SF,2.5,149.0,2.0,6.0,-4.0,32.2,96.6,-64.4
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,1374966,A. Moreno Trujillo,SF,1825944,R. Garcia Salame,SF,2436640,J. Puidet,SF,1.2,69.0,3.0,9.0,-6.0,104.3,313.0,-208.7
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,1374966,A. Moreno Trujillo,SF,2846994,K. Curfman,SF,1825944,R. Garcia Salame,SF,0.4,28.0,0.0,3.0,-3.0,0.0,257.1,-257.1
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,1990032,M. Echeverria Fernandez,SF,1374966,A. Moreno Trujillo,SF,1825944,R. Garcia Salame,SF,1.9,116.0,2.0,5.0,-3.0,41.4,103.4,-62.1
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,1990032,M. Echeverria Fernandez,SF,1374966,A. Moreno Trujillo,SF,2846994,K. Curfman,SF,1.7,101.0,3.0,1.0,2.0,71.3,23.8,47.5
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,1990032,M. Echeverria Fernandez,SF,1825944,R. Garcia Salame,SF,2436640,J. Puidet,SF,2.4,145.0,2.0,5.0,-3.0,33.1,82.8,-49.7
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,1990032,M. Echeverria Fernandez,SF,2846994,K. Curfman,SF,1825944,R. Garcia Salame,SF,14.2,847.0,33.0,30.0,3.0,93.5,85.0,8.5
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,2312124,S. Traore,SF,1374966,A. Moreno Trujillo,SF,1825944,R. Garcia Salame,SF,4.3,261.0,9.0,9.0,0.0,82.8,82.8,0.0
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,2312124,S. Traore,SF,1990032,M. Echeverria Fernandez,SF,1825944,R. Garcia Salame,SF,2.2,134.0,9.0,6.0,3.0,161.2,107.5,53.7
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,2312124,S. Traore,SF,1990032,M. Echeverria Fernandez,SF,2846994,K. Curfman,SF,0.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,2312124,S. Traore,SF,2643320,T. Trifonov,SF,1374966,A. Moreno Trujillo,SF,3.4,200.0,7.0,4.0,3.0,84.0,48.0,36.0
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,2436640,J. Puidet,SF,1374966,A. Moreno Trujillo,SF,1825944,R. Garcia Salame,SF,2.7,168.0,9.0,5.0,4.0,128.6,71.4,57.1
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,2436640,J. Puidet,SF,1374966,A. Moreno Trujillo,SF,2846994,K. Curfman,SF,6.7,403.0,8.0,16.0,-8.0,47.6,95.3,-47.6
2486919,11,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,2436640,J. Puidet,SF,1990032,M. Echeverria Fernandez,SF,1374966,A. Moreno Trujillo,SF,0.5,29.0,6.0,0.0,6.0,496.6,0.0,496.6
2486920,11,981347,PROINBENI UPB GANDIA,HOME,1824880,G. Perez Ramirez,SF,1827011,J. Soler Cirujeda,SF,1996333,M. Montilla Diaz,SF,1851026,A. Bellver Valiente,SF,2261243,J. Barber Terrades,SF,3.2,197.0,5.0,11.0,-6.0,60.9,134.0,-73.1
2486920,11,981347,PROINBENI UPB GANDIA,HOME,1824880,G. Perez Ramirez,SF,1827011,J. Soler Cirujeda,SF,1996333,M. Montilla Diaz,SF,1851026,A. Bellver Valiente,SF,2335802,J. Bitjaa Kody,SF,28.9,1719.0,59.0,43.0,16.0,82.4,60.0,22.3
2486920,11,981347,PROINBENI UPB GANDIA,HOME,1824880,G. Perez Ramirez,SF,1827011,J. Soler Cirujeda,SF,1996333,M. Montilla Diaz,SF,2335802,J. Bitjaa Kody,SF,1673764,L. Ferrando Ortells,SF,0.9,54.0,2.0,3.0,-1.0,88.9,133.3,-44.4
2486920,11,981347,PROINBENI UPB GANDIA,HOME,1824880,G. Perez Ramirez,SF,1996333,M. Montilla Diaz,SF,2335802,J. Bitjaa Kody,SF,1673764,L. Ferrando Ortells,SF,1837816,C. Hurtado Cervantes,SF,2.0,122.0,4.0,0.0,4.0,78.7,0.0,78.7
