PLAYER_ID,PLAYER_NAME,TEAM,POSITION,ROLE_NAME,MIN,PTS,eFG%,TS%,TOV%,ORB%,FTr,USG%,AST%,STL%,BLK%,2PT%,3PT%,FT%,DRB%,3PAr
2816300,A. Duval,CIUDAD MOLINA BASKET,SG,3&D Wing,18.8,9.5,42.4,46.5,9.3,1.9,30.2,27.2,7.9,2.0,0.0,35.6,31.3,64.7,8.5,72.7
2816313,M. Strikker,CACERES PATRIMONIO DE LA HUMANIDAD,SF,Offensive Engine,25.9,9.0,41.5,53.3,23.1,2.4,57.3,18.2,13.4,1.0,0.0,55.6,0.0,100.0,10.7,27.1
2816314,P. Mendes Lima,CACERES PATRIMONIO DE LA HUMANIDAD,SF,Traditional Center,17.2,4.0,100.0,104.0,51.0,10.2,182.0,10.8,19.5,0.0,2.5,100.0,0.0,100.0,6.5,0.0
2816358,M. Jankovic,INSOLAC CAJA 87,C,Lead Guard,22.1,8.5,53.4,52.9,14.3,16.7,14.1,19.8,21.2,3.6,0.8,54.8,20.0,50.0,11.0,9.1
2816381,K. Obiekwe Sam,MADERAS SORLI BENICARLO,SF,3&D Wing,14.5,3.4,33.9,34.5,8.4,7.4,6.9,14.3,2.8,3.5,0.4,58.3,19.1,50.0,12.1,61.9
2816383,N. Dedovic,INSOLAC CAJA 87,SF,3&D Wing,20.7,6.0,51.4,53.4,9.2,2.4,25.2,14.8,5.0,0.4,0.0,40.0,32.0,66.7,6.0,74.7
2816388,M. Abdulsalam,C.B. GETAFE,C,Traditional Center,22.1,10.8,54.2,60.2,21.4,13.9,68.3,23.9,8.3,1.6,3.0,55.7,11.1,68.6,31.0,4.8
2816389,J. Nve Maleva,C.B. GETAFE,C,Traditional Center,14.0,5.7,51.3,52.4,24.0,16.7,63.5,20.6,3.1,1.1,0.6,57.6,0.0,50.9,26.0,1.0
2816390,A. Akinwole,C.B. GETAFE,PG,High Volume Scorer,20.0,9.7,55.4,59.9,14.3,3.1,30.6,20.5,16.9,2.4,0.4,56.7,35.4,93.3,11.4,46.4
2816401,P. Diene,REINA PROTEÍNAS CLAVIJO,C,Traditional Center,17.2,5.0,33.3,34.3,19.0,18.9,33.3,21.9,10.5,0.0,3.0,50.0,0.0,50.0,13.3,33.3
2816551,G. Georgiou,C.B. ZARAGOZA,,Traditional Center,9.1,2.7,34.2,39.2,11.2,3.9,14.4,18.2,0.0,0.0,3.2,42.9,0.0,100.0,17.7,31.2
2816555,L. Savikjevikj,SPANISH BASKETBALL ACADEMY,PG,Rolling Big,12.0,1.5,18.7,18.7,14.0,0.0,0.0,12.5,15.0,0.0,0.0,0.0,22.2,0.0,6.5,84.6
2816661,M. Mukendi Mukendi,AMICS CASTELLÓ,C,Traditional Center,11.6,3.8,41.2,54.6,15.2,8.2,120.8,19.5,4.0,1.0,5.5,39.4,0.0,51.1,15.0,4.2
2816661,M. Mukendi Mukendi,CIUDAD MOLINA BASKET,C,Traditional Center,19.2,8.2,41.2,54.6,15.2,8.2,120.8,19.5,4.0,1.0,5.5,50.0,20.0,73.6,15.0,4.2
2816662,G. Miladinovic,CIUDAD MOLINA BASKET,C,Traditional Center,17.5,6.4,43.8,49.3,20.6,8.0,43.2,21.5,9.7,1.5,3.2,44.6,16.7,69.5,22.8,6.8
2816729,R. Hayes,CLÍNICA PONFERRADA SDP,C,Traditional Center,25.9,14.5,48.5,50.5,21.6,9.7,58.2,30.3,8.9,1.0,0.0,45.5,0.0,64.3,25.5,0.0
2816737,D. Simeunovic,SPANISH BASKETBALL ACADEMY,PF,Stretch Big,34.1,20.1,50.1,53.3,10.5,8.6,31.0,27.9,18.4,1.7,1.5,55.9,24.5,66.9,18.7,32.1
2816738,K. Newton,AMICS CASTELLÓ,SG,High Volume Scorer,16.4,8.5,53.4,56.5,9.9,1.5,15.4,24.6,14.7,0.9,0.0,57.1,33.6,80.8,9.2,82.6
2817428,Z. Williams,C.B. STARLABS MORÓN,PG,3&D Wing,18.6,8.5,48.0,47.2,18.0,11.3,17.4,29.1,12.3,2.2,0.0,56.5,18.2,33.3,13.5,32.1
2817429,S. Correia,C.B. STARLABS MORÓN,C,Traditional Center,17.2,4.0,64.8,55.4,27.6,8.2,128.2,18.8,4.5,2.3,1.5,58.3,0.0,15.4,24.2,0.0
2817541,O. Bramble,BUENO ARENAS ALBACETE BASKET,PF,Stretch Big,14.2,5.7,52.0,56.5,14.7,7.9,38.1,18.4,4.9,1.2,0.8,59.6,26.3,75.6,13.9,13.7
2818065,M. Issouf,CLASS BASQUET SANT ANTONI,PF,Rolling Big,4.2,0.4,24.5,25.5,36.5,9.8,24.5,18.8,0.0,0.0,0.0,12.5,0.0,100.0,16.9,0.0
2818901,O. Russell,AMICS CASTELLÓ,PG,Lead Guard,23.4,13.6,54.6,60.8,13.6,3.1,40.1,25.7,26.6,3.3,0.5,45.5,39.2,85.3,11.2,61.0
2819701,N. Sagnia,COTO CÓRDOBA CB,C,Traditional Center,12.4,4.0,46.6,66.1,20.2,36.8,31.0,12.5,4.8,0.0,7.7,75.0,0.0,50.0,5.2,0.0
2822552,C. Larousse,SOL GIRONÈS BISBAL BÀSQUET,C,Traditional Center,25.4,7.1,50.7,51.9,19.5,13.2,44.9,16.8,5.3,1.0,0.7,50.0,20.0,35.7,13.7,8.8
2823388,J. Fritz,LOBE HUESCA LA MAGIA,PF,Stretch Big,20.9,9.5,47.7,52.6,16.1,6.7,81.3,22.0,18.9,1.0,2.1,47.2,34.0,61.9,21.5,30.2
2825543,D. Jackson,OCA GLOBAL C.B. SALOU,SG,Lead Guard,28.5,11.2,45.2,48.1,17.7,5.2,19.9,22.2,17.6,3.4,0.3,48.0,21.9,66.7,12.3,23.7
2827753,O. Okenchi,OCA GLOBAL C.B. SALOU,SF,Traditional Center,12.9,3.7,47.4,45.9,21.4,7.6,65.4,18.9,4.7,1.1,0.4,47.1,0.0,32.5,13.0,2.2
2834418,D. Acosta Almonte,HOMS U.E.MATARÓ,C,Rolling Big,7.2,0.8,13.5,15.1,57.8,18.9,17.9,22.3,3.7,0.0,4.3,22.2,0.0,33.3,17.8,0.0
2846994,K. Curfman,SPANISH BASKETBALL ACADEMY,SG,High Volume Scorer,26.7,14.0,60.5,62.9,9.9,0.8,22.4,21.4,12.1,1.3,0.0,51.9,40.9,76.4,4.9,80.2
2851798,F. Adebayo,SOL GIRONÈS BISBAL BÀSQUET,,Stretch Big,30.3,14.4,45.8,49.8,13.1,3.0,55.8,24.4,15.0,1.7,2.2,48.9,27.1,59.8,17.5,24.5
2859608,N. Williams,BIELE ISB,SG,Offensive Engine,18.8,8.8,27.3,34.5,7.5,3.9,29.1,30.9,10.3,2.7,0.0,36.0,10.5,84.6,3.3,43.2
2863950,L. Soumbey-Alley,INSOLAC CAJA 87,PG,High Volume Scorer,19.2,10.0,48.4,51.3,11.6,3.0,10.9,25.2,28.8,1.8,0.0,28.6,52.0,100.0,11.1,48.1
2863985,M. Tikhonenko Andriyashchenko,JAEN PARAÍSO INTERIOR CB,C,Rolling Big,9.0,0.0,0.0,0.0,64.4,12.2,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2864230,M. Becht,MADERAS SORLI BENICARLO,SG,3&D Wing,22.4,9.2,39.8,43.4,6.0,1.7,14.7,23.4,14.5,1.9,0.0,55.6,25.0,85.7,11.0,76.8
2864230,M. Betch,MADERAS SORLI BENICARLO,SG,Offensive Engine,13.1,5.6,39.8,43.4,6.0,1.7,14.7,23.4,14.5,1.9,0.0,23.1,30.6,100.0,11.0,76.8
2864295,D. Rollins,COTO CÓRDOBA CB,SF,Shooter Specialist,12.8,6.0,102.6,102.6,30.3,0.0,0.0,22.1,0.0,2.0,0.0,0.0,57.1,0.0,19.8,87.4
2864634,X. Ochu,SOL GIRONÈS BISBAL BÀSQUET,SG,Lead Guard,26.6,9.0,32.7,37.2,11.5,4.1,28.5,22.3,12.7,5.0,0.0,46.7,9.1,73.3,10.0,42.7
2864918,H. Kabasele Kasonga,CIUDAD MOLINA BASKET,C,Traditional Center,20.0,8.6,53.1,53.5,14.5,12.2,34.3,21.5,6.7,1.0,9.0,52.6,0.0,58.1,17.9,4.2
2865697,L. Tvrdic,CLASS BASQUET SANT ANTONI,,3&D Wing,12.8,5.7,44.2,47.0,9.6,4.2,13.9,23.5,3.8,0.8,0.0,41.7,34.1,81.8,7.4,45.1
2868534,C. Osaikhwuwuomwan,PROINBENI UPB GANDIA,PF,3&D Wing,13.4,3.8,33.6,43.6,16.1,5.4,43.1,16.3,1.8,2.5,0.9,53.3,16.7,90.0,24.0,55.5
2869460,D. Gueye,CLÍNICA PONFERRADA SDP,SF,Shooter Specialist,11.8,6.0,57.9,68.7,18.3,0.0,28.1,20.6,0.0,0.0,0.0,66.7,40.0,100.0,13.8,62.8
361567,E. Gatell Sanz,C.B. ZARAGOZA,C,Traditional Center,23.1,7.4,56.6,56.9,22.0,7.5,31.1,16.5,12.3,1.3,6.6,56.6,20.0,61.0,24.9,7.0
718637,L. Parejo Camacho,C.B. STARLABS MORÓN,SG,Rolling Big,8.0,1.5,35.0,28.7,14.2,4.3,23.4,17.3,7.5,5.0,3.3,0.0,22.2,0.0,10.4,87.2
