MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,POSS,PACE,O_RTG,D_RTG,NET_RTG,TS%,eFG%,TOV%,ORB%,DRB%,TRB%,AST_TOV_RATIO,FTr,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS
2512654,Cuartos de Final,981356,BOSONIT UNIBASKET,HOME,70.2,70.4,71.2,85.1,-13.9,34.6,30.2,14.2,33.3,66.7,46.4,1.2,33.3,200,12000.0,50.0,10.0,38.0,6.0,25.0,16.0,63.0,12.0,21.0,14.0,18.0,32.0,14.0,12.0,11.0,3.0,0.0,17.0,20.0,45.0,-50.0
2512654,Cuartos de Final,981492,CELTA  FEMXA ZORKA,AWAY,70.5,70.3,85.1,71.2,13.9,49.6,44.3,23.9,33.3,66.7,53.6,0.6,32.1,200,12000.0,60.0,16.0,37.0,5.0,16.0,21.0,53.0,13.0,17.0,9.0,28.0,37.0,11.0,19.0,6.0,0.0,3.0,20.0,17.0,56.0,50.0
2512655,Cuartos de Final,981356,BOSONIT UNIBASKET,AWAY,69.7,71.2,58.8,93.7,-34.9,29.4,27.3,13.6,22.9,61.3,38.0,0.8,20.3,200,12000.0,41.0,7.0,31.0,7.0,33.0,14.0,64.0,6.0,13.0,11.0,19.0,30.0,9.0,11.0,6.0,1.0,1.0,17.0,15.0,17.0,-135.0
2512655,Cuartos de Final,981492,CELTA  FEMXA ZORKA,HOME,72.6,71.2,93.7,58.8,34.9,47.5,46.2,15.4,38.7,77.1,62.0,1.3,23.1,200,12000.0,68.0,27.0,47.0,2.0,18.0,29.0,65.0,8.0,15.0,12.0,37.0,49.0,17.0,13.0,8.0,1.0,1.0,15.0,17.0,89.0,135.0
2512656,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,HOME,73.8,75.3,86.7,76.9,9.8,42.8,39.3,12.8,28.6,74.4,50.6,1.5,15.7,200,12000.0,64.0,20.0,44.0,5.0,26.0,25.0,70.0,9.0,11.0,12.0,29.0,41.0,17.0,11.0,8.0,1.0,4.0,16.0,16.0,73.0,25.0
2512656,Cuartos de Final,981334,UNICAJA MIJAS,AWAY,76.7,75.3,76.9,86.7,-9.8,41.7,39.2,18.5,25.6,71.4,49.4,0.9,20.0,200,12000.0,59.0,12.0,35.0,9.0,30.0,21.0,65.0,8.0,13.0,10.0,30.0,40.0,15.0,16.0,7.0,4.0,1.0,16.0,16.0,60.0,-25.0
2512657,Cuartos de Final,981206,MCR LIMA-HORTA BARCELONA,AWAY,70.4,72.0,65.4,103.1,-37.7,35.7,30.4,19.9,27.0,61.3,42.6,0.6,33.9,200,12000.0,46.0,11.0,35.0,4.0,21.0,15.0,56.0,12.0,19.0,10.0,19.0,29.0,9.0,16.0,8.0,4.0,3.0,15.0,20.0,37.0,-150.0
2512657,Cuartos de Final,981334,UNICAJA MIJAS,HOME,73.7,72.0,103.1,65.4,37.7,51.5,47.8,14.0,38.7,73.0,57.4,1.6,19.1,200,12000.0,76.0,25.0,46.0,5.0,22.0,30.0,68.0,11.0,13.0,12.0,27.0,39.0,19.0,12.0,9.0,3.0,4.0,20.0,15.0,89.0,150.0
2512658,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,71.7,72.5,78.1,99.3,-21.2,42.0,39.5,13.0,14.7,73.3,42.2,0.6,38.6,200,12000.0,56.0,12.0,31.0,7.0,26.0,19.0,57.0,11.0,22.0,5.0,22.0,27.0,6.0,10.0,5.0,0.0,0.0,16.0,17.0,36.0,-85.0
2512658,Cuartos de Final,979971,OSES CONSTRUCCION,AWAY,73.5,72.6,99.3,78.1,21.2,52.5,48.4,14.7,26.7,85.3,57.8,0.7,27.4,200,12000.0,73.0,21.0,46.0,6.0,16.0,27.0,62.0,13.0,17.0,8.0,29.0,37.0,8.0,12.0,6.0,0.0,0.0,17.0,16.0,72.0,85.0
2512659,Cuartos de Final,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,68.6,69.5,97.6,82.4,15.2,50.3,47.7,19.4,41.2,87.5,63.6,0.6,9.4,200,12000.0,67.0,26.0,42.0,3.0,22.0,29.0,64.0,6.0,6.0,14.0,28.0,42.0,9.0,16.0,5.0,1.0,0.0,13.0,13.0,73.0,45.0
2512659,Cuartos de Final,979971,OSES CONSTRUCCION,HOME,70.4,69.5,82.4,97.6,-15.2,45.7,42.4,14.8,12.5,58.8,36.4,0.9,16.9,200,12000.0,58.0,19.0,41.0,4.0,18.0,23.0,59.0,8.0,10.0,4.0,20.0,24.0,10.0,11.0,5.0,0.0,1.0,13.0,13.0,48.0,-45.0
2512660,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,68.2,69.4,74.7,76.4,-1.7,37.9,33.6,12.9,23.7,75.6,50.6,0.7,36.2,200,12000.0,51.0,12.0,39.0,5.0,19.0,17.0,58.0,12.0,21.0,9.0,31.0,40.0,7.0,10.0,6.0,1.0,0.0,13.0,20.0,52.0,-15.0
2512660,Cuartos de Final,979919,RECOLETAS ZAMORA,HOME,70.6,69.4,76.4,74.7,1.7,39.3,37.9,14.9,24.4,76.3,49.4,1.0,9.1,200,12000.0,54.0,16.0,39.0,6.0,27.0,22.0,66.0,4.0,6.0,10.0,29.0,39.0,12.0,12.0,4.0,0.0,1.0,20.0,13.0,44.0,15.0
2512661,Cuartos de Final,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,74.9,74.1,101.4,86.0,15.4,54.3,51.6,15.7,24.2,73.9,53.2,1.2,29.0,200,12000.0,76.0,14.0,36.0,12.0,26.0,26.0,62.0,12.0,18.0,8.0,34.0,42.0,16.0,13.0,6.0,3.0,0.0,21.0,21.0,88.0,65.0
2512661,Cuartos de Final,979919,RECOLETAS ZAMORA,AWAY,73.2,74.1,86.0,101.4,-15.4,42.4,36.2,12.9,26.1,75.8,46.8,1.1,32.3,200,12000.0,63.0,10.0,32.0,9.0,33.0,19.0,65.0,16.0,21.0,12.0,25.0,37.0,12.0,11.0,8.0,0.0,3.0,21.0,21.0,58.0,-65.0
2513298,Semifinal,981492,CELTA  FEMXA ZORKA,HOME,72.1,71.2,99.9,68.3,31.6,44.4,39.6,10.0,40.0,86.1,60.5,2.1,47.8,200,12000.0,72.0,19.0,50.0,5.0,17.0,24.0,67.0,19.0,32.0,18.0,31.0,49.0,19.0,9.0,7.0,1.0,2.0,19.0,26.0,90.0,120.0
2513298,Semifinal,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,70.3,71.2,68.3,99.9,-31.6,40.5,36.1,21.3,13.9,60.0,39.5,0.6,22.2,200,12000.0,48.0,9.0,25.0,7.0,29.0,16.0,54.0,9.0,12.0,5.0,27.0,32.0,9.0,16.0,5.0,2.0,1.0,26.0,19.0,32.0,-120.0
2513299,Semifinal,979971,OSES CONSTRUCCION,AWAY,63.4,65.3,85.2,79.0,6.2,41.3,36.9,8.4,20.5,71.4,41.8,0.8,16.4,200,12000.0,54.0,18.0,39.0,3.0,22.0,21.0,61.0,9.0,10.0,8.0,20.0,28.0,5.0,6.0,10.0,1.0,2.0,14.0,15.0,52.0,5.0
2513299,Semifinal,981334,UNICAJA MIJAS,HOME,67.1,65.3,79.0,85.2,-6.2,47.3,43.4,25.3,28.6,79.5,58.2,0.6,13.2,200,12000.0,53.0,14.0,33.0,6.0,20.0,20.0,53.0,7.0,7.0,8.0,31.0,39.0,12.0,19.0,5.0,2.0,1.0,15.0,14.0,58.0,-5.0
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,77.7,78.7,72.1,77.7,-5.6,36.5,35.2,16.4,30.4,77.8,51.2,1.1,18.3,200,12000.0,56.0,16.0,46.0,6.0,25.0,22.0,71.0,6.0,13.0,14.0,28.0,42.0,16.0,15.0,9.0,1.0,6.0,15.0,18.0,56.0,-30.0
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,79.8,78.7,77.7,72.1,5.6,45.0,43.0,21.6,22.2,69.6,48.8,0.8,17.2,200,12000.0,62.0,20.0,36.0,5.0,28.0,25.0,64.0,7.0,11.0,8.0,32.0,40.0,15.0,19.0,7.0,6.0,1.0,18.0,15.0,65.0,30.0
2480106,1,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,73.0,72.7,102.8,91.1,11.7,56.9,54.8,16.5,20.0,85.2,50.9,1.3,14.5,200,12000.0,75.0,22.0,40.0,8.0,22.0,30.0,62.0,7.0,9.0,6.0,23.0,29.0,17.0,13.0,11.0,0.0,1.0,20.0,14.0,79.0,45.0
2480106,1,981288,SERNOVA RENOVABLES REAL CANOE,HOME,72.5,72.7,91.1,102.8,-11.7,56.4,51.0,23.5,14.8,80.0,49.1,0.8,33.3,200,12000.0,66.0,17.0,26.0,6.0,25.0,23.0,51.0,14.0,17.0,4.0,24.0,28.0,15.0,18.0,4.0,1.0,0.0,14.0,20.0,71.0,-45.0
2480107,1,979988,FUSTECMA NBF CASTELLÓ,HOME,73.0,71.1,76.8,98.1,-21.3,36.9,36.1,19.2,46.7,73.3,57.3,0.2,12.5,200,12000.0,56.0,17.0,39.0,6.0,33.0,23.0,72.0,4.0,9.0,21.0,22.0,43.0,3.0,18.0,8.0,0.0,0.0,22.0,20.0,36.0,-60.0
2480107,1,979919,RECOLETAS ZAMORA,AWAY,69.3,71.1,98.1,76.8,21.3,52.9,42.3,16.8,26.7,53.3,42.7,0.6,53.8,200,12000.0,68.0,16.0,38.0,4.0,14.0,20.0,52.0,24.0,28.0,8.0,24.0,32.0,8.0,13.0,8.0,0.0,0.0,20.0,22.0,69.0,60.0
2480108,1,981213,AZULMARINO MALLORCA PALMA,AWAY,74.0,71.7,112.2,76.3,35.9,61.0,57.9,20.0,42.3,87.2,69.2,0.6,43.9,200,12000.0,83.0,27.0,43.0,4.0,14.0,31.0,57.0,17.0,25.0,11.0,34.0,45.0,10.0,17.0,4.0,1.0,1.0,24.0,23.0,91.0,150.0
2480108,1,979971,OSES CONSTRUCCION,HOME,69.5,71.7,76.3,112.2,-35.9,39.3,35.8,9.4,12.8,57.7,30.8,1.3,28.3,200,12000.0,53.0,14.0,34.0,5.0,26.0,19.0,60.0,10.0,17.0,5.0,15.0,20.0,9.0,7.0,8.0,1.0,1.0,23.0,24.0,37.0,-150.0
2480109,1,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,81.1,80.2,75.2,104.5,-29.3,46.8,40.0,27.7,25.0,84.8,53.6,0.5,41.8,200,12000.0,61.0,10.0,28.0,8.0,27.0,18.0,55.0,17.0,23.0,9.0,28.0,37.0,12.0,25.0,4.0,1.0,1.0,23.0,19.0,43.0,-110.0
2480109,1,981492,CELTA  FEMXA ZORKA,HOME,79.4,80.3,104.5,75.2,29.3,54.3,52.3,9.5,15.2,75.0,46.4,2.0,40.0,200,12000.0,83.0,25.0,47.0,6.0,18.0,31.0,65.0,15.0,26.0,5.0,27.0,32.0,16.0,8.0,15.0,1.0,1.0,19.0,23.0,98.0,110.0
2480110,1,981334,UNICAJA MIJAS,AWAY,69.3,69.7,96.7,94.2,2.5,51.3,49.2,16.6,27.3,67.6,47.8,0.7,20.0,200,12000.0,67.0,22.0,42.0,5.0,18.0,27.0,60.0,8.0,12.0,9.0,23.0,32.0,9.0,13.0,5.0,1.0,0.0,21.0,19.0,62.0,5.0
2480110,1,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,70.0,69.7,94.2,96.7,-2.5,48.5,42.6,16.0,32.4,72.7,52.2,0.8,26.2,200,12000.0,66.0,17.0,39.0,6.0,22.0,23.0,61.0,14.0,16.0,11.0,24.0,35.0,10.0,13.0,5.0,0.0,1.0,19.0,21.0,65.0,-5.0
2480111,1,981356,BOSONIT UNIBASKET,AWAY,75.5,74.2,95.4,86.4,9.0,49.0,46.2,14.0,27.8,72.5,51.3,1.9,25.8,200,12000.0,72.0,23.0,48.0,5.0,18.0,28.0,66.0,11.0,17.0,10.0,29.0,39.0,23.0,12.0,10.0,2.0,0.0,21.0,21.0,90.0,45.0
2480111,1,981346,LA CORDÁ DE PATERNA NB,HOME,72.9,74.2,86.4,95.4,-9.0,46.4,43.3,19.1,27.5,72.2,48.7,0.9,30.0,200,12000.0,63.0,11.0,27.0,10.0,33.0,21.0,60.0,11.0,18.0,11.0,26.0,37.0,14.0,16.0,9.0,0.0,2.0,21.0,21.0,61.0,-45.0
2480112,1,981242,C.B. SANTFELIUENC,AWAY,77.2,77.5,86.7,104.2,-17.5,54.7,51.0,24.6,16.7,62.2,44.3,0.4,40.4,200,12000.0,67.0,16.0,34.0,7.0,18.0,23.0,52.0,14.0,21.0,4.0,23.0,27.0,8.0,20.0,9.0,0.0,1.0,17.0,19.0,57.0,-70.0
2480112,1,979912,DOMUSA TEKNIK ISB,HOME,77.7,77.5,104.2,86.7,17.5,51.4,48.6,14.2,37.8,83.3,55.7,1.6,17.8,200,12000.0,81.0,28.0,51.0,5.0,22.0,33.0,73.0,10.0,13.0,14.0,20.0,34.0,21.0,13.0,15.0,1.0,0.0,19.0,17.0,94.0,70.0
2480113,2,981242,C.B. SANTFELIUENC,HOME,74.0,71.3,77.0,91.8,-14.8,40.7,36.4,18.6,34.3,55.3,45.2,0.8,42.4,200,12000.0,57.0,14.0,35.0,5.0,24.0,19.0,59.0,14.0,25.0,12.0,21.0,33.0,13.0,16.0,6.0,2.0,3.0,24.0,24.0,44.0,-30.0
2480113,2,981206,MCR LIMA-HORTA BARCELONA,AWAY,68.6,71.3,91.8,77.0,14.8,43.4,38.1,15.2,44.7,65.7,54.8,1.0,52.5,200,12000.0,63.0,15.0,39.0,5.0,20.0,20.0,59.0,18.0,31.0,17.0,23.0,40.0,13.0,13.0,10.0,3.0,2.0,24.0,22.0,62.0,30.0
2480114,2,981356,BOSONIT UNIBASKET,HOME,72.1,73.1,76.3,90.4,-14.1,38.1,33.9,16.3,34.1,72.5,53.1,0.5,37.1,200,12000.0,55.0,15.0,41.0,4.0,21.0,19.0,62.0,13.0,23.0,14.0,29.0,43.0,7.0,14.0,6.0,1.0,0.0,21.0,23.0,47.0,-60.0
2480114,2,979912,DOMUSA TEKNIK ISB,AWAY,74.1,73.1,90.4,76.3,14.1,44.6,40.8,11.7,27.5,65.9,46.9,1.7,35.4,200,12000.0,67.0,16.0,40.0,7.0,25.0,23.0,65.0,14.0,23.0,11.0,27.0,38.0,17.0,10.0,8.0,0.0,1.0,24.0,21.0,66.0,60.0
2480115,2,981346,LA CORDÁ DE PATERNA NB,AWAY,81.2,78.1,94.8,123.8,-29.0,50.5,46.0,16.4,28.6,60.0,43.1,1.1,47.6,200,12000.0,77.0,23.0,41.0,4.0,22.0,27.0,63.0,19.0,30.0,10.0,18.0,28.0,16.0,15.0,4.0,1.0,5.0,21.0,24.0,67.0,-80.0
2480115,2,981334,UNICAJA MIJAS,HOME,75.1,78.1,123.8,94.8,29.0,64.5,59.7,17.2,40.0,71.4,56.9,1.5,37.1,200,12000.0,93.0,19.0,39.0,12.0,23.0,31.0,62.0,19.0,23.0,12.0,25.0,37.0,23.0,15.0,10.0,5.0,1.0,24.0,21.0,115.0,80.0
2480116,2,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,76.2,77.0,101.0,111.8,-10.8,50.5,49.3,10.6,25.0,78.3,45.8,1.4,31.3,200,12000.0,77.0,21.0,45.0,8.0,22.0,29.0,67.0,11.0,21.0,9.0,18.0,27.0,13.0,9.0,11.0,1.0,2.0,24.0,18.0,66.0,-50.0
2480116,2,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,77.8,77.0,111.8,101.0,10.8,65.1,59.5,19.3,21.7,75.0,54.2,1.1,34.5,200,12000.0,87.0,18.0,37.0,11.0,21.0,29.0,58.0,18.0,20.0,5.0,27.0,32.0,18.0,16.0,5.0,2.0,1.0,18.0,24.0,103.0,50.0
2480117,2,981213,AZULMARINO MALLORCA PALMA,HOME,81.3,82.8,86.1,60.4,25.7,41.0,37.0,16.6,44.7,75.0,60.0,1.2,38.4,200,12000.0,70.0,15.0,42.0,8.0,31.0,23.0,73.0,16.0,28.0,21.0,36.0,57.0,20.0,17.0,7.0,2.0,0.0,22.0,23.0,78.0,95.0
2480117,2,981492,CELTA  FEMXA ZORKA,AWAY,84.4,82.9,60.4,86.1,-25.7,30.6,28.5,13.5,25.0,55.3,40.0,1.1,36.1,200,12000.0,51.0,16.0,52.0,3.0,20.0,19.0,72.0,10.0,26.0,12.0,26.0,38.0,14.0,13.0,11.0,0.0,2.0,23.0,22.0,31.0,-95.0
2480118,2,979971,OSES CONSTRUCCION,AWAY,73.0,76.6,108.2,88.6,19.6,58.1,53.3,15.0,21.2,83.3,50.8,1.1,26.2,200,12000.0,79.0,19.0,38.0,9.0,23.0,28.0,61.0,14.0,16.0,7.0,25.0,32.0,13.0,12.0,7.0,0.0,0.0,21.0,21.0,84.0,40.0
2480118,2,979919,RECOLETAS ZAMORA,HOME,80.1,76.6,88.6,108.2,-19.6,50.6,45.0,17.6,16.7,78.8,49.2,0.6,38.3,200,12000.0,71.0,18.0,32.0,6.0,28.0,24.0,60.0,17.0,23.0,5.0,26.0,31.0,9.0,15.0,6.0,0.0,0.0,21.0,21.0,60.0,-40.0
2480119,2,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,77.4,77.3,93.0,86.7,6.3,54.2,49.1,18.4,13.3,70.6,43.8,1.2,47.3,200,12000.0,72.0,15.0,28.0,8.0,27.0,23.0,55.0,18.0,26.0,4.0,24.0,28.0,18.0,15.0,12.0,1.0,2.0,17.0,24.0,83.0,25.0
2480119,2,979988,FUSTECMA NBF CASTELLÓ,AWAY,77.2,77.3,86.7,93.0,-6.3,49.1,46.6,21.8,29.4,86.7,56.2,0.6,35.6,200,12000.0,67.0,17.0,32.0,7.0,27.0,24.0,59.0,12.0,21.0,10.0,26.0,36.0,12.0,19.0,7.0,2.0,1.0,24.0,17.0,54.0,-25.0
2480120,2,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,75.4,76.1,96.9,80.7,16.2,51.1,46.8,20.1,35.9,72.5,54.4,1.0,30.2,200,12000.0,73.0,10.0,31.0,13.0,32.0,23.0,63.0,14.0,19.0,14.0,29.0,43.0,18.0,18.0,9.0,1.0,1.0,22.0,18.0,77.0,55.0
2480120,2,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,76.8,76.1,80.7,96.9,-16.2,43.8,39.5,19.4,27.5,64.1,45.6,0.8,32.3,200,12000.0,62.0,14.0,36.0,7.0,26.0,21.0,62.0,13.0,20.0,11.0,25.0,36.0,13.0,17.0,9.0,1.0,1.0,18.0,22.0,60.0,-55.0
2480121,3,981206,MCR LIMA-HORTA BARCELONA,HOME,66.8,70.0,103.3,87.4,15.9,54.1,55.5,18.0,37.9,77.1,59.4,1.3,36.4,200,12000.0,69.0,23.0,38.0,5.0,17.0,28.0,55.0,8.0,20.0,11.0,27.0,38.0,18.0,14.0,7.0,1.0,3.0,19.0,17.0,78.0,25.0
2480121,3,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,73.2,70.0,87.4,103.3,-15.9,44.9,43.5,12.3,22.9,62.1,40.6,1.3,33.9,200,12000.0,64.0,21.0,45.0,4.0,17.0,25.0,62.0,10.0,21.0,8.0,18.0,26.0,13.0,10.0,10.0,3.0,1.0,17.0,19.0,60.0,-25.0
2480122,3,979988,FUSTECMA NBF CASTELLÓ,HOME,75.5,74.6,58.3,86.8,-28.5,34.1,32.0,18.9,11.1,80.8,40.3,0.7,13.1,200,12000.0,44.0,9.0,37.0,7.0,24.0,16.0,61.0,5.0,8.0,4.0,21.0,25.0,10.0,15.0,13.0,2.0,1.0,19.0,14.0,26.0,-100.0
2480122,3,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,73.7,74.7,86.8,58.3,28.5,52.7,48.2,22.9,19.2,88.9,59.7,0.7,23.6,200,12000.0,64.0,16.0,33.0,7.0,22.0,23.0,55.0,11.0,13.0,5.0,32.0,37.0,12.0,18.0,8.0,1.0,2.0,14.0,19.0,75.0,100.0
2480123,3,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,71.7,70.2,73.9,123.9,-50.0,37.5,35.4,23.7,47.7,76.0,58.0,0.6,20.0,200,12000.0,53.0,17.0,44.0,4.0,21.0,21.0,65.0,7.0,13.0,21.0,19.0,40.0,14.0,22.0,6.0,2.0,3.0,14.0,17.0,46.0,-160.0
2480123,3,979971,OSES CONSTRUCCION,HOME,68.6,70.1,123.9,73.9,50.0,64.8,63.6,12.1,24.0,52.3,42.0,1.8,25.4,200,12000.0,85.0,18.0,34.0,13.0,25.0,31.0,59.0,10.0,15.0,6.0,23.0,29.0,16.0,9.0,15.0,3.0,2.0,17.0,14.0,103.0,160.0
2480124,3,981492,CELTA  FEMXA ZORKA,HOME,72.6,74.2,108.8,103.0,5.8,55.2,53.1,16.4,36.1,64.0,47.5,1.3,23.1,200,12000.0,79.0,24.0,43.0,7.0,22.0,31.0,65.0,10.0,15.0,13.0,16.0,29.0,18.0,14.0,11.0,1.0,1.0,26.0,22.0,81.0,5.0
2480124,3,979919,RECOLETAS ZAMORA,AWAY,75.8,74.2,103.0,108.8,-5.8,57.6,51.8,20.1,36.0,63.9,52.5,0.4,52.7,200,12000.0,78.0,18.0,38.0,7.0,17.0,25.0,55.0,21.0,29.0,9.0,23.0,32.0,6.0,17.0,10.0,1.0,1.0,22.0,26.0,76.0,-5.0
2480125,3,981213,AZULMARINO MALLORCA PALMA,AWAY,73.6,73.6,76.1,73.5,2.6,43.4,35.2,17.8,14.3,87.5,53.3,0.5,44.4,200,12000.0,56.0,16.0,37.0,2.0,17.0,18.0,54.0,18.0,24.0,5.0,35.0,40.0,7.0,14.0,4.0,0.0,0.0,18.0,22.0,55.0,10.0
2480125,3,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,HOME,73.5,73.5,73.5,76.1,-2.6,40.6,33.1,15.3,12.5,85.7,46.7,0.8,28.8,200,12000.0,54.0,9.0,34.0,7.0,25.0,16.0,59.0,15.0,17.0,5.0,30.0,35.0,10.0,12.0,8.0,0.0,0.0,22.0,18.0,46.0,-10.0
2480126,3,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,73.5,75.0,93.9,112.3,-18.4,51.1,44.3,15.1,17.6,66.7,41.8,1.2,62.3,200,12000.0,69.0,13.0,36.0,7.0,17.0,20.0,53.0,22.0,33.0,6.0,22.0,28.0,15.0,12.0,11.0,0.0,2.0,27.0,27.0,67.0,-85.0
2480126,3,981346,LA CORDÁ DE PATERNA NB,HOME,76.6,75.0,112.3,93.9,18.4,59.3,55.6,17.1,33.3,82.4,58.2,0.9,38.7,200,12000.0,86.0,21.0,37.0,9.0,25.0,30.0,62.0,17.0,24.0,11.0,28.0,39.0,14.0,15.0,8.0,2.0,0.0,27.0,27.0,95.0,85.0
2480127,3,979912,DOMUSA TEKNIK ISB,HOME,74.9,75.5,68.1,77.3,-9.2,36.0,30.2,16.5,23.3,64.3,43.5,0.5,28.6,200,12000.0,51.0,16.0,45.0,2.0,18.0,18.0,63.0,13.0,18.0,10.0,27.0,37.0,7.0,14.0,12.0,2.0,4.0,19.0,20.0,46.0,-40.0
2480127,3,981334,UNICAJA MIJAS,AWAY,76.3,75.6,77.3,68.1,9.2,41.4,39.4,21.9,35.7,76.7,56.5,0.6,18.2,200,12000.0,59.0,17.0,39.0,6.0,27.0,23.0,66.0,7.0,12.0,15.0,33.0,48.0,11.0,20.0,8.0,4.0,2.0,20.0,19.0,61.0,40.0
2480128,3,981356,BOSONIT UNIBASKET,AWAY,75.1,73.5,74.5,89.0,-14.5,38.8,30.6,15.3,27.0,81.6,54.7,0.6,37.1,200,12000.0,56.0,10.0,38.0,6.0,24.0,16.0,62.0,18.0,23.0,10.0,31.0,41.0,8.0,13.0,5.0,4.0,0.0,18.0,22.0,54.0,-40.0
2480128,3,981242,C.B. SANTFELIUENC,HOME,71.9,73.6,89.0,74.5,14.5,47.1,43.3,13.9,18.4,73.0,45.3,1.2,30.0,200,12000.0,64.0,11.0,29.0,10.0,31.0,21.0,60.0,12.0,18.0,7.0,27.0,34.0,13.0,11.0,7.0,0.0,4.0,22.0,18.0,58.0,40.0
2480129,4,981356,BOSONIT UNIBASKET,HOME,68.4,68.5,93.6,65.7,27.9,50.5,47.3,18.1,30.0,77.4,54.1,0.4,34.5,200,12000.0,64.0,11.0,29.0,10.0,26.0,21.0,55.0,12.0,19.0,9.0,24.0,33.0,5.0,14.0,9.0,1.0,0.0,20.0,18.0,55.0,95.0
2480129,4,981206,MCR LIMA-HORTA BARCELONA,AWAY,68.5,68.5,65.7,93.6,-27.9,37.8,30.8,21.2,22.6,70.0,45.9,0.1,32.7,200,12000.0,45.0,10.0,27.0,4.0,25.0,14.0,52.0,13.0,17.0,7.0,21.0,28.0,2.0,16.0,7.0,0.0,1.0,18.0,20.0,26.0,-95.0
2480130,4,981242,C.B. SANTFELIUENC,AWAY,79.6,77.7,74.1,128.0,-53.9,40.6,40.2,17.1,20.0,63.6,39.7,1.0,22.7,200,12000.0,59.0,16.0,37.0,7.0,29.0,23.0,66.0,6.0,15.0,8.0,21.0,29.0,15.0,15.0,7.0,3.0,2.0,19.0,16.0,43.0,-190.0
2480130,4,981334,UNICAJA MIJAS,HOME,75.8,77.7,128.0,74.1,53.9,61.5,57.9,10.3,36.4,80.0,60.3,2.9,28.6,200,12000.0,97.0,18.0,38.0,15.0,32.0,33.0,70.0,16.0,20.0,12.0,32.0,44.0,26.0,9.0,9.0,2.0,3.0,16.0,19.0,131.0,190.0
2480131,4,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,83.5,81.9,94.6,88.5,6.1,50.3,40.0,19.5,40.0,68.9,56.2,0.6,70.0,200,12000.0,79.0,15.0,39.0,6.0,21.0,21.0,60.0,31.0,42.0,14.0,31.0,45.0,11.0,19.0,9.0,1.0,2.0,24.0,25.0,77.0,40.0
2480131,4,979912,DOMUSA TEKNIK ISB,AWAY,80.2,81.9,88.5,94.6,-6.1,42.6,37.8,11.7,31.1,60.0,43.8,1.2,28.4,200,12000.0,71.0,16.0,41.0,8.0,33.0,24.0,74.0,15.0,21.0,14.0,21.0,35.0,13.0,11.0,12.0,2.0,1.0,25.0,24.0,65.0,-40.0
2480132,4,981213,AZULMARINO MALLORCA PALMA,HOME,74.8,74.0,117.6,62.9,54.7,58.8,53.4,15.8,45.2,61.5,54.3,1.1,61.0,200,12000.0,88.0,21.0,36.0,7.0,23.0,28.0,59.0,25.0,36.0,14.0,24.0,38.0,16.0,14.0,11.0,4.0,2.0,19.0,27.0,109.0,210.0
2480132,4,981346,LA CORDÁ DE PATERNA NB,AWAY,73.2,74.0,62.9,117.6,-54.7,35.3,33.1,26.1,38.5,54.8,45.7,0.4,23.7,200,12000.0,46.0,6.0,31.0,9.0,28.0,15.0,59.0,7.0,14.0,15.0,17.0,32.0,10.0,23.0,8.0,2.0,4.0,27.0,19.0,16.0,-210.0
2480133,4,979919,RECOLETAS ZAMORA,HOME,77.1,78.3,85.6,90.6,-5.0,46.4,37.7,12.3,12.9,80.0,42.9,0.9,37.7,200,12000.0,66.0,20.0,42.0,2.0,19.0,22.0,61.0,20.0,23.0,4.0,20.0,24.0,9.0,10.0,11.0,0.0,0.0,24.0,20.0,54.0,-30.0
