PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2131271,M. Mata Galindo,979864,CADI LA SEU,C,5,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2131271,30,3,16.7,5.4,1.5,1.1,2.6,0.6,0.8,0.2,0.2,1.0,2.9,1.9,-1.9,4.7,2.0,3.9,52.6,0.0,0.1,25.0,1.2,2.1,59.7,55.0,52.1,3.3,51.7,17.4,3.6,50.9,52.5,15.0,10.2,58.2,16.8,162.0,77.0,18.0,23.0,5.0,31.0,140.0,61.0,116.0,1.0,4.0,37.0,62.0,502.3,30125.0
2829993,G. Aiello,979864,CADI LA SEU,C,5,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2829993,4,0,7.4,1.8,1.2,0.8,2.0,0.2,0.0,0.0,0.0,1.2,1.8,1.0,-4.5,1.0,0.2,0.5,50.0,0.0,0.0,0.0,1.2,2.0,62.5,63.4,50.0,0.0,400.0,47.5,0.5,13.5,46.4,51.6,19.9,0.0,15.9,7.0,8.0,1.0,0.0,0.0,5.0,4.0,1.0,2.0,0.0,0.0,5.0,8.0,29.6,1770.0
2195245,E. Vidal Gomez,979864,CADI LA SEU,,6,,https://imagenes.feb.es/Foto.aspx?c=2195245,1,0,2.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,146.0
2319073,M. Marquet Guiu,979864,CADI LA SEU,,6,,https://imagenes.feb.es/Foto.aspx?c=2319073,1,0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,118.0
2819700,C. Leite,979954,CASADEMONT ZARAGOZA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2819700,24,18,20.3,9.7,0.5,1.3,1.8,2.1,0.7,0.0,0.1,1.3,2.2,2.9,7.3,9.6,2.8,5.0,56.7,0.5,2.0,23.4,2.7,3.1,85.3,58.2,50.6,28.1,44.9,13.8,6.7,47.6,55.3,13.5,2.9,48.1,22.3,233.0,44.0,50.0,16.0,1.0,32.0,230.0,68.0,120.0,11.0,47.0,64.0,75.0,486.1,29165.0
703084,M. Ortiz Vives,979954,CASADEMONT ZARAGOZA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=703084,29,11,20.3,4.9,0.4,3.1,3.5,5.0,1.4,0.1,0.0,2.2,1.9,2.0,9.1,9.9,1.4,3.1,46.1,0.3,1.1,29.0,1.1,1.6,71.7,50.6,45.4,25.8,38.3,31.7,5.8,43.7,49.2,32.1,2.9,45.8,16.6,142.0,102.0,146.0,41.0,3.0,65.0,288.0,41.0,89.0,9.0,31.0,33.0,46.0,589.3,35350.0
1572736,L. Flores Costa,979954,CASADEMONT ZARAGOZA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1572736,30,14,16.5,4.8,0.7,1.9,2.6,2.6,1.0,0.0,0.3,0.9,1.2,1.7,2.8,7.1,0.8,2.2,34.3,0.7,2.4,30.6,1.0,1.4,75.6,45.5,40.3,51.8,29.5,14.2,4.5,36.3,41.9,14.6,5.6,39.3,17.4,143.0,77.0,78.0,30.0,0.0,26.0,214.0,23.0,67.0,22.0,72.0,31.0,41.0,495.4,29713.0
2814809,V. Vorackova,979954,CASADEMONT ZARAGOZA,SG,2,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2814809,30,14,20.3,7.1,0.7,2.0,2.7,2.5,0.9,0.1,0.0,1.7,1.2,1.0,7.3,8.3,2.5,4.6,54.0,0.6,1.4,41.5,0.5,0.7,71.4,57.1,55.9,23.0,11.8,21.7,5.7,58.5,59.4,21.7,4.4,15.0,18.8,214.0,82.0,76.0,26.0,3.0,52.0,250.0,74.0,137.0,17.0,41.0,15.0,21.0,608.8,36522.0
1686642,H. Pueyo Melchor,979954,CASADEMONT ZARAGOZA,SF,3,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=1686642,28,16,23.0,9.6,0.6,3.2,3.8,1.9,2.1,0.4,0.0,0.9,1.7,1.1,9.0,12.6,2.4,3.9,60.6,1.4,3.4,40.4,0.9,1.0,82.8,62.6,60.6,46.3,14.3,10.8,9.5,61.6,63.8,10.1,3.2,18.3,17.8,270.0,105.0,54.0,58.0,12.0,26.0,354.0,66.0,109.0,38.0,94.0,24.0,29.0,645.0,38723.0
2622325,O. Bankole,979954,CASADEMONT ZARAGOZA,SF,3,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2622325,29,14,16.6,7.6,0.8,2.6,3.4,1.6,0.6,0.1,0.1,1.3,1.9,1.9,3.6,8.9,2.0,3.4,58.2,0.6,1.9,32.7,1.8,2.1,85.5,61.3,54.9,35.9,40.5,17.4,5.8,55.8,60.9,17.4,6.7,57.5,21.3,221.0,98.0,45.0,17.0,2.0,38.0,257.0,57.0,98.0,18.0,55.0,53.0,62.0,480.2,28801.0
