MATCHID,ROUND,PERIOD,TIME,SECONDS_REMAINING,TEAM_ID,ACTION_TEAM,ACTION_TEAM_LOC,PLAYER_ID,PLAYER,PLAYER_NAME,PLAYER_POSITION,ACTION_TYPE,ACTION_TEXT,COORD_X,COORD_Y,SCORE_H,SCORE_A,H1_PLAYER_ID,H1_PLAYER_NAME,H1_PLAYER_POS,H2_PLAYER_ID,H2_PLAYER_NAME,H2_PLAYER_POS,H3_PLAYER_ID,H3_PLAYER_NAME,H3_PLAYER_POS,H4_PLAYER_ID,H4_PLAYER_NAME,H4_PLAYER_POS,H5_PLAYER_ID,H5_PLAYER_NAME,H5_PLAYER_POS,A1_PLAYER_ID,A1_PLAYER_NAME,A1_PLAYER_POS,A2_PLAYER_ID,A2_PLAYER_NAME,A2_PLAYER_POS,A3_PLAYER_ID,A3_PLAYER_NAME,A3_PLAYER_POS,A4_PLAYER_ID,A4_PLAYER_NAME,A4_PLAYER_POS,A5_PLAYER_ID,A5_PLAYER_NAME,A5_PLAYER_POS,STINT_ID
2513118,PRIMERA FASE D,3,02:04,124.0,997153,VALENCIA BASKET,HOME,2506694,,T. Trush,SF,3PT Missed,(VALENCIA BASKET) T. TRUSH: TIRO DE 3 FALLADO,66.45824752954496,15.093625393531598,71.0,56.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2339159,L. Gil Villarroel,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,81
2513118,PRIMERA FASE D,3,01:48,108.0,997153,VALENCIA BASKET,HOME,2336152,,S. Palau Lara,PF,Off. Reb,(VALENCIA BASKET) S. PALAU LARA: REBOTE (Rebotes: 15),None,None,71.0,56.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2339159,L. Gil Villarroel,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,81
2513118,PRIMERA FASE D,3,01:48,108.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2403810,,R. Martinez Manso,C,2PT Missed,"(MOVISTAR ESTUDIANTES ""A"") R. MARTINEZ MANSO: TIRO DE 2 FALLADO",11.409343324762801,44.18441065759956,71.0,56.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2339159,L. Gil Villarroel,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,81
2513118,PRIMERA FASE D,3,01:36,96.0,997153,VALENCIA BASKET,HOME,2339159,,L. Gil Villarroel,nan,Sub Out,(VALENCIA BASKET) L. GIL VILLARROEL: Sustitución (Sale de pista),None,None,71.0,56.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,,,,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,82
2513118,PRIMERA FASE D,3,01:36,96.0,997153,VALENCIA BASKET,HOME,2834334,,P. Jelenc,nan,Sub In,(VALENCIA BASKET) P. JELENC: Sustitución (Entra a pista),None,None,71.0,56.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,01:36,96.0,997153,VALENCIA BASKET,HOME,2336152,,S. Palau Lara,PF,FT Made,(VALENCIA BASKET) S. PALAU LARA: TIRO DE 1 ANOTADO (Puntos: 24),None,None,73.0,56.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,01:36,96.0,997153,VALENCIA BASKET,HOME,2336152,,S. Palau Lara,PF,FT Made,(VALENCIA BASKET) S. PALAU LARA: TIRO DE 1 ANOTADO (Puntos: 23),None,None,72.0,56.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,01:36,96.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2369657,,M. Santo Tomas Fraga,SF,Foul,"(MOVISTAR ESTUDIANTES ""A"") M. SANTO TOMAS FRAGA: FALTA Personal (Faltas: 3. Faltas de equipo: 15). Tiros libres: 2",None,None,72.0,56.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,01:23,83.0,997153,VALENCIA BASKET,HOME,2506694,,T. Trush,SF,Def. Reb,(VALENCIA BASKET) T. TRUSH: REBOTE (Rebotes: 3),None,None,72.0,56.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,01:23,83.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2368170,,J. Lopez Garcia,nan,2PT Missed,"(MOVISTAR ESTUDIANTES ""A"") J. LOPEZ GARCIA: TIRO DE 2 FALLADO",20.57241153200333,73.77892911616276,72.0,56.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,01:06,66.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2403810,,R. Martinez Manso,C,Steal,"(MOVISTAR ESTUDIANTES ""A"") R. MARTINEZ MANSO: ROBO (Robos: 2)",None,None,72.0,56.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,01:06,66.0,997153,VALENCIA BASKET,HOME,2834334,,P. Jelenc,nan,Turnover,(VALENCIA BASKET) P. JELENC: PÉRDIDA (Pérdidas: 4),None,None,72.0,56.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:59,59.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2369657,,M. Santo Tomas Fraga,SF,Def. Reb,"(MOVISTAR ESTUDIANTES ""A"") M. SANTO TOMAS FRAGA: REBOTE (Rebotes: 2)",None,None,72.0,56.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:59,59.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2301322,,J. Asensio Fariza,C,FT Missed,"(MOVISTAR ESTUDIANTES ""A"") J. ASENSIO FARIZA: TIRO DE 1 FALLADO",None,None,72.0,56.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:59,59.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2301322,,J. Asensio Fariza,C,FT Made,"(MOVISTAR ESTUDIANTES ""A"") J. ASENSIO FARIZA: TIRO DE 1 ANOTADO (Puntos: 8)",None,None,73.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:59,59.0,997153,VALENCIA BASKET,HOME,2506694,,T. Trush,SF,Foul,(VALENCIA BASKET) T. TRUSH: FALTA Personal (Faltas: 1. Faltas de equipo: 13). Tiros libres: 2,None,None,73.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:54,54.0,997153,VALENCIA BASKET,HOME,2336152,,S. Palau Lara,PF,Def. Reb,(VALENCIA BASKET) S. PALAU LARA: REBOTE (Rebotes: 16),None,None,73.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:54,54.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2368170,,J. Lopez Garcia,nan,2PT Missed,"(MOVISTAR ESTUDIANTES ""A"") J. LOPEZ GARCIA: TIRO DE 2 FALLADO",16.695727773555607,76.80135136157811,73.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:44,44.0,997153,VALENCIA BASKET,HOME,2815089,,D. Previti,nan,Assist,(VALENCIA BASKET) D. PREVITI: ASISTENCIA (Asistencias: 4),None,None,73.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:44,44.0,997153,VALENCIA BASKET,HOME,2506694,,T. Trush,SF,3PT Made,(VALENCIA BASKET) T. TRUSH: TIRO DE 3 ANOTADO (Puntos: 8),69.41862269173954,76.67541229334333,76.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:19,19.0,997153,VALENCIA BASKET,HOME,2834334,,P. Jelenc,nan,FT Made,(VALENCIA BASKET) P. JELENC: TIRO DE 1 ANOTADO (Puntos: 10),None,None,77.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:19,19.0,997153,VALENCIA BASKET,HOME,2834334,,P. Jelenc,nan,FT Missed,(VALENCIA BASKET) P. JELENC: TIRO DE 1 FALLADO,None,None,77.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:19,19.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2369657,,M. Santo Tomas Fraga,SF,Foul,"(MOVISTAR ESTUDIANTES ""A"") M. SANTO TOMAS FRAGA: FALTA Personal (Faltas: 4. Faltas de equipo: 16). Tiros libres: 2",None,None,77.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:19,19.0,997153,VALENCIA BASKET,HOME,TEAM,Team Rebound,Team Rebound,TEAM,Def. Reb,(VALENCIA BASKET) REBOTE (Rebotes: 43),None,None,77.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:19,19.0,997153,VALENCIA BASKET,HOME,2834334,,P. Jelenc,nan,Block,(VALENCIA BASKET) P. JELENC: TAPÓN (Tapones: 2),None,None,77.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:19,19.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2403810,,R. Martinez Manso,C,2PT Missed,"(MOVISTAR ESTUDIANTES ""A"") R. MARTINEZ MANSO: TIRO DE 2 FALLADO",13.2419564819757,44.940016218953396,77.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:08,8.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2369657,,M. Santo Tomas Fraga,SF,3PT Missed,"(MOVISTAR ESTUDIANTES ""A"") M. SANTO TOMAS FRAGA: TIRO DE 3 FALLADO",8.237509911487615,0.7371350984128793,77.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:03,3.0,997153,VALENCIA BASKET,HOME,2336152,,S. Palau Lara,PF,3PT Missed,(VALENCIA BASKET) S. PALAU LARA: TIRO DE 3 FALLADO,36.85448299466031,9.93032769589362,77.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,3,00:00,0.0,,,,,,,,Period,Fin del Cuarto 3,None,None,77.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,83
2513118,PRIMERA FASE D,4,10:00,600.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2368170,,J. Lopez Garcia,nan,Sub Out,"(MOVISTAR ESTUDIANTES ""A"") J. LOPEZ GARCIA: Sustitución (Sale de pista)",None,None,77.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,2834334,P. Jelenc,nan,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,84
2513118,PRIMERA FASE D,4,10:00,600.0,997153,VALENCIA BASKET,HOME,2834334,,P. Jelenc,nan,Sub Out,(VALENCIA BASKET) P. JELENC: Sustitución (Sale de pista),None,None,77.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,,,,2369657,M. Santo Tomas Fraga,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,85
2513118,PRIMERA FASE D,4,10:00,600.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2369657,,M. Santo Tomas Fraga,SF,Sub Out,"(MOVISTAR ESTUDIANTES ""A"") M. SANTO TOMAS FRAGA: Sustitución (Sale de pista)",None,None,77.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2423452,L. Manzanera Estelles,nan,2815089,D. Previti,nan,,,,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,,,,86
2513118,PRIMERA FASE D,4,10:00,600.0,997153,VALENCIA BASKET,HOME,2423452,,L. Manzanera Estelles,nan,Sub Out,(VALENCIA BASKET) L. MANZANERA ESTELLES: Sustitución (Sale de pista),None,None,77.0,57.0,2506694,T. Trush,SF,2336152,S. Palau Lara,PF,2815089,D. Previti,nan,,,,,,,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,,,,87
2513118,PRIMERA FASE D,4,10:00,600.0,997153,VALENCIA BASKET,HOME,2336152,,S. Palau Lara,PF,Sub Out,(VALENCIA BASKET) S. PALAU LARA: Sustitución (Sale de pista),None,None,77.0,57.0,2506694,T. Trush,SF,2815089,D. Previti,nan,,,,,,,,,,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,,,,88
2513118,PRIMERA FASE D,4,10:00,600.0,997153,VALENCIA BASKET,HOME,2843465,,E. Szewczyk,C,Sub In,(VALENCIA BASKET) E. SZEWCZYK: Sustitución (Entra a pista),None,None,77.0,57.0,2506694,T. Trush,SF,2843465,E. Szewczyk,C,2815089,D. Previti,nan,,,,,,,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,,,,89
2513118,PRIMERA FASE D,4,10:00,600.0,997153,VALENCIA BASKET,HOME,2372246,,P. Gonzalez Benavent,nan,Sub In,(VALENCIA BASKET) P. GONZALEZ BENAVENT: Sustitución (Entra a pista),None,None,77.0,57.0,2506694,T. Trush,SF,2843465,E. Szewczyk,C,2815089,D. Previti,nan,2372246,P. Gonzalez Benavent,nan,,,,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,,,,90
2513118,PRIMERA FASE D,4,10:00,600.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2282990,,J. Medina Rodriguez,nan,Sub In,"(MOVISTAR ESTUDIANTES ""A"") J. MEDINA RODRIGUEZ: Sustitución (Entra a pista)",None,None,77.0,57.0,2506694,T. Trush,SF,2843465,E. Szewczyk,C,2815089,D. Previti,nan,2372246,P. Gonzalez Benavent,nan,,,,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,,,,90
2513118,PRIMERA FASE D,4,10:00,600.0,997153,VALENCIA BASKET,HOME,2440427,,C. Elordi Espi,nan,Sub In,(VALENCIA BASKET) C. ELORDI ESPI: Sustitución (Entra a pista),None,None,77.0,57.0,2506694,T. Trush,SF,2843465,E. Szewczyk,C,2440427,C. Elordi Espi,nan,2815089,D. Previti,nan,2372246,P. Gonzalez Benavent,nan,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,,,,91
2513118,PRIMERA FASE D,4,10:00,600.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2500153,,S. Siguero Garcia,SF,Sub In,"(MOVISTAR ESTUDIANTES ""A"") S. SIGUERO GARCIA: Sustitución (Entra a pista)",None,None,77.0,57.0,2506694,T. Trush,SF,2843465,E. Szewczyk,C,2440427,C. Elordi Espi,nan,2815089,D. Previti,nan,2372246,P. Gonzalez Benavent,nan,2500153,S. Siguero Garcia,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,92
2513118,PRIMERA FASE D,4,10:00,600.0,,,,,,,,Period,Comienzo del Cuarto 4,None,None,77.0,57.0,2506694,T. Trush,SF,2843465,E. Szewczyk,C,2440427,C. Elordi Espi,nan,2815089,D. Previti,nan,2372246,P. Gonzalez Benavent,nan,2500153,S. Siguero Garcia,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,92
2513118,PRIMERA FASE D,4,09:41,581.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2282990,,J. Medina Rodriguez,nan,Def. Reb,"(MOVISTAR ESTUDIANTES ""A"") J. MEDINA RODRIGUEZ: REBOTE (Rebotes: 6)",None,None,77.0,57.0,2506694,T. Trush,SF,2843465,E. Szewczyk,C,2440427,C. Elordi Espi,nan,2815089,D. Previti,nan,2372246,P. Gonzalez Benavent,nan,2500153,S. Siguero Garcia,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,92
2513118,PRIMERA FASE D,4,09:41,581.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2301322,,J. Asensio Fariza,C,2PT Missed,"(MOVISTAR ESTUDIANTES ""A"") J. ASENSIO FARIZA: TIRO DE 2 FALLADO",12.466620053109626,56.274085215233555,77.0,57.0,2506694,T. Trush,SF,2843465,E. Szewczyk,C,2440427,C. Elordi Espi,nan,2815089,D. Previti,nan,2372246,P. Gonzalez Benavent,nan,2500153,S. Siguero Garcia,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,92
2513118,PRIMERA FASE D,4,09:38,578.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2301322,,J. Asensio Fariza,C,Off. Reb,"(MOVISTAR ESTUDIANTES ""A"") J. ASENSIO FARIZA: REBOTE (Rebotes: 6)",None,None,77.0,57.0,2506694,T. Trush,SF,2843465,E. Szewczyk,C,2440427,C. Elordi Espi,nan,2815089,D. Previti,nan,2372246,P. Gonzalez Benavent,nan,2500153,S. Siguero Garcia,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,92
2513118,PRIMERA FASE D,4,09:38,578.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2282990,,J. Medina Rodriguez,nan,2PT Missed,"(MOVISTAR ESTUDIANTES ""A"") J. MEDINA RODRIGUEZ: TIRO DE 2 FALLADO",11.197887494858229,54.88880739114969,77.0,57.0,2506694,T. Trush,SF,2843465,E. Szewczyk,C,2440427,C. Elordi Espi,nan,2815089,D. Previti,nan,2372246,P. Gonzalez Benavent,nan,2500153,S. Siguero Garcia,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,92
2513118,PRIMERA FASE D,4,09:34,574.0,987267,"MOVISTAR ESTUDIANTES ""A""",AWAY,2301322,,J. Asensio Fariza,C,2PT Made,"(MOVISTAR ESTUDIANTES ""A"") J. ASENSIO FARIZA: TIRO DE 2 ANOTADO (Puntos: 10)",11.127402218223372,41.91759685834352,77.0,59.0,2506694,T. Trush,SF,2843465,E. Szewczyk,C,2440427,C. Elordi Espi,nan,2815089,D. Previti,nan,2372246,P. Gonzalez Benavent,nan,2500153,S. Siguero Garcia,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,92
2513118,PRIMERA FASE D,4,09:15,555.0,997153,VALENCIA BASKET,HOME,2843465,,E. Szewczyk,C,Turnover,(VALENCIA BASKET) E. SZEWCZYK: PÉRDIDA (Pérdidas: 2),None,None,77.0,59.0,2506694,T. Trush,SF,2843465,E. Szewczyk,C,2440427,C. Elordi Espi,nan,2815089,D. Previti,nan,2372246,P. Gonzalez Benavent,nan,2500153,S. Siguero Garcia,SF,2301322,J. Asensio Fariza,C,2403810,R. Martinez Manso,C,2282990,J. Medina Rodriguez,nan,2402186,G. Moncayo,nan,92
