MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,POSS,PACE,O_RTG,D_RTG,NET_RTG,TS%,eFG%,TOV%,ORB%,DRB%,TRB%,AST_TOV_RATIO,FTr,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS
2479600,20,979874,IDK EUSKOTREN,HOME,67.0,68.3,79.2,103.6,-24.4,42.1,39.8,13.7,17.1,75.0,42.9,1.3,15.3,200,12000.0,53.0,19.0,44.0,3.0,15.0,22.0,59.0,6.0,9.0,6.0,21.0,27.0,13.0,10.0,8.0,1.0,2.0,19.0,17.0,50.0,-95.0
2479601,20,979864,CADI LA SEU,HOME,75.2,72.3,91.7,100.8,-9.1,46.5,40.8,17.7,42.9,56.2,49.3,1.0,32.3,200,12000.0,69.0,19.0,42.0,5.0,23.0,24.0,65.0,16.0,21.0,15.0,18.0,33.0,16.0,16.0,7.0,1.0,2.0,22.0,20.0,62.0,-5.0
2479601,20,979875,PERFUMERIAS AVENIDA,AWAY,69.4,72.3,100.8,91.7,9.1,51.9,41.1,19.2,43.8,57.1,50.7,0.7,46.4,200,12000.0,70.0,17.0,37.0,4.0,19.0,21.0,56.0,24.0,26.0,14.0,20.0,34.0,11.0,16.0,13.0,2.0,1.0,21.0,22.0,78.0,5.0
2479602,20,979289,CLUB JOVENTUT BADALONA,HOME,80.4,79.5,85.9,109.2,-23.3,44.6,42.0,16.2,30.8,69.2,46.2,0.9,27.5,200,12000.0,69.0,17.0,48.0,8.0,21.0,25.0,69.0,11.0,19.0,12.0,18.0,30.0,14.0,15.0,11.0,1.0,2.0,15.0,20.0,63.0,-85.0
2479602,20,981426,MOVISTAR ESTUDIANTES,AWAY,78.7,79.6,109.2,85.9,23.3,65.4,62.5,24.2,30.8,69.2,53.8,1.0,21.7,200,12000.0,86.0,21.0,33.0,11.0,27.0,32.0,60.0,11.0,13.0,8.0,27.0,35.0,22.0,21.0,6.0,2.0,1.0,20.0,15.0,95.0,85.0
2479603,21,979874,IDK EUSKOTREN,AWAY,76.5,76.5,86.3,99.3,-13.0,44.3,41.0,14.9,30.6,77.4,52.2,1.4,25.4,200,12000.0,66.0,20.0,44.0,5.0,23.0,25.0,67.0,11.0,17.0,11.0,24.0,35.0,18.0,13.0,5.0,2.0,1.0,24.0,19.0,60.0,-50.0
2479603,21,981129,KUTXABANK ARASKI,HOME,76.5,76.5,99.3,86.3,13.0,54.7,47.3,16.8,22.6,69.4,47.8,0.6,60.0,200,12000.0,76.0,14.0,32.0,8.0,23.0,22.0,55.0,24.0,33.0,7.0,25.0,32.0,9.0,14.0,8.0,1.0,2.0,19.0,24.0,75.0,50.0
2479604,21,979954,CASADEMONT ZARAGOZA,HOME,79.5,80.1,106.9,78.0,28.9,58.6,56.9,17.1,23.5,78.1,50.0,1.6,26.2,200,12000.0,85.0,22.0,41.0,10.0,24.0,32.0,65.0,11.0,17.0,8.0,25.0,33.0,24.0,15.0,12.0,0.0,0.0,18.0,18.0,100.0,110.0
2479604,21,979930,LOINTEK GERNIKA BIZKAIA,AWAY,80.7,80.1,78.0,106.9,-28.9,47.9,45.0,25.1,21.9,76.5,50.0,0.6,21.7,200,12000.0,63.0,21.0,43.0,4.0,17.0,25.0,60.0,9.0,13.0,7.0,26.0,33.0,13.0,22.0,5.0,0.0,0.0,18.0,17.0,52.0,-110.0
2479605,21,981243,DURÁN MAQUINARIA ENSINO,AWAY,74.4,75.8,113.0,119.2,-6.2,60.6,61.5,20.6,43.3,80.0,60.0,0.9,31.1,200,12000.0,84.0,27.0,45.0,7.0,16.0,34.0,61.0,9.0,19.0,13.0,20.0,33.0,16.0,18.0,6.0,3.0,0.0,17.0,21.0,91.0,-40.0
2479605,21,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,HOME,77.2,75.8,119.2,113.0,6.2,64.6,60.8,13.4,20.0,56.7,40.0,1.4,21.5,200,12000.0,92.0,20.0,37.0,13.0,28.0,33.0,65.0,13.0,14.0,5.0,17.0,22.0,15.0,11.0,10.0,0.0,3.0,21.0,17.0,91.0,40.0
2479606,21,979981,HOZONO GLOBAL JAIRIS,AWAY,71.2,70.2,91.3,76.5,14.8,58.9,56.6,25.6,15.0,80.0,58.3,0.7,9.4,200,12000.0,65.0,18.0,31.0,8.0,22.0,26.0,53.0,5.0,5.0,3.0,32.0,35.0,13.0,19.0,6.0,2.0,0.0,18.0,18.0,75.0,60.0
2479606,21,979875,PERFUMERIAS AVENIDA,HOME,69.3,70.3,76.5,91.3,-14.8,39.4,35.5,12.9,20.0,85.0,41.7,0.8,19.4,200,12000.0,53.0,19.0,46.0,2.0,16.0,21.0,62.0,9.0,12.0,8.0,17.0,25.0,8.0,10.0,10.0,0.0,2.0,18.0,18.0,42.0,-60.0
2479607,21,981325,INNOVA-TSN LEGANES,AWAY,74.6,72.7,67.0,86.3,-19.3,30.3,28.9,7.8,30.0,78.4,50.6,1.1,19.7,200,12000.0,50.0,16.0,51.0,4.0,25.0,20.0,76.0,6.0,15.0,15.0,29.0,44.0,8.0,7.0,4.0,0.0,0.0,17.0,14.0,31.0,-55.0
2479607,21,981426,MOVISTAR ESTUDIANTES,HOME,70.7,72.6,86.3,67.0,19.3,43.7,39.1,11.4,21.6,70.0,49.4,0.9,20.3,200,12000.0,61.0,22.0,54.0,2.0,10.0,24.0,64.0,11.0,13.0,8.0,35.0,43.0,8.0,9.0,5.0,0.0,0.0,15.0,16.0,67.0,55.0
2479608,21,979864,CADI LA SEU,AWAY,70.4,71.5,91.0,121.0,-30.0,53.9,50.0,20.2,16.0,66.7,42.3,0.7,37.3,200,12000.0,64.0,18.0,37.0,5.0,14.0,23.0,51.0,13.0,19.0,4.0,18.0,22.0,11.0,15.0,9.0,0.0,0.0,17.0,17.0,57.0,-120.0
2479608,21,981359,SPAR GIRONA,HOME,72.7,71.6,121.0,91.0,30.0,65.9,63.9,18.4,33.3,84.0,57.7,1.7,21.3,200,12000.0,88.0,18.0,30.0,14.0,31.0,32.0,61.0,10.0,13.0,9.0,21.0,30.0,25.0,15.0,8.0,0.0,0.0,17.0,17.0,104.0,120.0
2479609,21,981303,BAXI FERROL,HOME,77.3,77.7,141.0,104.9,36.1,68.7,66.9,13.1,46.7,76.5,62.5,2.0,16.2,200,12000.0,109.0,24.0,36.0,17.0,38.0,41.0,74.0,10.0,12.0,14.0,26.0,40.0,24.0,12.0,6.0,1.0,1.0,16.0,12.0,129.0,135.0
2479609,21,979923,SPAR GRAN CANARIA,AWAY,78.2,77.7,104.9,141.0,-36.1,55.3,51.5,13.9,23.5,53.3,37.5,1.1,20.6,200,12000.0,82.0,23.0,50.0,8.0,18.0,31.0,68.0,12.0,14.0,8.0,16.0,24.0,13.0,12.0,8.0,1.0,1.0,12.0,16.0,81.0,-135.0
2479610,21,979289,CLUB JOVENTUT BADALONA,AWAY,76.6,76.9,74.4,107.4,-33.0,47.8,42.5,26.1,12.9,60.5,39.1,0.8,28.3,200,12000.0,57.0,18.0,38.0,3.0,15.0,21.0,53.0,12.0,15.0,4.0,23.0,27.0,16.0,21.0,8.0,1.0,2.0,20.0,17.0,50.0,-130.0
2479610,21,980027,VALENCIA B.C.,HOME,77.3,76.9,107.4,74.4,33.0,52.3,50.0,14.1,39.5,87.1,60.9,1.6,16.2,200,12000.0,83.0,19.0,40.0,12.0,34.0,31.0,74.0,9.0,12.0,15.0,27.0,42.0,21.0,13.0,11.0,2.0,1.0,17.0,20.0,103.0,130.0
2479611,22,981426,MOVISTAR ESTUDIANTES,AWAY,81.7,84.1,124.9,97.0,27.9,60.9,57.4,11.6,39.4,78.8,59.1,2.5,29.7,200,12000.0,102.0,29.0,49.0,9.0,25.0,38.0,74.0,17.0,22.0,13.0,26.0,39.0,28.0,11.0,6.0,0.0,1.0,16.0,14.0,121.0,90.0
2479611,22,979923,SPAR GRAN CANARIA,HOME,86.6,84.1,97.0,124.9,-27.9,52.8,52.1,15.0,21.2,60.6,40.9,1.4,20.5,200,12000.0,84.0,29.0,50.0,6.0,23.0,35.0,73.0,8.0,15.0,7.0,20.0,27.0,19.0,14.0,5.0,1.0,0.0,14.0,16.0,79.0,-90.0
2479612,22,981129,KUTXABANK ARASKI,AWAY,77.5,78.1,78.7,118.2,-39.5,40.4,38.2,12.7,20.9,58.3,38.0,1.4,25.0,200,12000.0,61.0,14.0,40.0,8.0,28.0,22.0,68.0,9.0,17.0,9.0,21.0,30.0,15.0,11.0,6.0,2.0,2.0,21.0,17.0,45.0,-160.0
2479612,22,979930,LOINTEK GERNIKA BIZKAIA,HOME,78.7,78.1,118.2,78.7,39.5,57.6,54.2,13.9,41.7,79.1,62.0,1.9,31.0,200,12000.0,93.0,22.0,45.0,11.0,26.0,33.0,71.0,16.0,22.0,15.0,34.0,49.0,25.0,13.0,7.0,2.0,2.0,19.0,20.0,120.0,160.0
2479613,22,979954,CASADEMONT ZARAGOZA,HOME,76.6,76.3,122.7,88.2,34.5,61.3,54.8,11.5,31.2,66.7,49.2,2.5,49.2,200,12000.0,94.0,18.0,38.0,11.0,25.0,29.0,63.0,25.0,31.0,10.0,22.0,32.0,25.0,10.0,10.0,1.0,1.0,13.0,24.0,123.0,135.0
2479613,22,979289,CLUB JOVENTUT BADALONA,AWAY,76.0,76.3,88.2,122.7,-34.5,48.6,48.5,20.7,33.3,68.8,50.8,0.8,13.8,200,12000.0,67.0,21.0,44.0,7.0,21.0,28.0,65.0,4.0,9.0,11.0,22.0,33.0,14.0,18.0,5.0,1.0,1.0,24.0,13.0,49.0,-135.0
2479614,22,979875,PERFUMERIAS AVENIDA,HOME,80.8,70.7,102.7,100.8,1.9,56.2,50.8,15.0,20.7,65.6,44.3,1.1,30.8,225,13500.0,83.0,27.0,46.0,4.0,19.0,31.0,65.0,17.0,20.0,6.0,21.0,27.0,14.0,13.0,11.0,1.0,0.0,19.0,21.0,88.0,20.0
2479614,22,981359,SPAR GIRONA,AWAY,78.4,70.8,100.8,102.7,-1.9,54.6,49.2,19.0,34.4,79.3,55.7,0.9,29.7,225,13500.0,79.0,15.0,34.0,11.0,30.0,26.0,64.0,16.0,19.0,11.0,23.0,34.0,15.0,17.0,9.0,0.0,1.0,21.0,19.0,77.0,-20.0
2479615,22,981325,INNOVA-TSN LEGANES,HOME,70.7,70.9,84.8,141.2,-56.4,45.0,41.0,19.3,30.0,70.4,46.3,1.1,21.3,200,12000.0,60.0,16.0,45.0,6.0,16.0,22.0,61.0,10.0,13.0,12.0,19.0,31.0,17.0,16.0,3.0,3.0,3.0,16.0,17.0,57.0,-200.0
2479615,22,980027,VALENCIA B.C.,AWAY,70.8,70.8,141.2,84.8,56.4,70.6,68.2,10.1,29.6,70.0,53.7,2.9,16.7,200,12000.0,100.0,21.0,35.0,16.0,31.0,37.0,66.0,10.0,11.0,8.0,28.0,36.0,23.0,8.0,13.0,3.0,3.0,17.0,16.0,136.0,200.0
2479616,22,981303,BAXI FERROL,AWAY,75.2,72.4,90.5,104.9,-14.4,46.5,46.3,12.0,21.6,54.3,37.5,1.7,20.9,200,12000.0,68.0,19.0,41.0,8.0,26.0,27.0,67.0,6.0,14.0,8.0,19.0,27.0,17.0,10.0,11.0,2.0,0.0,18.0,23.0,72.0,-25.0
2479616,22,981243,DURÁN MAQUINARIA ENSINO,HOME,69.6,72.4,104.9,90.5,14.4,52.5,47.5,18.7,45.7,78.4,62.5,1.0,40.7,200,12000.0,73.0,19.0,43.0,6.0,16.0,25.0,59.0,17.0,24.0,16.0,29.0,45.0,16.0,16.0,6.0,0.0,2.0,23.0,18.0,78.0,25.0
2479617,22,979864,CADI LA SEU,HOME,74.5,73.2,56.4,106.9,-50.5,29.8,27.6,17.5,26.2,67.9,42.9,0.6,11.9,200,12000.0,42.0,17.0,49.0,1.0,18.0,18.0,67.0,5.0,8.0,11.0,19.0,30.0,9.0,15.0,7.0,1.0,3.0,22.0,15.0,15.0,-175.0
2479617,22,979874,IDK EUSKOTREN,AWAY,72.0,73.2,106.9,56.4,50.5,57.5,49.1,17.3,32.1,73.8,57.1,1.3,44.6,200,12000.0,77.0,14.0,33.0,9.0,23.0,23.0,56.0,22.0,25.0,9.0,31.0,40.0,18.0,14.0,9.0,3.0,1.0,15.0,22.0,104.0,175.0
2479618,22,979981,HOZONO GLOBAL JAIRIS,HOME,82.3,73.9,92.4,94.0,-1.6,43.0,41.0,11.1,34.0,82.1,55.1,1.7,14.5,225,13500.0,76.0,19.0,42.0,10.0,41.0,29.0,83.0,8.0,12.0,17.0,32.0,49.0,19.0,11.0,4.0,3.0,1.0,21.0,18.0,79.0,-15.0
2479618,22,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,AWAY,84.0,73.9,94.0,92.4,1.6,48.8,45.7,11.0,17.9,66.0,44.9,1.7,35.7,225,13500.0,79.0,17.0,46.0,10.0,24.0,27.0,70.0,15.0,25.0,7.0,33.0,40.0,17.0,10.0,7.0,1.0,3.0,18.0,21.0,84.0,15.0
2479619,23,981325,INNOVA-TSN LEGANES,AWAY,77.2,76.1,112.8,53.3,59.5,58.7,55.1,9.7,17.2,83.3,56.3,2.4,20.6,200,12000.0,87.0,18.0,39.0,13.0,29.0,31.0,68.0,12.0,14.0,5.0,35.0,40.0,19.0,8.0,6.0,1.0,3.0,20.0,15.0,101.0,235.0
2479619,23,981129,KUTXABANK ARASKI,HOME,75.0,76.1,53.3,112.8,-59.5,30.3,23.7,19.5,16.7,82.8,43.7,0.3,27.1,200,12000.0,40.0,11.0,40.0,2.0,19.0,13.0,59.0,12.0,16.0,7.0,24.0,31.0,5.0,16.0,6.0,3.0,1.0,15.0,20.0,24.0,-235.0
2479620,23,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,HOME,73.8,74.0,88.0,122.6,-34.6,50.1,49.2,16.7,14.3,55.9,37.1,1.0,18.3,200,12000.0,65.0,22.0,41.0,5.0,19.0,27.0,60.0,6.0,11.0,4.0,19.0,23.0,13.0,13.0,9.0,0.0,2.0,19.0,18.0,58.0,-130.0
2479620,23,979875,PERFUMERIAS AVENIDA,AWAY,74.2,74.0,122.6,88.0,34.6,58.2,55.8,12.3,44.1,85.7,62.9,2.1,30.4,200,12000.0,91.0,22.0,43.0,11.0,26.0,33.0,69.0,14.0,21.0,15.0,24.0,39.0,23.0,11.0,6.0,2.0,0.0,18.0,19.0,108.0,130.0
2479621,23,979981,HOZONO GLOBAL JAIRIS,AWAY,75.4,74.1,91.6,96.1,-4.5,48.3,43.7,17.4,32.4,87.1,58.5,1.3,30.2,200,12000.0,69.0,20.0,40.0,5.0,23.0,25.0,63.0,14.0,19.0,11.0,27.0,38.0,19.0,15.0,7.0,1.0,1.0,17.0,20.0,79.0,-5.0
2479621,23,981426,MOVISTAR ESTUDIANTES,HOME,72.8,74.1,96.1,91.6,4.5,53.2,50.0,14.3,12.9,67.6,41.5,1.7,18.0,200,12000.0,70.0,23.0,43.0,5.0,18.0,28.0,61.0,9.0,11.0,4.0,23.0,27.0,19.0,11.0,10.0,1.0,1.0,20.0,17.0,78.0,5.0
2479622,23,981243,DURÁN MAQUINARIA ENSINO,HOME,81.0,81.0,125.9,81.6,44.3,57.3,54.5,11.9,52.6,68.4,60.5,1.1,32.1,200,12000.0,102.0,26.0,46.0,11.0,32.0,37.0,78.0,17.0,25.0,20.0,26.0,46.0,13.0,12.0,9.0,2.0,0.0,18.0,19.0,112.0,180.0
2479622,23,979923,SPAR GRAN CANARIA,AWAY,80.9,81.0,81.6,125.9,-44.3,43.5,39.0,18.3,31.6,47.4,39.5,0.5,26.5,200,12000.0,66.0,25.0,51.0,1.0,17.0,26.0,68.0,13.0,18.0,12.0,18.0,30.0,9.0,17.0,11.0,0.0,2.0,19.0,18.0,51.0,-180.0
2479623,23,979954,CASADEMONT ZARAGOZA,AWAY,70.0,70.9,118.5,101.8,16.7,59.3,54.8,11.4,34.6,75.9,56.4,1.2,25.4,200,12000.0,83.0,24.0,44.0,7.0,19.0,31.0,63.0,14.0,16.0,9.0,22.0,31.0,11.0,9.0,12.0,0.0,1.0,14.0,19.0,99.0,50.0
2479623,23,979874,IDK EUSKOTREN,HOME,71.7,70.9,101.8,118.5,-16.7,58.2,54.4,20.3,24.1,65.4,43.6,0.9,22.8,200,12000.0,73.0,22.0,43.0,6.0,14.0,28.0,57.0,11.0,13.0,7.0,17.0,24.0,14.0,16.0,5.0,1.0,0.0,19.0,14.0,65.0,-50.0
2479624,23,979930,LOINTEK GERNIKA BIZKAIA,AWAY,72.6,73.5,96.4,137.3,-40.9,52.6,48.3,15.3,20.7,57.7,38.2,1.1,25.0,200,12000.0,70.0,20.0,43.0,6.0,17.0,26.0,60.0,12.0,15.0,6.0,15.0,21.0,13.0,12.0,10.0,2.0,1.0,19.0,16.0,64.0,-160.0
2479624,23,981359,SPAR GIRONA,HOME,74.3,73.5,137.3,96.4,40.9,68.7,65.9,12.9,42.3,79.3,61.8,1.8,17.4,200,12000.0,102.0,29.0,44.0,11.0,25.0,40.0,69.0,11.0,12.0,11.0,23.0,34.0,20.0,11.0,9.0,1.0,2.0,16.0,18.0,127.0,160.0
2479625,23,981303,BAXI FERROL,AWAY,75.3,76.4,106.2,99.4,6.8,60.3,55.6,20.4,25.8,65.7,47.0,1.2,51.9,200,12000.0,80.0,15.0,28.0,10.0,26.0,25.0,54.0,20.0,28.0,8.0,23.0,31.0,21.0,17.0,7.0,3.0,1.0,18.0,25.0,95.0,15.0
2479625,23,979289,CLUB JOVENTUT BADALONA,HOME,77.5,76.4,99.4,106.2,-6.8,49.1,45.1,12.3,34.3,74.2,53.0,1.5,23.9,200,12000.0,77.0,26.0,53.0,4.0,18.0,30.0,71.0,13.0,17.0,12.0,23.0,35.0,16.0,11.0,11.0,1.0,3.0,25.0,18.0,77.0,-15.0
2479626,23,979864,CADI LA SEU,AWAY,79.1,76.1,55.6,105.4,-49.8,33.8,30.6,26.9,26.3,82.6,47.5,0.3,11.3,200,12000.0,44.0,13.0,43.0,4.0,19.0,17.0,62.0,6.0,7.0,10.0,19.0,29.0,8.0,24.0,10.0,1.0,7.0,20.0,11.0,13.0,-165.0
2479626,23,980027,VALENCIA B.C.,HOME,73.0,76.1,105.4,55.6,49.8,65.2,60.6,23.4,17.4,73.7,52.5,1.3,30.8,200,12000.0,77.0,21.0,36.0,7.0,16.0,28.0,52.0,14.0,16.0,4.0,28.0,32.0,24.0,18.0,19.0,7.0,1.0,11.0,20.0,124.0,165.0
2479627,24,979289,CLUB JOVENTUT BADALONA,AWAY,69.5,71.3,97.9,113.6,-15.7,53.6,47.3,17.0,21.9,61.1,42.6,0.8,30.4,200,12000.0,68.0,19.0,38.0,5.0,18.0,24.0,56.0,15.0,17.0,7.0,22.0,29.0,11.0,13.0,4.0,1.0,2.0,13.0,16.0,69.0,-75.0
2479627,24,981129,KUTXABANK ARASKI,HOME,73.1,71.3,113.6,97.9,15.7,53.8,51.4,11.5,38.9,78.1,57.4,1.8,9.5,200,12000.0,83.0,26.0,51.0,8.0,23.0,34.0,74.0,7.0,7.0,14.0,25.0,39.0,18.0,10.0,6.0,2.0,1.0,16.0,13.0,95.0,75.0
2479628,24,979874,IDK EUSKOTREN,AWAY,75.0,76.6,101.3,80.5,20.8,55.8,50.0,21.8,46.2,78.9,65.6,0.5,26.2,200,12000.0,76.0,20.0,40.0,7.0,21.0,27.0,61.0,15.0,16.0,12.0,30.0,42.0,10.0,19.0,7.0,7.0,0.0,20.0,18.0,86.0,65.0
2479628,24,979923,SPAR GRAN CANARIA,HOME,78.2,76.6,80.5,101.3,-20.8,43.0,38.3,15.1,21.1,53.8,34.4,0.5,32.8,200,12000.0,63.0,23.0,48.0,1.0,16.0,24.0,64.0,14.0,21.0,8.0,14.0,22.0,6.0,13.0,12.0,0.0,7.0,18.0,19.0,44.0,-65.0
2479629,24,979930,LOINTEK GERNIKA BIZKAIA,HOME,79.0,79.4,84.9,85.1,-0.2,50.0,47.6,21.2,22.2,77.1,53.2,0.8,14.3,200,12000.0,67.0,24.0,49.0,4.0,14.0,28.0,63.0,7.0,9.0,6.0,27.0,33.0,15.0,18.0,6.0,1.0,2.0,20.0,20.0,67.0,-5.0
2479629,24,980027,VALENCIA B.C.,AWAY,79.9,79.5,85.1,84.9,0.2,47.3,43.0,18.2,22.9,77.8,46.8,1.1,28.1,200,12000.0,68.0,20.0,41.0,5.0,23.0,25.0,64.0,13.0,18.0,8.0,21.0,29.0,17.0,16.0,10.0,2.0,1.0,20.0,20.0,66.0,5.0
2479630,24,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,HOME,74.6,74.5,96.6,107.4,-10.8,51.0,45.8,17.5,31.4,77.1,54.3,1.1,40.0,200,12000.0,72.0,20.0,39.0,5.0,21.0,25.0,60.0,17.0,24.0,11.0,27.0,38.0,16.0,15.0,7.0,1.0,1.0,16.0,14.0,75.0,-40.0
2479630,24,981426,MOVISTAR ESTUDIANTES,AWAY,74.5,74.5,107.4,96.6,10.8,55.2,52.2,12.1,22.9,68.6,45.7,1.9,11.6,200,12000.0,80.0,15.0,37.0,14.0,32.0,29.0,69.0,8.0,8.0,8.0,24.0,32.0,19.0,10.0,6.0,1.0,1.0,14.0,16.0,90.0,40.0
2479631,24,979864,CADI LA SEU,AWAY,76.9,75.1,91.0,106.8,-15.8,50.8,46.7,17.9,21.9,70.3,47.8,1.2,29.5,200,12000.0,70.0,21.0,42.0,5.0,19.0,26.0,61.0,13.0,18.0,7.0,26.0,33.0,18.0,15.0,6.0,1.0,2.0,26.0,19.0,66.0,-40.0
2479631,24,981325,INNOVA-TSN LEGANES,HOME,73.0,75.0,106.8,91.0,15.8,52.7,42.9,11.9,29.7,78.1,52.2,1.3,73.2,200,12000.0,78.0,15.0,38.0,6.0,18.0,21.0,56.0,30.0,41.0,11.0,25.0,36.0,13.0,10.0,7.0,2.0,1.0,20.0,26.0,86.0,40.0
2479632,24,981243,DURÁN MAQUINARIA ENSINO,AWAY,74.4,73.4,90.1,109.3,-19.2,49.0,46.9,19.9,34.4,74.2,54.0,0.8,15.6,200,12000.0,67.0,21.0,46.0,6.0,18.0,27.0,64.0,7.0,10.0,11.0,23.0,34.0,13.0,17.0,12.0,1.0,1.0,20.0,18.0,68.0,-60.0
2479632,24,979981,HOZONO GLOBAL JAIRIS,HOME,72.3,73.4,109.3,90.1,19.2,59.6,56.6,17.4,25.8,65.6,46.0,1.6,19.7,200,12000.0,79.0,18.0,33.0,11.0,28.0,29.0,61.0,10.0,12.0,8.0,21.0,29.0,22.0,14.0,13.0,1.0,1.0,18.0,20.0,98.0,60.0
2479633,24,979954,CASADEMONT ZARAGOZA,AWAY,72.5,73.8,111.7,103.8,7.9,62.8,62.3,15.7,16.0,84.6,51.0,1.6,13.1,200,12000.0,81.0,26.0,47.0,8.0,14.0,34.0,61.0,5.0,8.0,4.0,22.0,26.0,19.0,12.0,10.0,1.0,0.0,20.0,16.0,91.0,15.0
2479633,24,981359,SPAR GIRONA,HOME,75.2,73.8,103.8,111.7,-7.9,58.1,53.3,15.2,15.4,84.0,49.0,1.2,23.0,200,12000.0,78.0,19.0,35.0,9.0,26.0,28.0,61.0,13.0,14.0,4.0,21.0,25.0,14.0,12.0,10.0,0.0,1.0,16.0,20.0,85.0,-15.0
2479634,24,981303,BAXI FERROL,HOME,71.4,73.2,84.0,94.6,-10.6,43.2,40.0,12.6,22.2,55.6,36.5,1.4,15.4,200,12000.0,60.0,14.0,37.0,8.0,28.0,22.0,65.0,8.0,10.0,8.0,15.0,23.0,14.0,10.0,10.0,4.0,1.0,16.0,18.0,58.0,-55.0
2479634,24,979875,PERFUMERIAS AVENIDA,AWAY,75.0,73.3,94.6,84.0,10.6,49.3,44.6,17.2,44.4,77.8,63.5,0.8,24.6,200,12000.0,71.0,23.0,44.0,4.0,21.0,27.0,65.0,13.0,16.0,12.0,28.0,40.0,12.0,15.0,4.0,1.0,4.0,18.0,16.0,70.0,55.0
2479635,25,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,AWAY,72.2,72.8,112.1,103.7,8.4,58.5,53.3,11.5,22.2,55.9,41.0,2.7,35.0,200,12000.0,81.0,20.0,41.0,8.0,19.0,28.0,60.0,17.0,21.0,6.0,19.0,25.0,24.0,9.0,12.0,3.0,3.0,16.0,21.0,105.0,25.0
2479635,25,979930,LOINTEK GERNIKA BIZKAIA,HOME,73.3,72.8,103.7,112.1,-8.4,53.3,50.8,19.3,44.1,77.8,59.0,1.2,18.2,200,12000.0,76.0,23.0,43.0,7.0,23.0,30.0,66.0,9.0,12.0,15.0,21.0,36.0,21.0,17.0,6.0,3.0,3.0,21.0,16.0,81.0,-25.0
2479636,25,979954,CASADEMONT ZARAGOZA,HOME,77.8,75.9,129.8,75.7,54.1,56.9,53.8,11.9,54.8,87.8,71.1,2.3,25.0,200,12000.0,101.0,25.0,40.0,12.0,40.0,37.0,80.0,15.0,20.0,23.0,36.0,59.0,28.0,12.0,10.0,1.0,0.0,8.0,15.0,146.0,225.0
2479636,25,979923,SPAR GRAN CANARIA,AWAY,74.0,75.8,75.7,129.8,-54.1,41.2,40.6,13.9,12.2,45.2,28.9,0.8,14.1,200,12000.0,56.0,17.0,42.0,6.0,22.0,23.0,64.0,4.0,9.0,5.0,19.0,24.0,9.0,11.0,9.0,0.0,1.0,15.0,8.0,34.0,-225.0
2479637,25,981243,DURÁN MAQUINARIA ENSINO,AWAY,79.3,76.4,79.5,89.9,-10.4,49.8,45.7,26.7,30.4,82.6,56.5,0.7,20.7,200,12000.0,63.0,19.0,38.0,5.0,20.0,24.0,58.0,10.0,12.0,7.0,19.0,26.0,17.0,23.0,14.0,1.0,1.0,24.0,18.0,56.0,-15.0
2479637,25,979875,PERFUMERIAS AVENIDA,HOME,73.4,76.3,89.9,79.5,10.4,57.5,46.7,25.8,17.4,69.6,43.5,0.8,56.5,200,12000.0,66.0,14.0,30.0,5.0,16.0,19.0,46.0,23.0,26.0,4.0,16.0,20.0,17.0,20.0,16.0,1.0,1.0,18.0,24.0,76.0,15.0
2479638,25,979981,HOZONO GLOBAL JAIRIS,AWAY,75.4,74.7,94.2,98.6,-4.4,49.1,43.0,12.1,19.4,64.3,43.6,1.2,29.7,200,12000.0,71.0,20.0,44.0,5.0,20.0,25.0,64.0,16.0,19.0,7.0,27.0,34.0,12.0,10.0,7.0,3.0,1.0,18.0,16.0,73.0,-10.0
2479638,25,981325,INNOVA-TSN LEGANES,HOME,74.0,74.6,98.6,94.2,4.4,45.6,43.2,10.1,35.7,80.6,56.4,1.7,21.9,200,12000.0,73.0,24.0,49.0,5.0,24.0,29.0,73.0,10.0,16.0,15.0,29.0,44.0,15.0,9.0,5.0,1.0,3.0,16.0,18.0,81.0,10.0
2479639,25,981129,KUTXABANK ARASKI,AWAY,78.2,78.6,92.1,101.2,-9.1,55.2,53.4,25.2,26.5,62.9,44.9,0.9,23.7,200,12000.0,72.0,15.0,33.0,11.0,26.0,26.0,59.0,9.0,14.0,9.0,22.0,31.0,20.0,22.0,10.0,1.0,3.0,19.0,17.0,72.0,-40.0
2479639,25,981426,MOVISTAR ESTUDIANTES,HOME,79.0,78.6,101.2,92.1,9.1,54.0,52.2,19.6,37.1,73.5,55.1,1.2,23.9,200,12000.0,80.0,26.0,44.0,6.0,23.0,32.0,67.0,10.0,16.0,13.0,25.0,38.0,22.0,18.0,14.0,3.0,1.0,18.0,19.0,99.0,40.0
