MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,PLAYER_ID,PLAYER,PLAYER_NAME,IS_STARTER,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS,TS%,eFG%,3PAr,FTr,PPS_2,PPS_3,FTA_PER_PFD,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%
2509226,10,984923,GRAN CANARIA,AWAY,2441048,E. Heinonen,E. Heinonen,1,23.2,1394.0,4.0,2.0,4.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0,25.0,25.0,50.0,0.0,1.0,0.0,0.0,0.0,7.7,4.1,0.0,0.0,0.0,20.0,18.1
2509226,10,984923,GRAN CANARIA,AWAY,2044256,J. Arteaga Giner,J. Arteaga Giner,0,17.4,1043.0,7.0,2.0,2.0,1.0,3.0,3.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,9.0,70.0,70.0,60.0,0.0,2.0,1.0,0.0,5.9,5.1,5.5,11.6,0.0,0.0,0.0,12.1
2509226,10,984923,GRAN CANARIA,AWAY,2033475,M. Oliver Gracia,M. Oliver Gracia,0,2.8,166.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2509226,10,984923,GRAN CANARIA,AWAY,1885980,F. Díaz Herrera,F. Díaz Herrera,0,20.0,1201.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,7.0,1.0,33.3,33.3,33.3,0.0,1.0,0.0,0.0,0.0,8.9,4.8,7.4,2.4,4.9,25.0,8.4
2509226,10,984923,GRAN CANARIA,AWAY,2834161,W. Tsafack,W. Tsafack,1,31.8,1908.0,20.0,9.0,20.0,0.0,0.0,9.0,20.0,2.0,4.0,7.0,5.0,12.0,2.0,5.0,5.0,0.0,0.0,4.0,2.0,19.0,8.0,46.0,45.0,0.0,20.0,0.9,0.0,2.0,22.6,14.0,18.0,14.1,7.5,0.0,18.7,35.3
2509226,10,984923,GRAN CANARIA,AWAY,2760153,C. Mbengue,C. Mbengue,0,22.5,1352.0,10.0,4.0,6.0,0.0,0.0,4.0,6.0,2.0,4.0,2.0,4.0,6.0,1.0,3.0,1.0,4.0,0.0,2.0,2.0,15.0,16.0,64.4,66.7,0.0,66.7,1.3,0.0,2.0,9.1,15.8,12.7,7.5,2.1,17.3,27.9,20.1
2509226,10,984923,GRAN CANARIA,AWAY,2563387,M. Coulibaly,M. Coulibaly,0,2.4,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509226,10,984923,GRAN CANARIA,AWAY,2651631,M. Miteo,M. Miteo,1,22.5,1352.0,16.0,7.0,13.0,0.0,1.0,7.0,14.0,2.0,5.0,5.0,8.0,13.0,1.0,4.0,1.0,0.0,0.0,4.0,5.0,18.0,-2.0,49.4,50.0,7.1,35.7,1.1,0.0,1.0,22.8,31.6,27.5,9.6,2.1,0.0,19.8,37.7
2509226,10,984923,GRAN CANARIA,AWAY,2651641,A. Panasiuk,A. Panasiuk,0,16.5,990.0,3.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,3.0,-4.0,38.7,33.3,33.3,66.7,1.0,0.0,0.7,0.0,10.8,5.8,9.4,2.9,0.0,34.0,14.9
2509226,10,984923,GRAN CANARIA,AWAY,2087418,G. Baez Pierson,G. Baez Pierson,1,17.4,1041.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,12.0,33.3,33.3,33.3,0.0,1.0,0.0,0.0,0.0,10.2,5.5,9.4,5.5,0.0,0.0,7.2
2509226,10,984923,GRAN CANARIA,AWAY,2827856,B. González Ramírez,B. González Ramírez,1,23.5,1410.0,5.0,1.0,2.0,0.0,3.0,1.0,5.0,3.0,4.0,0.0,4.0,4.0,5.0,2.0,3.0,0.0,0.0,0.0,4.0,14.0,14.0,37.0,20.0,60.0,80.0,1.0,0.0,1.0,0.0,15.1,8.1,30.5,6.1,0.0,22.8,15.6
2509227,10,984791,BURGOS GRUPO DE SANTIAGO,HOME,2535384,M. Bella Cabañas,M. Bella Cabañas,1,22.4,1341.0,13.0,2.0,3.0,2.0,3.0,4.0,6.0,3.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,11.0,9.0,79.3,83.3,50.0,83.3,1.3,2.0,1.7,0.0,9.4,3.9,5.5,0.0,0.0,0.0,17.3
2509227,10,984791,BURGOS GRUPO DE SANTIAGO,HOME,2661261,R. Rodriguez,R. Rodriguez,1,28.6,1718.0,13.0,2.0,3.0,1.0,2.0,3.0,5.0,6.0,6.0,2.0,4.0,6.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,18.0,17.0,85.1,70.0,40.0,120.0,1.3,1.5,1.2,10.4,29.4,18.2,8.7,1.8,0.0,20.7,15.9
2509227,10,984791,BURGOS GRUPO DE SANTIAGO,HOME,2436134,A. Traore,A. Traore,1,20.2,1213.0,13.0,4.0,8.0,0.0,0.0,4.0,8.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,27.0,61.1,50.0,0.0,75.0,1.0,0.0,1.5,0.0,10.4,4.3,0.0,0.0,0.0,0.0,24.9
2509227,10,984791,BURGOS GRUPO DE SANTIAGO,HOME,2162563,A. Laso Careaga,A. Laso Careaga,0,14.0,839.0,6.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,-2.0,75.0,75.0,100.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,13.5
2509227,10,984791,BURGOS GRUPO DE SANTIAGO,HOME,2103560,A. Reyes Abad,A. Reyes Abad,0,19.2,1153.0,4.0,2.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,-8.0,40.0,40.0,0.0,0.0,0.8,0.0,0.0,7.7,11.0,9.1,0.0,2.6,0.0,28.6,17.2
2509227,10,984791,BURGOS GRUPO DE SANTIAGO,HOME,2690845,F. Nuñez,F. Nuñez,1,29.4,1761.0,21.0,3.0,4.0,5.0,7.0,8.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,15.0,17.0,91.8,95.5,63.6,9.1,1.5,2.1,1.0,0.0,7.2,3.0,0.0,0.0,0.0,8.0,20.0
2509227,10,984791,BURGOS GRUPO DE SANTIAGO,HOME,2045029,D. Rodriguez Ramos,D. Rodriguez Ramos,1,28.9,1737.0,10.0,2.0,3.0,1.0,3.0,3.0,6.0,3.0,5.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,15.0,23.0,61.0,58.3,50.0,83.3,1.3,1.0,1.7,5.1,29.1,15.0,4.4,1.8,0.0,0.0,13.4
2509227,10,984791,BURGOS GRUPO DE SANTIAGO,HOME,2210291,E. Franco Sanz,E. Franco Sanz,0,12.9,776.0,8.0,3.0,5.0,0.0,0.0,3.0,5.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,3.0,-8.0,68.0,60.0,0.0,40.0,1.2,0.0,0.7,11.5,0.0,6.7,0.0,0.0,0.0,25.4,28.8
2509227,10,984791,BURGOS GRUPO DE SANTIAGO,HOME,2610623,L. Krispin,L. Krispin,0,24.4,1462.0,22.0,6.0,8.0,2.0,7.0,8.0,15.0,4.0,4.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,23.0,10.0,65.6,60.0,46.7,26.7,1.5,0.9,1.3,6.1,8.6,7.1,21.1,2.1,0.0,0.0,32.4
2509227,10,984926,FUNDACIÓN CB CANARIAS,AWAY,2044955,X. Lopez Rodriguez,X. Lopez Rodriguez,1,30.3,1817.0,18.0,7.0,9.0,0.0,2.0,7.0,11.0,4.0,6.0,1.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,5.0,6.0,15.0,-25.0,66.0,63.6,18.2,54.5,1.6,0.0,1.0,6.9,14.7,11.5,0.0,0.0,0.0,12.8,24.4
2509227,10,984926,FUNDACIÓN CB CANARIAS,AWAY,2734732,E. Prekevicius,E. Prekevicius,0,20.2,1212.0,7.0,2.0,2.0,1.0,1.0,3.0,3.0,0.0,2.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,6.0,90.2,116.7,33.3,66.7,2.0,3.0,2.0,10.4,29.3,21.5,6.2,2.5,0.0,0.0,9.1
2509227,10,984926,FUNDACIÓN CB CANARIAS,AWAY,2444602,L. Riga,L. Riga,0,24.0,1442.0,9.0,4.0,7.0,0.0,2.0,4.0,9.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,5.0,6.0,-9.0,41.8,44.4,22.2,44.4,1.1,0.0,0.8,8.8,12.3,10.9,5.3,2.1,0.0,8.5,23.1
2509227,10,984926,FUNDACIÓN CB CANARIAS,AWAY,2007163,D. Fernandez Trujillo,D. Fernandez Trujillo,0,14.1,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,100.0,6.7
2509227,10,984926,FUNDACIÓN CB CANARIAS,AWAY,1856308,D. Acosta Moliné,D. Acosta Moliné,1,17.2,1031.0,12.0,6.0,8.0,0.0,0.0,6.0,8.0,0.0,0.0,1.0,5.0,6.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,10.0,-5.0,75.0,75.0,0.0,0.0,1.5,0.0,0.0,12.2,43.1,30.3,10.9,0.0,0.0,20.0,27.5
2509227,10,984926,FUNDACIÓN CB CANARIAS,AWAY,2829962,D. Bordón Dri,D. Bordón Dri,1,35.5,2133.0,24.0,7.0,7.0,2.0,5.0,9.0,12.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,3.0,5.0,24.0,-13.0,87.2,83.3,41.7,33.3,2.0,1.2,0.8,0.0,0.0,0.0,15.9,1.4,0.0,22.5,23.6
2509227,10,984926,FUNDACIÓN CB CANARIAS,AWAY,2181003,R. Rodriguez Galvan,R. Rodriguez Galvan,1,23.6,1416.0,7.0,1.0,1.0,1.0,4.0,2.0,5.0,2.0,3.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,8.0,-11.0,55.4,50.0,80.0,60.0,2.0,0.8,1.0,0.0,25.1,14.7,14.4,0.0,0.0,13.7,14.7
2509227,10,984926,FUNDACIÓN CB CANARIAS,AWAY,2470375,M. Sangare,M. Sangare,1,33.8,2026.0,16.0,6.0,10.0,1.0,2.0,7.0,12.0,1.0,3.0,2.0,3.0,5.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,12.0,-14.0,60.1,62.5,16.7,25.0,1.2,1.5,1.5,12.5,13.1,12.9,0.0,1.5,0.0,18.4,22.8
2509227,10,984926,FUNDACIÓN CB CANARIAS,AWAY,2362551,E. Lima Teixeira,E. Lima Teixeira,0,1.3,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509228,11,984927,CASADEMONT ZARAGOZA,HOME,2736780,S. Faye,S. Faye,0,2.8,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.0
2509228,11,984927,CASADEMONT ZARAGOZA,HOME,2125634,J. Garcia Sanchez,J. Garcia Sanchez,1,24.4,1463.0,8.0,3.0,4.0,0.0,3.0,3.0,7.0,2.0,2.0,3.0,3.0,6.0,4.0,1.0,1.0,0.0,0.0,4.0,1.0,11.0,16.0,50.8,42.9,42.9,28.6,1.5,0.0,2.0,14.1,14.5,14.3,20.8,2.0,0.0,11.3,14.3
2509228,11,984927,CASADEMONT ZARAGOZA,HOME,2008960,A. Moreno Valero,A. Moreno Valero,0,19.9,1193.0,6.0,1.0,1.0,0.0,5.0,1.0,6.0,4.0,5.0,2.0,1.0,3.0,5.0,2.0,0.0,0.0,0.0,2.0,4.0,8.0,5.0,36.6,16.7,83.3,83.3,2.0,0.0,1.2,11.5,5.9,8.7,28.6,0.0,0.0,19.6,20.1
2509228,11,984927,CASADEMONT ZARAGOZA,HOME,2646355,M. Lukic,M. Lukic,0,12.4,746.0,3.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,3.0,2.0,1.0,-7.0,50.0,50.0,100.0,0.0,0.0,1.0,0.0,9.2,0.0,4.7,9.9,7.8,0.0,50.0,19.0
2509228,11,984927,CASADEMONT ZARAGOZA,HOME,1975428,C. Alias Bermudez,C. Alias Bermudez,1,25.6,1538.0,5.0,2.0,4.0,0.0,3.0,2.0,7.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,4.0,31.7,28.6,42.9,28.6,1.0,0.0,1.0,0.0,9.2,4.5,14.9,1.9,0.0,20.2,15.1
2509228,11,984927,CASADEMONT ZARAGOZA,HOME,2438847,A. Savkov,A. Savkov,1,30.6,1839.0,36.0,4.0,10.0,8.0,10.0,12.0,20.0,4.0,4.0,5.0,8.0,13.0,2.0,2.0,2.0,3.0,0.0,3.0,4.0,47.0,12.0,82.7,80.0,50.0,20.0,0.8,2.4,1.0,18.7,30.8,24.6,11.4,3.2,13.5,8.4,30.4
2509228,11,984927,CASADEMONT ZARAGOZA,HOME,2382632,A. Cativiela Aisa,A. Cativiela Aisa,0,17.7,1064.0,8.0,2.0,3.0,1.0,3.0,3.0,6.0,1.0,2.0,0.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,2.0,12.0,23.0,58.1,58.3,50.0,33.3,1.3,1.0,1.0,0.0,26.6,13.1,33.9,2.7,0.0,0.0,15.2
2509228,11,984927,CASADEMONT ZARAGOZA,HOME,2073295,R. Valero Lopez,R. Valero Lopez,1,13.0,781.0,6.0,2.0,2.0,0.0,3.0,2.0,5.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,3.0,51.0,40.0,60.0,40.0,2.0,0.0,1.0,0.0,9.0,4.5,11.0,0.0,0.0,0.0,17.7
2509228,11,984927,CASADEMONT ZARAGOZA,HOME,2382801,J. Prieto Alejandre,J. Prieto Alejandre,0,1.8,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21.8
2509228,11,984927,CASADEMONT ZARAGOZA,HOME,2340834,Y. Traore,Y. Traore,1,29.6,1777.0,20.0,9.0,15.0,0.0,0.0,9.0,15.0,2.0,4.0,4.0,8.0,12.0,5.0,1.0,1.0,1.0,0.0,3.0,5.0,32.0,22.0,59.7,60.0,0.0,26.7,1.2,0.0,0.8,15.4,31.8,23.5,29.6,1.6,4.7,5.6,23.5
2509228,11,984927,CASADEMONT ZARAGOZA,HOME,2648124,A. Rodriguez Aguila,A. Rodriguez Aguila,0,11.0,660.0,6.0,3.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,31.2,0.0,15.8,12.3,0.0,12.5,14.3,24.9
2509228,11,984927,CASADEMONT ZARAGOZA,HOME,2704549,K. Soumalia Salif,K. Soumalia Salif,0,11.1,663.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,2.0,69.4,50.0,0.0,100.0,1.0,0.0,2.0,30.9,21.2,26.1,0.0,0.0,0.0,25.8,13.7
2509228,11,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2535384,M. Bella Cabañas,M. Bella Cabañas,1,25.0,1499.0,9.0,2.0,4.0,1.0,1.0,3.0,5.0,2.0,5.0,2.0,3.0,5.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,12.0,-4.0,62.5,70.0,20.0,100.0,1.0,3.0,1.2,9.4,13.7,11.6,15.9,2.0,0.0,21.7,16.8
2509228,11,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2661261,R. Rodriguez,R. Rodriguez,1,28.9,1735.0,4.0,0.0,5.0,1.0,3.0,1.0,8.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,3.0,-2.0,-15.0,20.5,18.8,37.5,50.0,0.0,1.0,1.3,0.0,0.0,0.0,17.4,3.4,0.0,23.5,20.2
2509228,11,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2436134,A. Traore,A. Traore,1,27.0,1621.0,11.0,5.0,8.0,0.0,1.0,5.0,9.0,1.0,4.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,14.0,-12.0,51.1,55.6,11.1,44.4,1.2,0.0,0.7,4.4,16.9,10.7,0.0,1.8,3.2,0.0,18.2
2509228,11,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2162563,A. Laso Careaga,A. Laso Careaga,0,18.1,1088.0,2.0,1.0,3.0,0.0,2.0,1.0,5.0,0.0,0.0,1.0,3.0,4.0,7.0,1.0,1.0,0.0,1.0,2.0,3.0,10.0,-3.0,20.0,20.0,40.0,0.0,0.7,0.0,0.0,6.5,18.9,12.8,58.3,2.7,0.0,16.7,15.2
2509228,11,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2103560,A. Reyes Abad,A. Reyes Abad,0,17.6,1056.0,11.0,0.0,0.0,1.0,3.0,1.0,3.0,8.0,8.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,5.0,12.0,-6.0,84.4,50.0,100.0,266.7,0.0,1.0,1.6,0.0,13.0,6.6,0.0,2.8,0.0,23.5,22.1
2509228,11,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2690845,F. Nuñez,F. Nuñez,1,16.5,988.0,5.0,0.0,0.0,1.0,5.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,-2.0,-8.0,42.5,30.0,100.0,40.0,0.0,0.6,2.0,0.0,0.0,0.0,10.6,0.0,0.0,14.5,19.1
2509228,11,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2045029,D. Rodriguez Ramos,D. Rodriguez Ramos,0,20.7,1240.0,16.0,0.0,0.0,5.0,7.0,5.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,11.0,-11.0,101.5,107.1,100.0,28.6,0.0,2.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,19.6
2509228,11,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2210291,E. Franco Sanz,E. Franco Sanz,0,2.5,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509228,11,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2610623,L. Krispin,L. Krispin,0,19.9,1196.0,16.0,2.0,5.0,3.0,6.0,5.0,11.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,8.0,-19.0,62.7,59.1,54.5,36.4,0.8,1.5,2.0,0.0,5.7,2.9,0.0,2.5,0.0,7.3,31.6
2509228,11,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2790234,J. Taboada Lühers,J. Taboada Lühers,1,23.8,1428.0,11.0,3.0,4.0,1.0,3.0,4.0,7.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,62.8,64.3,42.9,57.1,1.5,1.0,1.3,4.9,4.8,4.9,17.2,0.0,0.0,18.6,20.7
2509229,11,984926,FUNDACIÓN CB CANARIAS,HOME,2044955,X. Lopez Rodriguez,X. Lopez Rodriguez,1,32.1,1928.0,27.0,9.0,14.0,0.0,2.0,9.0,16.0,9.0,17.0,3.0,3.0,6.0,1.0,1.0,2.0,0.0,0.0,5.0,13.0,28.0,-2.0,57.5,56.2,12.5,106.2,1.3,0.0,1.3,10.1,12.9,11.3,6.3,3.6,0.0,4.1,35.0
2509229,11,984926,FUNDACIÓN CB CANARIAS,HOME,2444602,L. Riga,L. Riga,0,17.4,1042.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,-2.0,-9.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,6.2,15.9,10.4,16.1,3.3,0.0,33.3,15.8
2509229,11,984926,FUNDACIÓN CB CANARIAS,HOME,2007163,D. Fernandez Trujillo,D. Fernandez Trujillo,0,21.4,1282.0,5.0,1.0,2.0,1.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-3.0,41.7,41.7,66.7,0.0,1.0,0.8,0.0,0.0,0.0,0.0,7.4,2.7,0.0,14.3,15.0
2509229,11,984926,FUNDACIÓN CB CANARIAS,HOME,1856308,D. Acosta Moliné,D. Acosta Moliné,1,27.0,1621.0,4.0,2.0,4.0,0.0,0.0,2.0,4.0,0.0,2.0,3.0,5.0,8.0,3.0,2.0,2.0,0.0,0.0,1.0,2.0,12.0,11.0,41.0,50.0,0.0,50.0,1.0,0.0,1.0,12.0,25.5,18.0,15.2,4.2,0.0,29.1,11.7
2509229,11,984926,FUNDACIÓN CB CANARIAS,HOME,2829962,D. Bordón Dri,D. Bordón Dri,1,30.2,1815.0,26.0,8.0,15.0,2.0,6.0,10.0,21.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,20.0,0.0,57.1,52.4,28.6,19.0,1.1,1.0,2.0,7.2,9.1,8.0,6.8,3.8,0.0,8.1,37.6
2509229,11,984926,FUNDACIÓN CB CANARIAS,HOME,2181003,R. Rodriguez Galvan,R. Rodriguez Galvan,1,26.4,1581.0,2.0,1.0,5.0,0.0,3.0,1.0,8.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,-3.0,-10.0,12.5,12.5,37.5,0.0,0.4,0.0,0.0,8.2,0.0,4.6,9.7,0.0,0.0,0.0,13.9
2509229,11,984926,FUNDACIÓN CB CANARIAS,HOME,2470375,M. Sangare,M. Sangare,1,29.8,1785.0,18.0,3.0,4.0,4.0,4.0,7.0,8.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,24.0,-3.0,112.5,112.5,50.0,0.0,1.5,3.0,0.0,10.9,9.3,10.2,0.0,1.9,5.2,0.0,12.3
2509229,11,984926,FUNDACIÓN CB CANARIAS,HOME,2137337,A. Perez Lopez,A. Perez Lopez,0,6.5,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,9.3,16.1,0.0,0.0,0.0,0.0
2509229,11,984926,FUNDACIÓN CB CANARIAS,HOME,2362551,E. Lima Teixeira,E. Lima Teixeira,0,9.3,556.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,14.8,13.0,16.1,0.0,0.0,0.0,9.9
2509229,11,984792,REAL MADRID,AWAY,2480762,G. Grinvalds,G. Grinvalds,1,26.6,1594.0,16.0,2.0,3.0,3.0,5.0,5.0,8.0,3.0,4.0,3.0,6.0,9.0,2.0,4.0,3.0,1.0,0.0,5.0,2.0,20.0,7.0,82.0,81.2,62.5,50.0,1.3,1.8,2.0,15.6,24.4,20.5,14.4,6.3,3.1,29.1,24.9
2509229,11,984792,REAL MADRID,AWAY,2094410,H. Alonso Martinez,H. Alonso Martinez,1,29.9,1797.0,6.0,1.0,3.0,0.0,4.0,1.0,7.0,4.0,7.0,1.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,2.0,3.0,6.0,6.0,29.8,14.3,57.1,100.0,0.7,0.0,2.3,4.6,7.2,6.1,33.5,0.0,0.0,9.0,17.8
2509229,11,984792,REAL MADRID,AWAY,2735493,F. Kayser,F. Kayser,1,7.1,425.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-2.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.6
2509229,11,984792,REAL MADRID,AWAY,2286044,I. Ruperez Nuñez-Morgades,I. Ruperez Nuñez-Morgades,0,14.2,849.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-8.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,19.4,0.0,8.5,0.0,0.0,0.0,50.0,6.8
2509229,11,984792,REAL MADRID,AWAY,2662049,A. Bjelic,A. Bjelic,0,30.7,1842.0,29.0,2.0,7.0,7.0,14.0,9.0,21.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,3.0,23.0,5.0,63.7,59.5,66.7,19.0,0.6,1.5,1.3,4.5,7.0,5.9,31.7,0.0,0.0,8.1,38.8
