MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,POSS,PACE,O_RTG,D_RTG,NET_RTG,TS%,eFG%,TOV%,ORB%,DRB%,TRB%,AST_TOV_RATIO,FTr,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS
2487005,23,981294,C.B. ZARAGOZA,HOME,86.7,77.7,102.7,89.4,13.3,51.9,48.7,9.5,18.6,68.4,47.0,1.9,28.9,225,13500.0,89.0,22.0,45.0,10.0,31.0,32.0,76.0,15.0,22.0,8.0,39.0,47.0,17.0,9.0,8.0,3.0,2.0,25.0,20.0,99.0,50.0
2487005,23,981281,LOBE HUESCA LA MAGIA,AWAY,88.3,77.8,89.4,102.7,-13.3,41.9,39.6,11.3,31.6,81.4,53.0,1.0,34.1,225,13500.0,79.0,19.0,35.0,9.0,47.0,28.0,82.0,14.0,28.0,18.0,35.0,53.0,12.0,12.0,6.0,2.0,3.0,20.0,25.0,77.0,-50.0
2487006,23,979996,AMICS CASTELLÓ,HOME,73.7,72.1,103.1,102.2,0.9,50.2,47.1,10.6,28.2,60.6,43.1,2.2,18.6,200,12000.0,76.0,15.0,39.0,12.0,31.0,27.0,70.0,10.0,13.0,11.0,20.0,31.0,20.0,9.0,6.0,4.0,3.0,23.0,20.0,79.0,20.0
2487006,23,981216,CLASS BASQUET SANT ANTONI,AWAY,70.4,72.1,102.2,103.1,-0.9,50.4,44.2,14.4,39.4,71.8,56.9,0.6,43.3,200,12000.0,72.0,16.0,35.0,7.0,25.0,23.0,60.0,19.0,26.0,13.0,28.0,41.0,7.0,12.0,5.0,3.0,4.0,20.0,22.0,74.0,-20.0
2487007,23,979897,BUENO ARENAS ALBACETE BASKET,AWAY,77.2,75.9,93.2,89.8,3.4,50.5,45.2,11.2,8.8,70.7,42.7,1.6,33.9,200,12000.0,72.0,19.0,33.0,6.0,29.0,25.0,62.0,16.0,21.0,3.0,29.0,32.0,14.0,9.0,5.0,2.0,1.0,24.0,18.0,68.0,25.0
2487007,23,981491,C.B. GETAFE,HOME,74.6,75.9,89.8,93.2,-3.4,43.7,36.5,11.5,29.3,91.2,57.3,1.6,49.2,200,12000.0,67.0,14.0,35.0,6.0,28.0,20.0,63.0,21.0,31.0,12.0,31.0,43.0,16.0,10.0,4.0,1.0,2.0,18.0,23.0,73.0,-25.0
2487008,23,981275,MADERAS SORLI BENICARLO,AWAY,75.9,76.6,88.3,106.2,-17.9,45.3,42.4,15.9,29.3,79.3,50.0,0.9,27.3,200,12000.0,67.0,16.0,35.0,8.0,31.0,24.0,66.0,11.0,18.0,12.0,23.0,35.0,12.0,14.0,9.0,0.0,4.0,28.0,19.0,51.0,-75.0
2487008,23,981347,PROINBENI UPB GANDIA,HOME,77.2,76.6,106.2,88.3,17.9,56.8,48.3,13.2,20.7,70.7,50.0,1.0,50.8,200,12000.0,82.0,21.0,37.0,5.0,22.0,26.0,59.0,25.0,30.0,6.0,29.0,35.0,11.0,11.0,8.0,4.0,0.0,19.0,28.0,100.0,75.0
2487009,23,981358,CIUDAD MOLINA BASKET,HOME,79.8,80.8,104.1,91.5,12.6,50.1,47.9,10.8,31.7,85.2,52.9,2.1,41.4,200,12000.0,83.0,23.0,49.0,7.0,21.0,30.0,70.0,16.0,29.0,13.0,23.0,36.0,21.0,10.0,10.0,4.0,0.0,25.0,25.0,91.0,40.0
2487009,23,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,AWAY,82.0,81.0,91.5,104.1,-12.6,54.3,49.1,19.8,14.8,68.3,47.1,0.7,43.1,200,12000.0,75.0,12.0,24.0,11.0,34.0,23.0,58.0,18.0,25.0,4.0,28.0,32.0,12.0,17.0,7.0,0.0,4.0,25.0,25.0,67.0,-40.0
2487010,24,981358,CIUDAD MOLINA BASKET,HOME,71.0,70.5,81.6,110.2,-28.6,37.6,33.6,11.5,34.0,62.5,43.7,1.5,22.9,200,12000.0,58.0,13.0,40.0,7.0,30.0,20.0,70.0,11.0,16.0,16.0,15.0,31.0,15.0,10.0,8.0,1.0,1.0,21.0,16.0,43.0,-95.0
2487010,24,981514,SPANISH BASKETBALL ACADEMY,AWAY,69.9,70.5,110.2,81.6,28.6,59.3,54.7,17.7,37.5,66.0,56.3,1.2,50.9,200,12000.0,77.0,17.0,27.0,8.0,26.0,25.0,53.0,19.0,27.0,9.0,31.0,40.0,17.0,14.0,2.0,1.0,1.0,17.0,21.0,91.0,95.0
2487011,24,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,78.7,79.5,105.4,90.9,14.5,54.1,51.4,15.4,37.5,76.7,56.5,1.6,18.3,200,12000.0,83.0,14.0,35.0,15.0,36.0,29.0,71.0,10.0,13.0,12.0,23.0,35.0,22.0,14.0,6.0,3.0,5.0,28.0,22.0,84.0,50.0
2487011,24,981347,PROINBENI UPB GANDIA,AWAY,80.3,79.5,90.9,105.4,-14.5,51.9,45.7,19.5,23.3,62.5,43.5,0.8,48.3,200,12000.0,73.0,19.0,39.0,5.0,19.0,24.0,58.0,20.0,28.0,7.0,20.0,27.0,13.0,17.0,9.0,5.0,3.0,22.0,28.0,74.0,-50.0
2487012,24,981491,C.B. GETAFE,AWAY,74.2,75.0,87.6,96.3,-8.7,43.8,39.2,11.9,26.3,70.0,48.7,1.3,32.3,200,12000.0,65.0,15.0,37.0,7.0,28.0,22.0,65.0,14.0,21.0,10.0,28.0,38.0,13.0,10.0,4.0,2.0,3.0,20.0,21.0,63.0,-40.0
2487012,24,981275,MADERAS SORLI BENICARLO,HOME,75.8,75.1,96.3,87.6,8.7,48.2,45.5,13.7,30.0,73.7,51.3,1.8,29.9,200,12000.0,73.0,17.0,34.0,9.0,33.0,26.0,67.0,12.0,20.0,12.0,28.0,40.0,22.0,12.0,5.0,3.0,2.0,22.0,20.0,80.0,40.0
2487013,24,979996,AMICS CASTELLÓ,AWAY,75.0,75.2,97.3,59.7,37.6,50.7,45.4,20.9,44.4,77.6,63.5,0.9,24.6,200,12000.0,73.0,13.0,30.0,11.0,35.0,24.0,65.0,14.0,16.0,16.0,38.0,54.0,18.0,19.0,8.0,1.0,0.0,22.0,19.0,89.0,140.0
2487013,24,979897,BUENO ARENAS ALBACETE BASKET,HOME,75.4,75.2,59.7,97.3,-37.6,29.9,24.6,12.7,22.4,55.6,36.5,0.6,28.4,200,12000.0,45.0,9.0,36.0,5.0,31.0,14.0,67.0,12.0,19.0,11.0,20.0,31.0,7.0,11.0,17.0,0.0,1.0,19.0,22.0,32.0,-140.0
2487014,24,981294,C.B. ZARAGOZA,AWAY,69.5,70.0,95.0,133.4,-38.4,48.9,45.0,11.8,18.4,65.6,40.0,1.6,28.3,200,12000.0,66.0,15.0,36.0,8.0,24.0,23.0,60.0,12.0,17.0,7.0,21.0,28.0,14.0,9.0,2.0,2.0,3.0,14.0,15.0,62.0,-140.0
2487014,24,981216,CLASS BASQUET SANT ANTONI,HOME,70.5,70.0,133.4,95.0,38.4,60.7,60.0,4.9,34.4,81.6,60.0,5.0,24.3,200,12000.0,94.0,24.0,36.0,12.0,34.0,36.0,70.0,10.0,17.0,11.0,31.0,42.0,20.0,4.0,8.0,3.0,2.0,15.0,14.0,121.0,140.0
2487015,24,981281,LOBE HUESCA LA MAGIA,HOME,77.0,78.6,106.5,105.9,0.6,50.0,43.0,9.9,31.8,61.3,44.0,2.0,35.2,200,12000.0,82.0,20.0,39.0,7.0,32.0,27.0,71.0,21.0,25.0,14.0,19.0,33.0,18.0,9.0,14.0,2.0,1.0,19.0,20.0,93.0,-15.0
2487015,24,981207,OCA GLOBAL C.B. SALOU,AWAY,80.3,78.6,105.9,106.5,-0.6,58.0,56.6,20.6,38.7,68.2,56.0,0.8,17.6,200,12000.0,85.0,19.0,38.0,13.0,30.0,32.0,68.0,8.0,12.0,12.0,30.0,42.0,16.0,19.0,3.0,1.0,2.0,20.0,19.0,87.0,15.0
2487016,24,981428,HOMS U.E.MATARÓ,HOME,69.5,69.1,103.6,117.8,-14.2,58.6,55.6,17.5,18.5,60.5,43.1,1.0,31.5,200,12000.0,72.0,18.0,31.0,8.0,23.0,26.0,54.0,12.0,17.0,5.0,23.0,28.0,13.0,13.0,5.0,3.0,2.0,24.0,19.0,70.0,-45.0
2487016,24,981305,SOL GIRONÈS BISBAL BÀSQUET,AWAY,68.8,69.1,117.8,103.6,14.2,54.2,49.2,10.7,39.5,81.5,56.9,1.7,46.8,200,12000.0,81.0,14.0,32.0,11.0,30.0,25.0,62.0,20.0,29.0,15.0,22.0,37.0,15.0,9.0,9.0,2.0,3.0,19.0,24.0,94.0,45.0
2487017,25,981428,HOMS U.E.MATARÓ,HOME,69.4,70.1,93.7,117.0,-23.3,48.2,47.5,18.2,36.1,61.8,48.6,0.7,32.2,200,12000.0,65.0,19.0,41.0,6.0,18.0,25.0,59.0,9.0,19.0,13.0,21.0,34.0,10.0,15.0,4.0,2.0,5.0,20.0,17.0,53.0,-90.0
2487017,25,981514,SPANISH BASKETBALL ACADEMY,AWAY,70.9,70.1,117.0,93.7,23.3,54.7,51.5,9.5,38.2,63.9,51.4,1.9,26.5,200,12000.0,83.0,26.0,46.0,6.0,22.0,32.0,68.0,13.0,18.0,13.0,23.0,36.0,15.0,8.0,9.0,5.0,2.0,17.0,20.0,102.0,90.0
2487018,25,981281,LOBE HUESCA LA MAGIA,AWAY,81.4,81.6,104.5,96.6,7.9,50.4,49.3,15.1,37.5,67.6,50.6,1.0,25.0,200,12000.0,85.0,21.0,44.0,11.0,32.0,32.0,76.0,10.0,19.0,18.0,25.0,43.0,15.0,15.0,14.0,2.0,1.0,25.0,19.0,85.0,30.0
2487018,25,981305,SOL GIRONÈS BISBAL BÀSQUET,HOME,81.8,81.6,96.6,104.5,-7.9,52.1,48.4,19.2,32.4,62.5,49.4,0.8,46.0,200,12000.0,79.0,20.0,43.0,7.0,20.0,27.0,63.0,18.0,29.0,12.0,30.0,42.0,15.0,18.0,11.0,1.0,2.0,20.0,25.0,88.0,-30.0
2487019,25,981216,CLASS BASQUET SANT ANTONI,AWAY,72.6,71.5,132.2,83.7,48.5,65.2,61.9,14.0,43.3,72.5,60.0,2.0,22.4,200,12000.0,96.0,25.0,42.0,11.0,25.0,36.0,67.0,13.0,15.0,13.0,29.0,42.0,24.0,12.0,8.0,0.0,1.0,17.0,17.0,125.0,185.0
2487019,25,981207,OCA GLOBAL C.B. SALOU,HOME,70.5,71.5,83.7,132.2,-48.5,42.5,37.1,14.7,27.5,56.7,40.0,1.0,27.4,200,12000.0,59.0,14.0,36.0,6.0,26.0,20.0,62.0,13.0,17.0,11.0,17.0,28.0,12.0,12.0,4.0,1.0,0.0,17.0,17.0,46.0,-185.0
2487020,25,979897,BUENO ARENAS ALBACETE BASKET,AWAY,82.5,83.8,93.4,95.1,-1.7,47.3,43.9,8.9,14.3,63.2,35.6,1.9,23.0,200,12000.0,77.0,16.0,37.0,11.0,37.0,27.0,74.0,12.0,17.0,7.0,24.0,31.0,15.0,8.0,8.0,1.0,0.0,26.0,23.0,69.0,-20.0
2487020,25,981294,C.B. ZARAGOZA,HOME,85.2,83.8,95.1,93.4,1.7,49.9,41.9,18.1,36.8,85.7,64.4,0.8,44.1,200,12000.0,81.0,15.0,33.0,9.0,35.0,24.0,68.0,24.0,30.0,14.0,42.0,56.0,15.0,18.0,5.0,0.0,1.0,24.0,26.0,91.0,20.0
2487021,25,979996,AMICS CASTELLÓ,HOME,76.9,74.2,140.5,96.5,44.0,68.5,65.7,13.2,46.7,75.9,61.0,2.2,40.3,200,12000.0,108.0,17.0,28.0,18.0,39.0,35.0,67.0,20.0,27.0,14.0,22.0,36.0,27.0,12.0,10.0,2.0,3.0,17.0,21.0,136.0,195.0
2487021,25,981275,MADERAS SORLI BENICARLO,AWAY,71.5,74.2,96.5,140.5,-44.0,55.2,55.9,20.4,24.1,53.3,39.0,1.0,13.6,200,12000.0,69.0,24.0,41.0,6.0,18.0,30.0,59.0,3.0,8.0,7.0,16.0,23.0,16.0,16.0,6.0,3.0,2.0,21.0,17.0,63.0,-195.0
2487022,25,981491,C.B. GETAFE,HOME,80.2,79.4,123.4,101.9,21.5,68.5,67.5,15.3,23.8,79.3,56.0,1.5,33.3,200,12000.0,99.0,29.0,45.0,9.0,18.0,38.0,63.0,14.0,21.0,5.0,23.0,28.0,19.0,13.0,10.0,3.0,2.0,13.0,22.0,123.0,95.0
2487022,25,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,AWAY,78.5,79.4,101.9,123.4,-21.5,55.9,53.7,15.4,20.7,76.2,44.0,1.5,11.8,200,12000.0,80.0,23.0,38.0,9.0,30.0,32.0,68.0,7.0,8.0,6.0,16.0,22.0,20.0,13.0,6.0,2.0,3.0,22.0,13.0,71.0,-95.0
2487023,25,981358,CIUDAD MOLINA BASKET,AWAY,73.4,74.4,70.9,108.6,-37.7,39.2,35.3,19.4,22.0,70.5,47.1,0.8,32.8,200,12000.0,52.0,16.0,35.0,3.0,23.0,19.0,58.0,11.0,19.0,9.0,31.0,40.0,12.0,16.0,4.0,3.0,2.0,19.0,19.0,48.0,-150.0
2487023,25,981347,PROINBENI UPB GANDIA,HOME,75.5,74.5,108.6,70.9,37.7,51.6,51.4,10.2,29.5,78.0,52.9,1.2,23.6,200,12000.0,82.0,19.0,40.0,12.0,32.0,31.0,72.0,8.0,17.0,13.0,32.0,45.0,11.0,9.0,12.0,2.0,3.0,20.0,19.0,92.0,150.0
2487024,26,981347,PROINBENI UPB GANDIA,AWAY,82.7,81.9,96.8,104.8,-8.0,52.9,50.8,16.5,25.8,75.0,47.3,0.9,33.3,200,12000.0,80.0,14.0,34.0,13.0,32.0,27.0,66.0,13.0,22.0,8.0,18.0,26.0,14.0,15.0,9.0,1.0,4.0,21.0,21.0,67.0,-25.0
2487024,26,981514,SPANISH BASKETBALL ACADEMY,HOME,81.1,81.9,104.8,96.8,8.0,61.5,55.9,20.7,25.0,74.2,52.7,1.2,39.0,200,12000.0,85.0,24.0,38.0,6.0,21.0,30.0,59.0,19.0,23.0,6.0,23.0,29.0,22.0,18.0,8.0,4.0,1.0,21.0,21.0,97.0,25.0
2487025,26,981491,C.B. GETAFE,AWAY,76.6,77.6,87.5,95.6,-8.1,49.6,46.7,21.9,30.3,72.7,54.5,0.7,24.6,200,12000.0,67.0,15.0,33.0,9.0,28.0,24.0,61.0,10.0,15.0,10.0,32.0,42.0,14.0,19.0,4.0,0.0,2.0,19.0,22.0,69.0,-40.0
2487025,26,981358,CIUDAD MOLINA BASKET,HOME,78.5,77.5,95.6,87.5,8.1,46.0,43.2,9.9,27.3,69.7,45.5,1.4,23.0,200,12000.0,75.0,14.0,31.0,12.0,43.0,26.0,74.0,11.0,17.0,12.0,23.0,35.0,13.0,9.0,14.0,2.0,0.0,22.0,19.0,73.0,40.0
2487026,26,979996,AMICS CASTELLÓ,AWAY,75.8,77.3,114.7,101.4,13.3,55.2,52.4,14.2,42.1,68.4,55.3,1.5,57.1,200,12000.0,87.0,21.0,35.0,8.0,28.0,29.0,63.0,21.0,36.0,16.0,26.0,42.0,20.0,13.0,12.0,0.0,1.0,23.0,29.0,105.0,35.0
2487026,26,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,78.9,77.4,101.4,114.7,-13.3,52.0,47.7,15.4,31.6,57.9,44.7,0.9,41.5,200,12000.0,80.0,19.0,37.0,8.0,28.0,27.0,65.0,18.0,27.0,12.0,22.0,34.0,13.0,14.0,9.0,1.0,0.0,29.0,23.0,70.0,-35.0
2487027,26,981294,C.B. ZARAGOZA,HOME,72.2,73.3,99.7,98.3,1.4,52.8,49.2,19.0,37.5,80.0,59.7,1.1,35.6,200,12000.0,72.0,20.0,33.0,6.0,26.0,26.0,59.0,14.0,21.0,12.0,28.0,40.0,18.0,16.0,6.0,1.0,0.0,21.0,22.0,82.0,-5.0
2487027,26,981275,MADERAS SORLI BENICARLO,AWAY,74.3,73.2,98.3,99.7,-1.4,51.2,47.7,12.3,20.0,62.5,40.3,1.3,18.2,200,12000.0,73.0,21.0,39.0,7.0,27.0,28.0,66.0,10.0,12.0,7.0,20.0,27.0,13.0,10.0,7.0,0.0,1.0,22.0,20.0,68.0,5.0
2487028,26,979897,BUENO ARENAS ALBACETE BASKET,AWAY,79.0,79.0,105.1,101.3,3.8,52.5,47.1,16.0,39.5,67.4,54.3,1.1,36.8,200,12000.0,83.0,23.0,42.0,6.0,26.0,29.0,68.0,19.0,25.0,15.0,29.0,44.0,17.0,15.0,8.0,1.0,1.0,22.0,19.0,90.0,15.0
2487028,26,981207,OCA GLOBAL C.B. SALOU,HOME,79.0,79.0,101.3,105.1,-3.8,50.0,48.6,14.0,32.6,60.5,45.7,1.2,36.2,200,12000.0,80.0,20.0,45.0,9.0,24.0,29.0,69.0,13.0,25.0,14.0,23.0,37.0,15.0,13.0,6.0,1.0,1.0,19.0,22.0,77.0,-15.0
2487029,26,981216,CLASS BASQUET SANT ANTONI,HOME,71.0,72.8,119.7,99.4,20.3,62.5,63.1,12.8,22.6,95.5,52.8,1.9,26.2,200,12000.0,85.0,22.0,32.0,11.0,29.0,33.0,61.0,8.0,16.0,7.0,21.0,28.0,19.0,10.0,9.0,6.0,2.0,17.0,17.0,101.0,55.0
2487029,26,981305,SOL GIRONÈS BISBAL BÀSQUET,AWAY,74.5,72.7,99.4,119.7,-20.3,58.3,53.6,15.9,4.5,77.4,47.2,1.2,30.4,200,12000.0,74.0,24.0,47.0,4.0,9.0,28.0,56.0,14.0,17.0,1.0,24.0,25.0,14.0,12.0,5.0,2.0,6.0,18.0,16.0,75.0,-55.0
2487030,26,981428,HOMS U.E.MATARÓ,AWAY,75.9,79.0,119.9,109.6,10.3,64.2,63.6,16.5,32.1,61.7,50.7,1.5,45.8,200,12000.0,91.0,15.0,25.0,15.0,34.0,30.0,59.0,16.0,27.0,9.0,29.0,38.0,21.0,14.0,4.0,0.0,0.0,22.0,22.0,100.0,5.0
2487030,26,981281,LOBE HUESCA LA MAGIA,HOME,82.1,79.0,109.6,119.9,-10.3,47.8,42.9,6.0,38.3,67.9,49.3,3.5,27.4,200,12000.0,90.0,24.0,46.0,8.0,38.0,32.0,84.0,18.0,23.0,18.0,19.0,37.0,21.0,6.0,8.0,0.0,0.0,22.0,22.0,93.0,-5.0
