MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,PLAYER_ID,PLAYER,PLAYER_NAME,IS_STARTER,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS,TS%,eFG%,3PAr,FTr,PPS_2,PPS_3,FTA_PER_PFD,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%
2486982,20,981514,SPANISH BASKETBALL ACADEMY,AWAY,2752020,E. Medina Roa,E. Medina Roa,1,23.5,1410.0,6.0,3.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,10.0,-5.0,75.0,75.0,0.0,0.0,1.5,0.0,0.0,9.1,10.9,9.9,0.0,0.0,5.2,33.3,11.9
2486982,20,981514,SPANISH BASKETBALL ACADEMY,AWAY,1825944,R. Garcia Salame,R. Garcia Salame,1,39.0,2339.0,14.0,1.0,6.0,1.0,4.0,2.0,10.0,9.0,10.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,5.0,9.0,13.0,5.0,48.6,25.0,40.0,100.0,0.3,0.8,1.1,2.7,6.6,4.5,8.5,0.0,0.0,6.5,18.4
2486983,20,979897,BUENO ARENAS ALBACETE BASKET,HOME,1371559,V. Aguilar Hernandez,V. Aguilar Hernandez,1,34.7,2081.0,18.0,9.0,13.0,0.0,1.0,9.0,14.0,0.0,0.0,0.0,5.0,5.0,9.0,1.0,0.0,0.0,1.0,3.0,6.0,29.0,-7.0,64.3,64.3,7.1,0.0,1.4,0.0,0.0,0.0,15.6,7.6,47.6,0.0,0.0,6.7,18.3
2486983,20,979897,BUENO ARENAS ALBACETE BASKET,HOME,2813013,N. Reid,N. Reid,1,30.6,1837.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-2.0,-2.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,21.2,10.3,0.0,0.0,0.0,0.0,8.3
2486983,20,979897,BUENO ARENAS ALBACETE BASKET,HOME,1947396,V. Muñoz Quiñones,V. Muñoz Quiñones,1,33.0,1977.0,19.0,9.0,14.0,0.0,0.0,9.0,14.0,1.0,2.0,7.0,1.0,8.0,2.0,2.0,2.0,0.0,1.0,5.0,3.0,21.0,-4.0,63.8,64.3,0.0,14.3,1.3,0.0,0.7,21.8,3.3,12.8,12.7,3.4,0.0,11.8,21.6
2486983,20,979897,BUENO ARENAS ALBACETE BASKET,HOME,2735659,A. Vera Picazo,A. Vera Picazo,0,3.0,180.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0,-4.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,36.0,17.5,0.0,0.0,0.0,0.0,28.2
2486983,20,979897,BUENO ARENAS ALBACETE BASKET,HOME,2432962,S. Merlo,S. Merlo,1,29.1,1743.0,12.0,4.0,15.0,0.0,4.0,4.0,19.0,4.0,7.0,2.0,4.0,6.0,2.0,3.0,0.0,0.0,1.0,2.0,5.0,2.0,-9.0,27.2,21.1,21.1,36.8,0.5,0.0,1.4,7.0,14.9,10.9,11.3,0.0,0.0,12.0,36.4
2486983,20,979897,BUENO ARENAS ALBACETE BASKET,HOME,1603635,J. Gonzalez Albadalejo,J. Gonzalez Albadalejo,0,16.9,1013.0,4.0,0.0,3.0,1.0,5.0,1.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,-6.0,-13.0,23.7,18.8,62.5,12.5,0.0,0.6,1.0,0.0,6.4,3.1,0.0,3.3,0.0,19.2,26.1
2486983,20,979897,BUENO ARENAS ALBACETE BASKET,HOME,2817541,O. Bramble,O. Bramble,0,8.3,498.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-13.0,33.3,33.3,33.3,0.0,1.0,0.0,0.0,37.1,13.0,25.4,0.0,0.0,0.0,0.0,15.3
2486983,20,979897,BUENO ARENAS ALBACETE BASKET,HOME,1981843,B. Vanaclocha Sanchez,B. Vanaclocha Sanchez,0,11.4,686.0,4.0,2.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,-8.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,9.5,4.6,0.0,0.0,0.0,20.0,18.5
2486983,20,979897,BUENO ARENAS ALBACETE BASKET,HOME,2432412,J. Hierrezuelo Serer,J. Hierrezuelo Serer,1,13.2,793.0,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,3.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,28.2,25.0,50.0,75.0,1.0,0.0,1.5,7.8,24.6,15.9,0.0,4.3,0.0,15.8,20.2
2486983,20,979897,BUENO ARENAS ALBACETE BASKET,HOME,2156303,A. Garcia Borrego,A. Garcia Borrego,0,19.9,1192.0,8.0,4.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,-20.0,80.0,80.0,0.0,0.0,1.6,0.0,0.0,10.3,5.4,7.9,0.0,0.0,0.0,0.0,10.6
2486983,20,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,AWAY,1995160,D. Rivas Palmer,D. Rivas Palmer,1,33.9,2036.0,10.0,1.0,3.0,2.0,7.0,3.0,10.0,2.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,8.0,14.0,46.0,40.0,70.0,20.0,0.7,0.9,2.0,3.2,9.1,6.2,19.5,1.5,0.0,8.4,16.7
2486983,20,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,AWAY,1882178,J. Palamos Molins,J. Palamos Molins,1,18.6,1118.0,4.0,0.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,2.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,12.0,-10.0,34.0,30.0,80.0,40.0,0.0,0.8,0.5,5.8,11.0,8.5,38.1,2.7,3.5,0.0,15.1
2486983,20,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,AWAY,2281145,A. Rivas Palmer,A. Rivas Palmer,1,28.4,1704.0,11.0,0.0,2.0,2.0,6.0,2.0,8.0,5.0,8.0,1.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0,10.0,15.0,47.7,37.5,75.0,100.0,0.0,1.0,1.6,3.8,10.8,7.4,14.2,1.8,0.0,14.8,22.7
2486983,20,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,AWAY,2646201,H. Salomon,H. Salomon,0,7.5,447.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,-4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,14.4,13.7,14.0,21.7,0.0,0.0,0.0,6.4
2486983,20,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,AWAY,1560358,A. Meana Perez,A. Meana Perez,1,27.1,1623.0,25.0,1.0,1.0,4.0,12.0,5.0,13.0,11.0,12.0,0.0,1.0,1.0,7.0,2.0,2.0,0.0,0.0,3.0,7.0,28.0,20.0,68.4,53.8,92.3,92.3,2.0,1.0,1.7,0.0,3.8,1.9,63.1,3.7,0.0,9.9,35.7
2486983,20,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,AWAY,2665346,D. Kandulu,D. Kandulu,0,26.0,1560.0,19.0,6.0,7.0,0.0,0.0,6.0,7.0,7.0,8.0,4.0,6.0,10.0,0.0,1.0,1.0,3.0,0.0,2.0,5.0,33.0,21.0,90.3,85.7,0.0,114.3,1.7,0.0,1.6,16.6,23.7,20.2,0.0,1.9,7.4,8.7,21.1
2486983,20,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,AWAY,1761293,P. Bono Soler,P. Bono Soler,0,11.5,690.0,5.0,1.0,1.0,1.0,3.0,2.0,4.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,-2.0,62.5,62.5,75.0,0.0,2.0,1.0,0.0,9.4,26.8,18.3,0.0,0.0,0.0,20.0,20.7
2486983,20,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,AWAY,2184821,M. Enabulele Ogunsuyi,M. Enabulele Ogunsuyi,1,21.2,1272.0,4.0,2.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,15.3,4.8,9.9,21.1,0.0,0.0,20.0,11.2
2486983,20,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,AWAY,1702333,E. Herrera Sauret,E. Herrera Sauret,0,23.0,1380.0,5.0,0.0,1.0,1.0,7.0,1.0,8.0,2.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,-1.0,11.0,28.2,18.8,87.5,25.0,0.0,0.4,2.0,4.7,13.4,9.2,0.0,0.0,0.0,0.0,18.4
2486983,20,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,AWAY,2164761,P. Navarro Maldonado,P. Navarro Maldonado,0,2.8,170.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,150.0,150.0,100.0,0.0,0.0,3.0,0.0,0.0,36.6,18.8,0.0,0.0,0.0,0.0,17.0
2486984,20,981216,CLASS BASQUET SANT ANTONI,HOME,2534687,G. Gantt,G. Gantt,0,15.0,899.0,16.0,2.0,2.0,4.0,6.0,6.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,100.0,100.0,75.0,0.0,2.0,2.0,0.0,9.5,0.0,3.7,17.9,0.0,0.0,0.0,25.5
2486984,20,981216,CLASS BASQUET SANT ANTONI,HOME,1394852,G. Blat Baeza,G. Blat Baeza,0,17.1,1026.0,5.0,0.0,4.0,1.0,3.0,1.0,7.0,2.0,2.0,0.0,4.0,4.0,4.0,1.0,1.0,0.0,2.0,2.0,3.0,8.0,1.0,31.7,21.4,42.9,28.6,0.0,1.0,0.7,0.0,21.3,13.0,37.7,3.2,0.0,11.3,24.8
2486984,20,981216,CLASS BASQUET SANT ANTONI,HOME,2815818,K. Johnson,K. Johnson,1,21.8,1309.0,10.0,2.0,3.0,1.0,2.0,3.0,5.0,3.0,4.0,1.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,10.0,19.0,74.0,70.0,40.0,80.0,1.3,1.5,2.0,6.6,12.5,10.2,0.0,0.0,0.0,30.7,21.4
2486984,20,981216,CLASS BASQUET SANT ANTONI,HOME,2865697,L. Tvrdic,L. Tvrdic,0,12.8,765.0,11.0,2.0,2.0,2.0,5.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,7.0,6.0,73.9,71.4,71.4,14.3,2.0,1.2,1.0,11.2,7.1,8.7,21.3,0.0,0.0,28.7,39.0
2486984,20,981216,CLASS BASQUET SANT ANTONI,HOME,1528610,J. Rodriguez Jimenez,J. Rodriguez Jimenez,0,11.4,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,9.7,0.0,0.0,0.0,0.0,0.0
2486984,20,981216,CLASS BASQUET SANT ANTONI,HOME,2363916,D. De La Rua De Agustin,D. De La Rua De Agustin,1,19.1,1149.0,13.0,3.0,5.0,1.0,5.0,4.0,10.0,4.0,6.0,0.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,1.0,7.0,20.0,24.0,51.4,45.0,50.0,60.0,1.2,0.6,0.9,0.0,14.3,8.7,66.7,0.0,0.0,7.3,34.1
2486984,20,981216,CLASS BASQUET SANT ANTONI,HOME,1397157,R. Gomez Barral,R. Gomez Barral,0,24.6,1475.0,5.0,1.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,6.0,7.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,6.0,12.0,62.5,62.5,50.0,0.0,1.0,1.5,0.0,5.8,22.2,15.8,6.5,0.0,0.0,33.3,11.6
2486984,20,981216,CLASS BASQUET SANT ANTONI,HOME,2462416,E. Stoilov,E. Stoilov,1,21.7,1300.0,12.0,2.0,4.0,0.0,0.0,2.0,4.0,8.0,8.0,0.0,7.0,7.0,1.0,1.0,0.0,1.0,0.0,2.0,6.0,22.0,18.0,79.8,50.0,0.0,200.0,1.0,0.0,1.3,0.0,29.3,17.9,8.0,0.0,4.3,11.7,18.8
2486984,20,981216,CLASS BASQUET SANT ANTONI,HOME,1834527,S. Paz Vazquez,S. Paz Vazquez,1,16.3,980.0,8.0,4.0,4.0,0.0,3.0,4.0,7.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,22.0,53.8,57.1,42.9,14.3,2.0,0.0,1.0,0.0,16.7,10.2,13.2,3.4,0.0,0.0,21.8
2486984,20,981216,CLASS BASQUET SANT ANTONI,HOME,2128433,N. Zizic,N. Zizic,0,18.3,1100.0,9.0,3.0,5.0,0.0,0.0,3.0,5.0,3.0,5.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,11.0,10.0,62.5,60.0,0.0,100.0,1.2,0.0,1.7,7.8,5.0,6.1,0.0,3.0,5.1,0.0,18.8
2486984,20,981216,CLASS BASQUET SANT ANTONI,HOME,2182043,J. Solarin,J. Solarin,1,14.9,893.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,15.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,36.6,22.4,8.6,0.0,0.0,0.0,9.6
2486984,20,981216,CLASS BASQUET SANT ANTONI,HOME,1878691,I. Ruiz Gonzalez,I. Ruiz Gonzalez,0,7.0,420.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,9.0,113.6,0.0,0.0,0.0,0.0,0.0,2.0,20.4,39.0,31.7,34.5,0.0,0.0,0.0,6.0
2486984,20,981358,CIUDAD MOLINA BASKET,AWAY,2816300,A. Duval,A. Duval,1,22.5,1352.0,9.0,1.0,3.0,2.0,5.0,3.0,8.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,-18.0,46.1,50.0,62.5,50.0,0.7,1.2,2.0,0.0,6.3,2.5,0.0,2.3,0.0,9.3,23.9
2486984,20,981358,CIUDAD MOLINA BASKET,AWAY,1532799,R. Timoner Gimenez,R. Timoner Gimenez,0,22.1,1326.0,7.0,2.0,4.0,1.0,3.0,3.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,-29.0,47.0,50.0,42.9,14.3,1.0,1.0,1.0,0.0,6.5,2.5,8.3,0.0,0.0,11.8,19.1
2486984,20,981358,CIUDAD MOLINA BASKET,AWAY,1514342,R. Martínez-Quintanilla Jiménez,R. Martínez-Quintanilla Jiménez,0,18.2,1095.0,10.0,1.0,2.0,2.0,5.0,3.0,7.0,2.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,14.0,-5.0,63.5,57.1,71.4,28.6,1.0,1.2,0.7,10.0,23.5,15.3,10.5,2.9,0.0,11.3,24.3
2486984,20,981358,CIUDAD MOLINA BASKET,AWAY,2864918,H. Kabasele Kasonga,H. Kabasele Kasonga,1,15.1,903.0,9.0,4.0,7.0,0.0,0.0,4.0,7.0,1.0,3.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,10.0,-9.0,54.1,57.1,0.0,42.9,1.1,0.0,1.5,6.0,47.3,22.1,0.0,0.0,8.3,10.7,30.8
2486984,20,981358,CIUDAD MOLINA BASKET,AWAY,2414699,T. Boundi,T. Boundi,0,4.5,268.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-3.0,150.0,150.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
2486984,20,981358,CIUDAD MOLINA BASKET,AWAY,2816662,G. Miladinovic,G. Miladinovic,0,23.5,1409.0,9.0,4.0,9.0,0.0,1.0,4.0,10.0,1.0,1.0,2.0,5.0,7.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,9.0,-16.0,43.1,40.0,10.0,10.0,0.9,0.0,1.0,7.7,30.4,16.5,18.2,0.0,0.0,0.0,22.2
2486984,20,981358,CIUDAD MOLINA BASKET,AWAY,2557720,M. Garcia Rosello,M. Garcia Rosello,0,13.0,778.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-5.0,-23.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5
2486984,20,981358,CIUDAD MOLINA BASKET,AWAY,1994360,U. Zamora Maña,U. Zamora Maña,1,17.9,1075.0,3.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,-1.0,38.7,33.3,33.3,66.7,1.0,0.0,1.0,0.0,8.0,3.1,11.1,0.0,0.0,0.0,10.8
2486984,20,981358,CIUDAD MOLINA BASKET,AWAY,2042118,F. Hernandez Martinez,F. Hernandez Martinez,0,21.9,1317.0,7.0,2.0,5.0,1.0,5.0,3.0,10.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,-16.0,35.0,35.0,50.0,0.0,0.8,0.6,0.0,4.2,13.0,7.6,10.5,2.4,0.0,9.1,25.1
2486984,20,981358,CIUDAD MOLINA BASKET,AWAY,1439463,C. Toledo Zamora,C. Toledo Zamora,1,19.3,1159.0,2.0,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,-4.0,-23.0,20.0,20.0,0.0,0.0,0.4,0.0,0.0,4.7,0.0,2.9,8.7,0.0,0.0,0.0,12.9
2486984,20,981358,CIUDAD MOLINA BASKET,AWAY,2032122,J. Tavelli,J. Tavelli,1,22.0,1318.0,4.0,2.0,6.0,0.0,2.0,2.0,8.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,2.0,1.0,0.0,4.0,3.0,5.0,3.0,23.7,25.0,25.0,12.5,0.7,0.0,0.3,0.0,13.0,5.1,30.8,4.8,5.7,0.0,19.1
2486985,20,981281,LOBE HUESCA LA MAGIA,HOME,2151562,O. Thiam Pedrera,O. Thiam Pedrera,1,17.7,1061.0,6.0,3.0,7.0,0.0,3.0,3.0,10.0,0.0,0.0,2.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,-1.0,1.0,30.0,30.0,30.0,0.0,0.9,0.0,0.0,11.3,18.8,14.9,0.0,0.0,0.0,16.7,27.9
2486985,20,981281,LOBE HUESCA LA MAGIA,HOME,2273469,O. Bieshaar,O. Bieshaar,1,16.4,987.0,4.0,2.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,1.0,3.0,0.0,40.0,40.0,0.0,0.0,0.8,0.0,0.0,6.1,0.0,3.2,10.0,3.0,17.4,28.6,17.6
2486985,20,981281,LOBE HUESCA LA MAGIA,HOME,1756469,H. Figueroa Álvarez,H. Figueroa Álvarez,1,23.3,1400.0,9.0,2.0,3.0,1.0,7.0,3.0,10.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,3.0,4.0,6.0,-11.0,41.4,35.0,70.0,20.0,1.3,0.4,0.5,4.3,4.8,4.5,20.0,0.0,0.0,15.5,22.8
2486985,20,981281,LOBE HUESCA LA MAGIA,HOME,2815292,A. Smith,A. Smith,0,19.7,1181.0,10.0,2.0,6.0,1.0,1.0,3.0,7.0,3.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,5.0,11.0,7.0,54.3,50.0,14.3,71.4,0.7,3.0,1.0,5.1,5.6,5.3,8.3,5.0,0.0,17.9,23.4
2486985,20,981281,LOBE HUESCA LA MAGIA,HOME,2823388,J. Fritz,J. Fritz,0,24.2,1451.0,10.0,5.0,11.0,0.0,1.0,5.0,12.0,0.0,1.0,1.0,5.0,6.0,3.0,1.0,0.0,1.0,0.0,5.0,1.0,7.0,9.0,40.2,41.7,8.3,8.3,0.9,0.0,1.0,4.1,23.0,13.0,23.1,0.0,3.9,7.4,22.9
2486985,20,981281,LOBE HUESCA LA MAGIA,HOME,2815543,A. Badmus,A. Badmus,0,20.8,1245.0,6.0,3.0,5.0,0.0,0.0,3.0,5.0,0.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,12.0,1.0,55.1,60.0,0.0,20.0,1.2,0.0,0.2,9.6,16.0,12.7,16.7,0.0,0.0,0.0,10.8
2486985,20,981281,LOBE HUESCA LA MAGIA,HOME,2559072,P. Suárez Custodio,P. Suárez Custodio,0,11.7,701.0,4.0,0.0,2.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,9.0,34.0,30.0,60.0,40.0,0.0,1.0,2.0,8.5,9.5,9.0,12.5,8.4,0.0,25.4,27.8
2486985,20,981281,LOBE HUESCA LA MAGIA,HOME,1761508,P. Lopez-Sanvicente Reta,P. Lopez-Sanvicente Reta,0,23.8,1425.0,11.0,4.0,7.0,0.0,1.0,4.0,8.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,12.0,1.0,59.0,50.0,12.5,37.5,1.1,0.0,3.0,4.2,14.0,8.8,7.1,2.1,0.0,9.7,17.9
2486985,20,981281,LOBE HUESCA LA MAGIA,HOME,2116811,G. Rodriguez Soler,G. Rodriguez Soler,1,20.3,1219.0,8.0,2.0,2.0,1.0,4.0,3.0,6.0,1.0,2.0,2.0,4.0,6.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,10.0,-3.0,58.1,58.3,66.7,33.3,2.0,0.8,1.0,9.9,21.9,15.6,16.7,0.0,0.0,12.7,16.0
2486985,20,981281,LOBE HUESCA LA MAGIA,HOME,2054954,G. Vazquez Vallejo,G. Vazquez Vallejo,1,22.2,1330.0,9.0,0.0,2.0,3.0,4.0,3.0,6.0,0.0,0.0,2.0,10.0,12.0,3.0,3.0,3.0,0.0,1.0,5.0,0.0,16.0,6.0,75.0,75.0,66.7,0.0,0.0,2.2,0.0,9.0,50.1,28.4,20.0,6.6,0.0,33.3,16.7
2486985,20,981347,PROINBENI UPB GANDIA,AWAY,1824880,G. Perez Ramirez,G. Perez Ramirez,1,26.8,1610.0,4.0,0.0,1.0,0.0,3.0,0.0,4.0,4.0,4.0,0.0,9.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,34.7,0.0,75.0,100.0,0.0,0.0,4.0,0.0,33.6,17.7,11.4,0.0,0.0,14.8,11.7
2486985,20,981347,PROINBENI UPB GANDIA,AWAY,1837816,C. Hurtado Cervantes,C. Hurtado Cervantes,0,19.5,1171.0,10.0,1.0,2.0,1.0,3.0,2.0,5.0,5.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,8.0,10.0,-2.0,61.9,50.0,60.0,140.0,1.0,1.0,0.9,0.0,0.0,0.0,9.5,2.5,0.0,19.8,23.9
2486985,20,981347,PROINBENI UPB GANDIA,AWAY,2736564,K. Greeley,K. Greeley,1,34.2,2052.0,21.0,6.0,14.0,1.0,4.0,7.0,18.0,6.0,6.0,0.0,4.0,4.0,3.0,1.0,0.0,1.0,2.0,0.0,6.0,23.0,-6.0,50.9,41.7,22.2,33.3,0.9,0.8,1.0,0.0,11.7,6.2,19.4,0.0,2.3,4.6,29.2
2486985,20,981347,PROINBENI UPB GANDIA,AWAY,2378347,J. Molina Martinez,J. Molina Martinez,0,29.1,1743.0,9.0,4.0,5.0,0.0,4.0,4.0,9.0,1.0,2.0,0.0,5.0,5.0,1.0,2.0,1.0,1.0,0.0,3.0,4.0,10.0,2.0,45.5,44.4,44.4,22.2,1.6,0.0,0.5,0.0,17.2,9.0,7.4,1.7,2.7,16.8,18.9
2486985,20,981347,PROINBENI UPB GANDIA,AWAY,1673764,L. Ferrando Ortells,L. Ferrando Ortells,1,27.5,1649.0,8.0,2.0,6.0,1.0,3.0,3.0,9.0,1.0,1.0,2.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,4.0,6.0,9.0,4.0,42.4,38.9,33.3,11.1,0.7,1.0,0.2,8.1,10.9,9.6,20.7,0.0,0.0,24.1,20.9
2486985,20,981347,PROINBENI UPB GANDIA,AWAY,2868534,C. Osaikhwuwuomwan,C. Osaikhwuwuomwan,0,9.0,538.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,-3.0,-11.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,33.3,15.4
2486985,20,981347,PROINBENI UPB GANDIA,AWAY,1996333,M. Montilla Diaz,M. Montilla Diaz,1,12.1,726.0,5.0,2.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,-18.0,64.4,66.7,33.3,66.7,2.0,0.0,2.0,9.2,0.0,4.3,36.4,4.0,0.0,20.5,18.6
2486985,20,981347,PROINBENI UPB GANDIA,AWAY,1851026,A. Bellver Valiente,A. Bellver Valiente,0,11.0,660.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,-3.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,8.4
2486985,20,981347,PROINBENI UPB GANDIA,AWAY,2335802,J. Bitjaa Kody,J. Bitjaa Kody,1,30.9,1851.0,14.0,6.0,10.0,0.0,1.0,6.0,11.0,2.0,2.0,2.0,5.0,7.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,11.0,7.0,58.9,54.5,9.1,18.2,1.2,0.0,2.0,7.2,16.2,11.9,0.0,0.0,0.0,14.4,20.8
