PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,DORSAL,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2648124,A. Rodriguez Aguila,984927,CASADEMONT ZARAGOZA,C,5,Traditional Center,34.0,https://imagenes.feb.es/Foto.aspx?c=2648124,17,11,15.8,8.1,2.6,2.3,4.9,0.6,0.3,0.8,0.1,1.2,2.6,1.5,-3.5,9.8,3.3,5.2,63.6,0.0,0.1,0.0,1.5,2.2,68.4,65.3,62.9,1.1,42.7,15.9,7.0,62.6,66.0,14.6,17.6,44.9,19.4,138.0,83.0,10.0,5.0,13.0,20.0,166.0,56.0,88.0,0.0,1.0,26.0,38.0,268.6,16122.0
2704549,K. Soumalia Salif,984927,CASADEMONT ZARAGOZA,C,5,Traditional Center,,https://imagenes.feb.es/Foto.aspx?c=2704549,10,0,14.4,4.5,1.5,2.7,4.2,0.1,0.5,0.2,0.2,1.1,2.3,1.5,-1.1,4.0,1.6,4.1,39.0,0.0,0.0,0.0,1.3,2.4,54.2,43.6,39.0,0.0,58.5,17.6,2.4,35.5,43.7,16.9,10.2,100.8,17.5,45.0,42.0,1.0,5.0,2.0,11.0,40.0,16.0,41.0,0.0,0.0,13.0,24.0,143.8,8634.0
2207996,M. Auciello Cubells,984927,CASADEMONT ZARAGOZA,C,5,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2207996,4,0,4.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.8,0.0,-3.2,-0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,-0.4,0.0,0.0,56.0,0.0,0.0,5.1,0.0,1.0,0.0,1.0,0.0,1.0,-3.0,0.0,0.0,0.0,1.0,0.0,0.0,16.8,1009.0
2829962,D. Bordón Dri,984926,FUNDACIÓN CB CANARIAS,PG,1,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=2829962,12,12,33.2,18.7,1.2,2.0,3.2,5.6,1.7,0.1,0.5,2.7,2.3,4.8,4.6,18.8,4.9,9.2,53.2,1.7,6.4,26.0,3.8,4.9,78.0,52.3,47.3,41.0,31.4,13.0,13.4,46.7,52.3,13.4,3.9,34.9,27.5,224.0,38.0,67.0,20.0,1.0,32.0,226.0,59.0,111.0,20.0,77.0,46.0,59.0,398.7,23923.0
2181003,R. Rodriguez Galvan,984926,FUNDACIÓN CB CANARIAS,PG,1,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=2181003,14,13,28.8,7.8,0.4,1.7,2.1,3.0,0.6,0.1,0.4,1.8,2.9,2.1,-0.9,4.0,0.8,3.0,26.2,1.8,6.1,29.1,0.9,1.3,66.7,40.1,37.9,67.2,14.1,15.5,2.9,37.1,40.5,15.3,1.4,19.4,17.6,109.0,29.0,42.0,9.0,1.0,25.0,56.0,11.0,42.0,25.0,86.0,12.0,18.0,403.4,24197.0
2137337,A. Perez Lopez,984926,FUNDACIÓN CB CANARIAS,PG,1,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=2137337,12,0,8.4,1.0,0.2,0.5,0.7,0.7,0.2,0.1,0.0,0.5,0.9,0.3,1.7,0.2,0.1,0.3,25.0,0.2,1.1,15.4,0.3,0.5,66.7,30.5,23.5,76.5,35.3,23.4,0.2,19.1,26.7,17.8,2.5,43.2,11.4,12.0,8.0,8.0,3.0,1.0,6.0,3.0,1.0,4.0,2.0,13.0,4.0,6.0,100.2,6010.0
2007163,D. Fernandez Trujillo,984926,FUNDACIÓN CB CANARIAS,SG,2,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=2007163,16,4,17.4,6.1,0.5,1.4,1.9,1.8,0.5,0.0,0.1,1.3,1.8,1.8,0.0,5.6,0.8,1.8,44.8,1.0,2.8,35.6,1.5,2.1,70.6,55.1,50.0,60.8,45.9,19.1,3.8,46.1,50.1,20.2,3.4,53.0,17.4,98.0,31.0,28.0,8.0,0.0,21.0,89.0,13.0,29.0,16.0,45.0,24.0,34.0,279.2,16753.0
2734732,E. Prekevicius,984926,FUNDACIÓN CB CANARIAS,SG,2,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2734732,13,1,16.6,4.6,0.8,1.2,2.1,1.2,0.4,0.4,0.1,0.7,0.8,0.5,3.1,5.3,1.2,2.3,53.3,0.6,1.7,36.4,0.3,0.5,66.7,54.9,53.8,42.3,11.5,14.1,3.9,57.3,56.4,12.0,6.2,13.0,13.0,60.0,27.0,16.0,5.0,5.0,9.0,69.0,16.0,30.0,8.0,22.0,4.0,6.0,215.5,12925.0
2044955,X. Lopez Rodriguez,984926,FUNDACIÓN CB CANARIAS,SF,3,Stretch Big,,https://imagenes.feb.es/Foto.aspx?c=2044955,16,16,30.1,17.5,2.4,6.1,8.6,2.1,1.5,0.4,1.0,2.3,2.3,5.6,1.1,21.4,5.7,10.4,54.8,1.1,3.2,34.6,2.8,5.5,50.0,54.5,54.1,23.9,40.4,12.6,13.1,54.3,54.0,12.8,9.4,42.7,26.8,280.0,137.0,33.0,24.0,6.0,37.0,342.0,91.0,166.0,18.0,52.0,44.0,88.0,481.0,28865.0
2444602,L. Riga,984926,FUNDACIÓN CB CANARIAS,SF,3,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2444602,16,6,22.0,8.6,1.6,3.0,4.6,1.4,1.2,0.2,0.2,1.6,3.3,2.6,0.8,7.4,1.4,3.6,39.7,1.2,3.9,30.2,2.1,3.4,63.0,47.3,42.6,52.1,44.6,14.7,5.3,43.6,46.6,15.0,8.1,50.8,21.2,137.0,73.0,23.0,19.0,3.0,25.0,119.0,23.0,58.0,19.0,63.0,34.0,54.0,352.7,21166.0
2476064,B. Lipasi Yitu,984926,FUNDACIÓN CB CANARIAS,PF,4,Traditional Center,,https://imagenes.feb.es/Foto.aspx?c=2476064,9,0,13.6,5.1,1.8,2.3,4.1,0.0,0.6,0.4,0.1,1.1,3.6,1.6,-3.9,4.8,1.9,3.2,58.6,0.0,0.1,0.0,1.3,2.2,60.0,59.3,56.7,3.3,66.7,20.5,3.5,47.4,54.9,21.3,14.3,118.7,17.0,46.0,37.0,0.0,5.0,4.0,10.0,43.0,17.0,29.0,0.0,1.0,12.0,20.0,122.4,7350.0
2770289,I. Embwo Kasol,984926,FUNDACIÓN CB CANARIAS,PF,4,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2770289,2,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-1.5,-0.5,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.2,62.5,62.5,0.0,0.0,0.0,10.1,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,241.0
2470375,M. Sangare,984926,FUNDACIÓN CB CANARIAS,C,5,Stretch Big,,https://imagenes.feb.es/Foto.aspx?c=2470375,15,14,26.6,13.0,2.0,4.4,6.4,0.2,0.7,0.3,0.3,1.8,3.1,2.8,2.7,12.7,3.6,6.5,55.7,1.1,2.6,41.0,2.6,4.0,65.0,60.0,57.4,28.7,44.1,14.3,8.7,58.6,61.5,13.4,9.3,47.1,20.9,195.0,96.0,3.0,11.0,5.0,27.0,191.0,54.0,97.0,16.0,39.0,39.0,60.0,398.4,23891.0
1856308,D. Acosta Moliné,984926,FUNDACIÓN CB CANARIAS,C,5,Traditional Center,,https://imagenes.feb.es/Foto.aspx?c=1856308,14,14,25.0,9.0,3.2,5.1,8.3,0.7,0.4,0.6,0.4,1.4,3.3,1.8,7.6,12.6,4.1,6.0,69.0,0.1,0.4,33.3,0.3,1.6,17.4,62.9,67.8,6.7,25.6,16.0,8.0,68.7,64.2,15.7,15.6,25.3,15.2,126.0,116.0,10.0,5.0,8.0,19.0,176.0,58.0,84.0,2.0,6.0,4.0,23.0,350.4,21020.0
2362551,E. Lima Teixeira,984926,FUNDACIÓN CB CANARIAS,C,5,Traditional Center,,https://imagenes.feb.es/Foto.aspx?c=2362551,13,0,8.2,2.9,0.8,1.4,2.2,0.3,0.0,0.2,0.2,0.2,1.2,0.6,-1.0,3.5,1.2,2.1,59.3,0.0,0.0,0.0,0.5,0.9,50.0,58.9,59.3,0.0,44.4,8.5,2.4,55.0,57.3,7.9,11.6,32.1,14.8,38.0,28.0,4.0,0.0,2.0,3.0,45.0,16.0,27.0,0.0,0.0,6.0,12.0,106.1,6373.0
2817776,I. Beton,984926,FUNDACIÓN CB CANARIAS,C,5,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2817776,3,0,2.2,0.7,0.3,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,-4.3,-0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,75.0,-0.3,26.9,26.9,73.1,19.9,0.0,27.8,2.0,1.0,0.0,0.0,0.0,3.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.7,402.0
2064159,M. Crujeiras Moreiras,984926,FUNDACIÓN CB CANARIAS,C,5,,,https://imagenes.feb.es/Foto.aspx?c=2064159,1,0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4,81.0
2129281,G. Hernández Expósito,984926,FUNDACIÓN CB CANARIAS,C,5,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2129281,8,0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,-2.6,-0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,33.3,-0.4,0.0,0.0,15.1,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,0.0,0.0,0.0,2.0,0.0,0.0,18.6,1113.0
2229563,H. Dorta Perez,984926,FUNDACIÓN CB CANARIAS,C,5,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2229563,2,0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-6.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,333.0
2819094,P. Bilous,984926,FUNDACIÓN CB CANARIAS,,6,,,https://imagenes.feb.es/Foto.aspx?c=2819094,3,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.3,0.7,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,150.0,150.0,100.0,0.0,0.0,0.8,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.9,357.0
2827856,B. González Ramírez,984923,GRAN CANARIA,PG,1,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=2827856,16,16,26.2,11.7,0.3,3.7,4.0,5.6,1.4,0.1,0.1,2.9,2.1,4.0,3.5,14.4,1.8,4.2,41.2,2.1,5.8,37.0,1.8,3.0,60.4,51.6,49.4,57.5,30.0,20.3,8.7,49.6,52.1,19.8,1.2,34.2,22.7,187.0,64.0,90.0,22.0,1.0,46.0,231.0,28.0,68.0,34.0,92.0,29.0,48.0,419.6,25185.0
2651641,A. Panasiuk,984923,GRAN CANARIA,PG,1,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2651641,4,0,12.1,1.2,0.0,1.2,1.2,1.0,0.8,0.0,0.0,1.8,0.8,0.8,-1.2,-0.2,0.5,2.2,22.2,0.0,0.8,0.0,0.2,0.5,50.0,19.4,16.7,25.0,16.7,35.2,-1.0,14.8,16.7,37.7,0.0,22.7,17.2,5.0,5.0,4.0,3.0,0.0,7.0,-1.0,2.0,9.0,0.0,3.0,1.0,2.0,48.5,2911.0
2173751,J. Castro Estévez,984923,GRAN CANARIA,PG,1,Lead Guard,,https://imagenes.feb.es/Foto.aspx?c=2173751,2,0,7.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,1.5,3.5,0.5,-0.5,-1.5,0.5,1.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,50.0,-0.6,27.6,27.6,37.8,5.8,0.0,16.6,2.0,2.0,2.0,2.0,0.0,3.0,-3.0,1.0,2.0,0.0,1.0,0.0,0.0,14.1,845.0
2452090,L. Nzambi Maniema,984923,GRAN CANARIA,SG,2,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=2452090,5,5,32.5,13.6,1.8,2.2,4.0,4.6,1.2,0.4,1.0,3.6,3.2,4.6,0.2,15.4,3.4,6.4,53.1,1.2,3.6,33.3,3.2,4.0,80.0,57.8,52.0,36.0,40.0,23.4,9.9,50.1,57.3,21.7,6.5,49.3,20.1,68.0,20.0,23.0,6.0,2.0,18.0,77.0,17.0,32.0,6.0,18.0,16.0,20.0,162.4,9740.0
2441048,E. Heinonen,984923,GRAN CANARIA,SG,2,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2441048,16,16,28.0,12.7,0.6,2.8,3.3,2.4,0.7,0.0,0.2,2.0,2.6,2.6,-0.2,8.6,2.6,5.6,46.1,1.9,6.9,27.3,1.9,2.5,77.5,46.9,43.2,55.3,20.1,12.9,6.1,43.5,47.2,12.9,2.2,22.1,23.0,203.0,53.0,38.0,11.0,0.0,32.0,137.0,41.0,89.0,30.0,110.0,31.0,40.0,447.9,26893.0
1885980,F. Díaz Herrera,984923,GRAN CANARIA,SG,2,Lead Guard,,https://imagenes.feb.es/Foto.aspx?c=1885980,16,1,18.9,6.1,0.8,1.7,2.5,2.9,1.7,0.1,0.4,2.1,1.5,3.3,-2.6,8.4,1.9,4.0,46.9,0.4,1.4,26.1,1.2,2.5,47.5,46.4,44.8,26.4,46.0,24.5,4.8,44.2,47.9,23.8,4.6,60.6,18.8,97.0,40.0,47.0,27.0,1.0,34.0,135.0,30.0,64.0,6.0,23.0,19.0,40.0,302.8,18169.0
2033475,M. Oliver Gracia,984923,GRAN CANARIA,SG,2,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2033475,7,0,7.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,1.0,0.0,-4.0,-1.6,0.3,1.0,28.6,0.1,0.9,16.7,0.0,0.1,0.0,26.0,26.9,46.2,7.7,6.9,-0.6,20.2,20.2,6.2,0.0,9.1,12.4,7.0,0.0,1.0,0.0,0.0,1.0,-11.0,2.0,7.0,1.0,6.0,0.0,1.0,49.2,2945.0
2087418,G. Baez Pierson,984923,GRAN CANARIA,SF,3,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2087418,16,9,18.9,4.9,0.8,1.9,2.7,1.2,1.6,0.2,0.2,1.1,2.4,1.8,1.1,5.0,1.1,2.3,45.9,0.6,2.9,21.7,0.9,1.4,68.2,42.6,38.6,55.4,26.5,16.3,3.5,36.1,40.3,15.9,4.6,32.1,15.1,79.0,43.0,20.0,26.0,3.0,18.0,80.0,17.0,37.0,10.0,46.0,15.0,22.0,302.4,18139.0
2044256,J. Arteaga Giner,984923,GRAN CANARIA,SF,3,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2044256,15,1,11.4,3.3,0.7,1.3,2.1,0.3,0.2,0.0,0.1,0.5,1.1,0.5,2.0,2.7,0.4,0.9,42.9,0.6,2.1,28.1,0.7,0.7,100.0,49.2,42.4,69.6,23.9,12.1,2.0,37.4,45.4,13.2,6.5,23.7,13.8,50.0,31.0,5.0,3.0,0.0,7.0,41.0,6.0,14.0,9.0,32.0,11.0,11.0,170.3,10211.0
2177916,P. Pasqua Amat,984923,GRAN CANARIA,SF,3,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2177916,8,0,9.4,1.9,0.5,0.8,1.2,0.4,0.5,0.0,0.0,0.6,0.6,0.8,-4.9,1.4,0.4,1.2,30.0,0.4,1.4,27.3,0.0,0.2,0.0,34.3,35.7,52.4,9.5,18.6,0.7,32.9,31.5,13.4,4.8,12.9,14.8,15.0,10.0,3.0,4.0,0.0,5.0,11.0,3.0,10.0,3.0,11.0,0.0,2.0,74.9,4495.0
2279529,H. Díaz Guillén,984923,GRAN CANARIA,SF,3,Shooter Specialist,,https://imagenes.feb.es/Foto.aspx?c=2279529,7,0,8.8,1.9,0.4,0.3,0.7,0.3,0.7,0.0,0.0,0.7,0.9,0.7,-1.7,1.3,0.3,0.3,100.0,0.4,1.3,33.3,0.0,0.6,0.0,50.9,59.1,81.8,36.4,28.2,1.1,64.0,55.8,25.4,5.7,28.3,11.7,13.0,5.0,2.0,5.0,0.0,5.0,9.0,2.0,2.0,3.0,9.0,0.0,4.0,61.8,3707.0
2129323,J. Yánez García,984923,GRAN CANARIA,SF,3,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2129323,5,0,4.1,1.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.0,2.2,0.6,0.0,0.2,0.0,0.4,0.8,50.0,0.0,0.0,0.0,60.0,60.0,80.0,0.0,28.6,0.5,27.5,27.5,11.9,0.0,0.0,14.4,6.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0,20.7,1244.0
2834161,W. Tsafack,984923,GRAN CANARIA,PF,4,Traditional Center,,https://imagenes.feb.es/Foto.aspx?c=2834161,16,16,27.1,14.7,3.8,3.4,7.2,1.1,1.7,0.6,0.4,2.3,2.5,2.7,2.5,16.0,6.2,10.7,58.5,0.1,1.5,8.3,1.8,3.2,56.9,54.0,52.8,12.3,26.2,14.5,11.4,51.7,52.7,14.4,15.4,29.3,24.4,235.0,115.0,18.0,27.0,10.0,37.0,256.0,100.0,171.0,2.0,24.0,29.0,51.0,433.1,25974.0
2651631,M. Miteo,984923,GRAN CANARIA,C,5,Traditional Center,,https://imagenes.feb.es/Foto.aspx?c=2651631,13,6,22.5,13.4,2.7,4.5,7.2,0.8,1.3,0.5,0.2,1.6,3.0,2.3,-1.2,14.4,5.3,9.9,53.5,0.2,0.8,20.0,2.3,3.5,66.7,54.8,51.8,7.2,32.4,11.7,10.2,52.2,54.3,11.4,12.8,35.8,25.6,174.0,93.0,10.0,17.0,6.0,21.0,187.0,69.0,129.0,2.0,10.0,30.0,45.0,292.8,17574.0
2760153,C. Mbengue,984923,GRAN CANARIA,C,5,Traditional Center,,https://imagenes.feb.es/Foto.aspx?c=2760153,13,9,23.5,9.8,3.6,4.0,7.6,1.2,1.0,1.7,0.2,2.5,2.8,1.8,-2.6,14.5,4.3,6.6,65.1,0.0,0.1,0.0,1.2,2.1,55.6,64.2,64.4,1.1,31.0,24.4,9.6,64.1,62.8,24.9,16.9,32.4,18.1,127.0,99.0,15.0,13.0,22.0,32.0,188.0,56.0,86.0,0.0,1.0,15.0,27.0,305.5,18326.0
2563387,M. Coulibaly,984923,GRAN CANARIA,C,5,Traditional Center,,https://imagenes.feb.es/Foto.aspx?c=2563387,15,1,9.1,3.1,0.8,1.2,2.0,0.1,0.1,0.3,0.2,0.3,1.9,0.6,-0.6,2.9,1.5,2.1,68.8,0.0,0.1,0.0,0.2,0.7,30.0,62.8,66.7,3.0,30.3,9.7,2.3,63.6,60.1,6.8,8.9,28.1,12.5,47.0,30.0,2.0,2.0,4.0,4.0,44.0,22.0,32.0,0.0,1.0,3.0,10.0,136.6,8194.0
2231047,D. Lorenzo Avomo,984923,GRAN CANARIA,,6,,,https://imagenes.feb.es/Foto.aspx?c=2231047,1,0,7.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-8.0,-2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-1.1,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,3.0,0.0,0.0,7.5,448.0
1943849,F. Mauri Guillen,984929,JOVENTUT BADALONA,PG,1,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=1943849,13,13,28.9,11.5,1.2,2.3,3.5,3.4,1.3,0.1,0.2,2.6,2.9,3.6,-7.8,6.8,2.0,5.7,35.1,1.8,7.9,23.3,1.9,3.1,62.5,38.3,35.0,58.2,22.6,14.9,4.5,33.9,36.9,13.6,4.4,21.9,26.9,149.0,45.0,44.0,17.0,1.0,34.0,89.0,26.0,74.0,24.0,103.0,25.0,40.0,375.9,22556.0
2081017,M. Julia Del Pozo,984929,JOVENTUT BADALONA,PG,1,Stretch Big,,https://imagenes.feb.es/Foto.aspx?c=2081017,10,1,14.1,3.4,0.3,1.1,1.4,0.7,0.8,0.1,0.2,1.8,1.1,3.1,-2.9,4.3,0.8,2.1,38.1,0.2,0.2,100.0,1.2,2.2,54.5,52.0,47.8,8.7,95.7,35.5,1.5,52.4,50.9,31.2,2.4,91.9,15.6,34.0,14.0,7.0,8.0,1.0,18.0,43.0,8.0,21.0,2.0,2.0,12.0,22.0,140.9,8454.0
2452873,M. Gil Llimona,984929,JOVENTUT BADALONA,PG,1,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2452873,5,0,15.4,2.2,0.4,1.0,1.4,2.6,0.6,0.2,0.0,3.0,1.6,1.8,-10.2,1.0,1.0,2.6,38.5,0.0,0.6,0.0,0.2,1.2,16.7,29.5,31.2,18.8,37.5,44.6,-0.5,26.6,28.0,46.5,2.6,14.9,19.4,11.0,7.0,13.0,3.0,1.0,15.0,5.0,5.0,13.0,0.0,3.0,1.0,6.0,77.0,4620.0
2528952,D. Niebla Santos,984929,JOVENTUT BADALONA,SG,2,Lead Guard,,https://imagenes.feb.es/Foto.aspx?c=2528952,9,5,24.4,12.7,0.9,2.7,3.6,1.7,2.2,0.2,0.8,2.6,2.2,3.6,-5.7,10.6,3.2,7.8,41.4,1.0,3.4,29.0,3.2,4.8,67.4,47.5,42.1,30.7,42.6,16.1,7.4,41.1,45.9,15.9,3.9,44.3,28.9,114.0,32.0,15.0,20.0,2.0,23.0,95.0,29.0,70.0,9.0,31.0,29.0,43.0,219.3,13148.0
2241509,H. Ruiz Zamorano,984929,JOVENTUT BADALONA,SG,2,Lead Guard,,https://imagenes.feb.es/Foto.aspx?c=2241509,12,6,20.8,10.3,0.3,1.6,1.9,1.3,1.8,0.4,0.4,2.1,2.9,2.9,-8.1,7.8,1.9,3.8,50.0,1.5,4.2,35.3,2.0,3.2,61.5,54.3,51.5,52.6,40.2,18.0,6.1,54.2,57.2,19.2,1.6,45.0,24.4,124.0,23.0,16.0,22.0,5.0,25.0,94.0,23.0,46.0,18.0,51.0,24.0,39.0,249.4,14959.0
2081709,E. Del Castillo Lindo,984929,JOVENTUT BADALONA,SG,2,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2081709,14,13,24.3,6.5,1.4,2.8,4.1,1.6,0.9,0.4,0.3,1.9,2.9,1.9,-8.6,6.9,1.9,3.9,50.0,0.6,2.1,30.0,0.7,1.2,58.8,49.7,48.2,35.7,20.2,22.8,4.2,54.8,56.6,22.5,5.7,19.5,15.6,91.0,58.0,23.0,13.0,6.0,27.0,96.0,27.0,54.0,9.0,30.0,10.0,17.0,339.9,20401.0
2023675,A. Torres De La Torre,984929,JOVENTUT BADALONA,SF,3,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2023675,12,12,31.8,14.1,1.5,5.8,7.2,2.2,1.6,0.7,0.4,2.8,2.2,3.4,-6.7,17.2,3.3,5.3,62.5,2.0,5.4,36.9,1.4,2.9,48.6,58.5,58.9,50.4,27.1,18.6,10.8,56.2,56.3,19.3,4.8,27.2,20.8,169.0,87.0,26.0,19.0,8.0,33.0,207.0,40.0,64.0,24.0,65.0,17.0,35.0,381.1,22864.0
2453512,P. Batlle Sole,984929,JOVENTUT BADALONA,SF,3,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2453512,9,1,9.5,1.8,0.4,0.7,1.1,0.6,0.2,0.0,0.0,0.4,0.9,0.7,-2.2,1.4,0.6,1.4,38.5,0.1,0.7,16.7,0.3,0.4,75.0,38.5,34.2,31.6,21.1,16.2,0.8,35.4,38.3,8.7,4.9,20.6,13.9,16.0,10.0,5.0,2.0,0.0,4.0,13.0,5.0,13.0,1.0,6.0,3.0,4.0,85.1,5107.0
2082268,S. Merebashvili Khutashvili,984929,JOVENTUT BADALONA,SF,3,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2082268,4,0,14.8,1.2,0.0,1.8,1.8,0.8,0.8,0.2,0.8,0.8,1.8,0.8,-3.0,-1.8,0.2,2.0,12.5,0.0,2.8,0.0,0.8,1.0,75.0,12.0,5.3,57.9,21.1,12.6,-1.6,3.9,11.5,13.3,0.0,40.2,18.8,5.0,7.0,3.0,3.0,1.0,3.0,-7.0,1.0,8.0,0.0,11.0,3.0,4.0,59.2,3551.0
2845979,M. Buben,984929,JOVENTUT BADALONA,PF,4,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2845979,13,7,19.2,5.7,1.3,1.9,3.2,0.9,0.5,0.3,0.0,1.3,2.2,2.0,-10.9,4.8,1.3,2.6,50.0,0.6,2.6,23.5,1.2,2.2,55.2,45.8,42.6,50.0,42.6,17.4,3.0,40.5,42.6,14.7,6.7,53.1,17.2,74.0,42.0,12.0,6.0,4.0,17.0,62.0,17.0,34.0,8.0,34.0,16.0,29.0,249.6,14984.0
2535717,K. Macías Book,984929,JOVENTUT BADALONA,PF,4,Traditional Center,,https://imagenes.feb.es/Foto.aspx?c=2535717,14,8,23.7,5.6,2.4,3.3,5.6,0.5,0.7,0.3,0.8,1.9,2.2,1.0,-7.7,5.6,2.4,5.6,41.8,0.0,0.4,0.0,0.9,1.3,66.7,42.4,39.3,6.0,21.4,22.0,3.3,34.8,38.3,21.6,10.1,27.5,15.9,78.0,79.0,7.0,10.0,4.0,26.0,78.0,33.0,79.0,0.0,5.0,12.0,18.0,331.3,19880.0
2156562,R. Torras Ferrer,984929,JOVENTUT BADALONA,PF,4,Stretch Big,,https://imagenes.feb.es/Foto.aspx?c=2156562,12,1,9.4,4.3,0.7,0.9,1.6,0.2,0.4,0.0,0.2,1.2,1.3,1.3,-1.8,3.5,1.1,1.8,59.1,0.3,0.9,36.4,1.2,1.7,70.0,62.2,57.6,33.3,60.6,26.4,2.3,56.9,57.3,22.6,8.4,65.1,23.3,52.0,19.0,3.0,5.0,0.0,15.0,42.0,13.0,22.0,4.0,11.0,14.0,20.0,112.6,6750.0
